time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.008290529251098633,6313,8,0.88457584,8,0.9058475643396378
0.0006797313690185547,3540,8,0.83260775,8,0.8800660073757172
0.0007519721984863281,8087,8,0.44827014,8,0.6504765897989273
0.0006911754608154297,8132,8,0.84977806,8,0.8437236100435257
0.0006763935089111328,6522,8,0.8539587,8,0.9022526890039444
0.0006682872772216797,4222,8,0.69969714,8,0.7844672948122025
0.0006582736968994141,3942,8,0.7802086,8,0.7510998398065567
0.0007541179656982422,2777,5,0.6294522,7,0.5752574317157269
0.0006749629974365234,1293,8,0.797104,8,0.9169591814279556
0.0007171630859375,3953,5,0.6651235,5,0.6311632096767426
