time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.00885629653930664,1134,1,0.1603254,1,0.12901274263858795
0.0006909370422363281,2276,1,0.1594325,1,0.12887087911367417
0.0004889965057373047,1292,1,0.1610485,1,0.1297156110405922
0.0003676414489746094,3058,1,0.16075827,1,0.12954985946416855
0.00037288665771484375,7722,1,0.15900917,1,0.12932896614074707
0.0006589889526367188,6638,1,0.15922065,1,0.1289246842265129
0.00038313865661621094,5963,1,0.16016628,1,0.12958021461963654
0.0003845691680908203,1254,1,0.1609979,1,0.1292751133441925
0.0003974437713623047,8508,1,0.161276,1,0.13004070967435838
0.0005300045013427734,4642,1,0.16009727,1,0.12879549264907836
