time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.004979133605957031,3594,2,8,1.0,0,0.750000005976974
0.000514984130859375,3345,2,5,1.0,5,1.0
0.00041294097900390625,8883,5,5,1.0,5,1.0
0.00045871734619140625,4119,2,7,1.0,0,0.25
0.0006029605865478516,4025,1,7,1.0,5,0.6664095371961594
0.0007274150848388672,4085,6,5,1.0,5,1.0
0.0009334087371826172,3591,6,5,1.0,5,0.5
0.0007030963897705078,2523,4,8,1.0,8,1.0
0.0008094310760498047,6507,1,7,1.0,7,0.75
0.0008289813995361328,1996,0,4,1.0,4,0.5
0.0006742477416992188,3629,8,2,1.0,0,0.5
0.0005855560302734375,7362,3,5,1.0,5,0.5
0.0004706382751464844,8164,7,8,1.0,8,1.0
0.0004775524139404297,7422,9,5,1.0,5,0.75
0.0005295276641845703,4048,7,2,0.996292,5,0.75
0.0005221366882324219,6190,0,5,1.0,5,1.0
0.0008108615875244141,7807,9,5,1.0,5,0.5
0.0005841255187988281,3676,1,1,1.0,1,0.5
0.0007686614990234375,8686,2,7,1.0,5,0.7500000000000129
0.0004975795745849609,6786,9,8,1.0,8,1.0
0.0006563663482666016,8102,4,8,1.0,8,1.0
0.0004324913024902344,7248,7,8,1.0,8,1.0
0.00039315223693847656,8904,2,5,1.0,5,1.0
0.00032973289489746094,4179,7,8,1.0,8,1.0
0.00032138824462890625,2872,9,5,1.0,5,0.75
0.00032138824462890625,1908,9,5,1.0,8,0.75
0.00028514862060546875,2422,6,8,1.0,8,1.0
0.0003762245178222656,2462,5,8,1.0,8,0.75
0.0002796649932861328,867,1,1,1.0,1,0.75
0.00027823448181152344,1333,0,5,1.0,5,1.0
0.00027561187744140625,6740,3,8,1.0,8,0.75
0.00029540061950683594,139,1,5,1.0,5,0.5
0.0003662109375,3556,9,1,1.0,1,1.0
0.000431060791015625,7199,0,5,1.0,5,1.0
0.0005521774291992188,2997,7,8,1.0,8,0.75
0.0006754398345947266,6134,5,5,1.0,5,1.0
0.0006282329559326172,1730,7,5,1.0,5,1.0
0.0007796287536621094,1851,7,5,1.0,8,0.5
0.0005619525909423828,5485,8,5,1.0,5,1.0
0.00042366981506347656,3030,9,5,1.0,1,0.75
0.0005090236663818359,1323,9,8,1.0,8,1.0
0.00036215782165527344,5459,6,5,1.0,5,1.0
0.0002942085266113281,5834,8,8,1.0,8,0.7499999701976776
0.00029206275939941406,1062,6,8,1.0,8,1.0
0.00027370452880859375,1814,5,5,1.0,5,0.75
0.0002791881561279297,2480,1,5,1.0,5,0.5
0.0002751350402832031,4052,1,7,1.0,7,0.75
0.00026535987854003906,2342,6,5,1.0,5,1.0
0.00029540061950683594,408,0,5,1.0,5,1.0
0.00026488304138183594,7458,0,8,1.0,8,1.0
0.0002543926239013672,1885,1,5,1.0,5,1.0
0.0002601146697998047,8406,4,8,1.0,8,1.0
0.0003008842468261719,6466,6,5,1.0,5,1.0
0.00035572052001953125,1691,8,8,1.0,8,0.5
0.0002677440643310547,2587,9,8,1.0,8,1.0
0.0002529621124267578,3916,4,8,1.0,8,1.0
0.0002684593200683594,2743,7,8,1.0,8,1.0
0.00027823448181152344,8091,6,8,1.0,8,1.0
0.00025725364685058594,7338,0,5,1.0,5,1.0
0.0002582073211669922,2228,4,8,1.0,8,1.0
0.00025391578674316406,3620,6,5,1.0,5,1.0
0.00025653839111328125,8533,5,5,1.0,5,1.0
0.00025200843811035156,4722,1,5,1.0,5,0.5
0.0002524852752685547,4855,8,5,1.0,5,1.0
0.0002601146697998047,5999,4,5,1.0,5,1.0
0.00025153160095214844,1711,6,8,1.0,8,1.0
0.0002551078796386719,6378,8,5,1.0,5,1.0
0.00025916099548339844,6279,0,8,1.0,8,1.0
0.00026702880859375,5618,1,5,1.0,5,1.0
0.00028014183044433594,7515,6,4,1.0,8,0.75
0.0003275871276855469,2768,0,8,1.0,8,1.0
0.00029206275939941406,8529,6,8,1.0,8,1.0
0.0002675056457519531,375,2,7,1.0,8,0.75
0.00026106834411621094,5383,0,8,1.0,8,1.0
0.0003123283386230469,6943,0,8,1.0,8,0.750001582129471
0.0006072521209716797,8628,7,2,1.0,0,0.5
0.00046372413635253906,4825,4,8,1.0,8,1.0
0.0008411407470703125,1422,6,8,1.0,8,1.0
0.0008420944213867188,3430,3,2,1.0,8,0.75
0.0007145404815673828,7362,3,5,1.0,5,0.5
0.0007007122039794922,2579,3,8,1.0,8,1.0
0.0006802082061767578,3318,1,7,1.0,7,0.75
0.0007746219635009766,4957,5,2,1.0,8,0.75
0.0007193088531494141,8862,6,5,1.0,5,1.0
0.000675201416015625,7303,1,5,1.0,5,1.0
0.0009565353393554688,3670,1,5,1.0,5,0.75
0.0006561279296875,6063,1,1,1.0,1,0.5
0.0008246898651123047,6067,5,5,1.0,5,1.0
0.0008137226104736328,8376,9,8,1.0,5,0.5
0.0007996559143066406,864,4,8,1.0,8,1.0
0.0007004737854003906,174,2,8,1.0,8,1.0
0.0006711483001708984,2800,6,5,1.0,5,1.0
0.0008053779602050781,6482,2,0,1.0,0,1.0
0.0011081695556640625,465,4,5,1.0,5,1.0
0.000667572021484375,6247,1,7,1.0,7,0.75
0.0007827281951904297,1613,4,8,1.0,8,1.0
0.0008029937744140625,1549,3,2,1.0,1,0.5000000080959675
0.0008428096771240234,3807,8,5,1.0,5,1.0
0.0006299018859863281,8046,2,0,1.0,0,0.5
0.000978708267211914,3488,6,8,1.0,8,1.0
