time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.027358293533325195,8595,2,2,1.0,2,1.0
0.0028257369995117188,8510,2,2,1.0,2,1.0
0.002964496612548828,1165,4,4,1.0,4,1.0
0.0033550262451171875,7607,3,3,1.0,3,1.0
0.0050470829010009766,6249,2,2,1.0,2,1.0
0.0029664039611816406,1305,3,3,1.0,3,1.0
0.0025670528411865234,5573,5,5,1.0,5,1.0
0.004050731658935547,6607,0,0,1.0,0,1.0
0.0028455257415771484,906,9,9,1.0,9,1.0
0.00422215461730957,7257,7,7,1.0,7,1.0
0.0037615299224853516,4244,0,0,1.0,0,1.0
0.0029218196868896484,4035,0,0,1.0,0,1.0
0.0036089420318603516,2310,0,0,1.0,0,1.0
0.0023729801177978516,3415,2,2,1.0,2,1.0
0.0023040771484375,338,1,1,1.0,1,1.0
0.003081798553466797,4186,1,1,1.0,1,1.0
0.0027942657470703125,5236,5,5,1.0,5,1.0
0.004354000091552734,1611,5,5,1.0,5,1.0
0.002593994140625,6779,5,5,1.0,5,1.0
0.0032029151916503906,804,3,3,1.0,3,1.0
0.002874612808227539,1139,3,3,1.0,3,1.0
0.002160787582397461,4619,6,6,1.0,6,1.0
0.00438690185546875,3157,0,0,1.0,0,1.0
0.003983974456787109,6432,7,7,1.0,7,1.0
0.002488374710083008,7145,8,8,1.0,8,1.0
0.004302263259887695,2845,8,8,1.0,8,1.0
0.0037713050842285156,791,1,1,1.0,1,1.0
0.0038652420043945312,2940,0,0,1.0,0,1.0
0.005606651306152344,1238,7,7,1.0,7,1.0
0.0030183792114257812,136,1,1,1.0,1,1.0
0.002643585205078125,8119,5,5,1.0,5,1.0
0.0025048255920410156,4452,0,0,1.0,0,1.0
0.003870248794555664,7979,1,1,1.0,1,1.0
0.0078046321868896484,1496,2,2,1.0,2,1.0
0.0040204524993896484,8881,3,3,1.0,3,1.0
0.0031280517578125,1224,5,5,1.0,5,1.0
0.0022242069244384766,7077,0,0,1.0,0,1.0
0.0039141178131103516,7170,5,5,1.0,5,1.0
0.0023288726806640625,5919,9,9,1.0,9,1.0
0.002249479293823242,842,2,2,1.0,2,1.0
0.003908634185791016,2508,2,2,1.0,2,1.0
0.002515554428100586,4191,4,4,1.0,4,1.0
0.0025787353515625,47,0,0,1.0,0,1.0
0.002054929733276367,277,9,9,1.0,9,1.0
0.0020427703857421875,3210,9,9,1.0,9,1.0
0.002132892608642578,4461,1,1,1.0,1,1.0
0.002156496047973633,6686,1,1,1.0,1,1.0
0.0023415088653564453,2018,6,6,1.0,6,1.0
0.0037615299224853516,7625,2,2,1.0,2,1.0
0.004568576812744141,2460,9,9,1.0,9,1.0
0.004343271255493164,4748,2,2,1.0,2,1.0
0.003438711166381836,7031,2,2,1.0,2,1.0
0.0025954246520996094,3827,4,4,1.0,4,1.0
0.002816438674926758,1402,4,4,1.0,4,1.0
0.004029750823974609,7323,2,2,1.0,2,1.0
0.002869129180908203,6694,8,8,1.0,8,1.0
0.002652883529663086,936,2,2,1.0,2,1.0
0.0023262500762939453,3466,6,6,1.0,6,1.0
0.002611398696899414,3446,6,6,1.0,6,1.0
0.0024690628051757812,1898,4,4,1.0,4,1.0
0.0027265548706054688,8230,0,0,1.0,0,1.0
0.003477811813354492,5227,5,5,1.0,5,1.0
0.004174947738647461,4008,0,0,1.0,0,1.0
0.002337932586669922,2131,3,3,1.0,3,1.0
0.0037925243377685547,8908,6,6,1.0,6,1.0
0.002573251724243164,4953,1,1,1.0,1,1.0
0.0038988590240478516,816,4,4,1.0,4,1.0
0.004662990570068359,8625,4,4,1.0,4,1.0
0.0030879974365234375,3080,0,0,1.0,0,1.0
0.0024852752685546875,919,7,7,1.0,7,1.0
0.004236936569213867,5364,7,7,1.0,7,1.0
0.0024292469024658203,514,2,2,1.0,2,1.0
0.004777431488037109,7609,8,8,1.0,8,1.0
0.0031957626342773438,2724,0,0,1.0,0,1.0
0.003022432327270508,7927,8,8,1.0,8,1.0
0.0020630359649658203,6251,4,4,1.0,4,1.0
0.003595113754272461,4036,1,1,1.0,1,1.0
0.002521514892578125,2372,5,5,1.0,5,1.0
0.0025839805603027344,7936,2,2,1.0,2,1.0
0.0037183761596679688,7517,6,6,1.0,6,1.0
0.002299785614013672,6811,1,1,1.0,1,1.0
0.002894878387451172,6265,8,8,1.0,8,0.7727047801017761
0.002064228057861328,7709,4,4,1.0,4,1.0
0.002147674560546875,7264,4,4,1.0,4,1.0
0.0023012161254882812,2703,2,2,1.0,2,1.0
0.002215147018432617,3835,9,9,1.0,9,1.0
0.0022628307342529297,5855,7,7,1.0,7,1.0
0.0022475719451904297,4209,8,8,1.0,8,1.0
0.0034885406494140625,3636,2,2,1.0,2,1.0
0.0025479793548583984,7995,1,1,1.0,1,1.0
0.0022878646850585938,4732,1,1,1.0,1,1.0
0.002331256866455078,6120,2,2,1.0,2,1.0
0.003909587860107422,4442,1,1,1.0,1,1.0
0.0034389495849609375,2591,5,5,1.0,5,1.0
0.002332925796508789,8704,0,0,1.0,0,1.0
0.002213716506958008,7994,9,9,1.0,9,1.0
0.0023164749145507812,6739,2,2,1.0,2,1.0
0.0029730796813964844,5030,3,3,1.0,3,1.0
0.0027675628662109375,3761,9,8,1.0,8,0.6666748612260562
0.0034592151641845703,2454,1,1,1.0,1,1.0
