time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0003204345703125,7694,9,5,1.0,1,0.5
0.0002727508544921875,3178,2,6,1.0,6,0.6666666666666666
0.0002644062042236328,6504,5,2,1.0,2,1.0
0.0002422332763671875,5287,3,6,1.0,6,0.8333333333333334
0.00025463104248046875,3959,9,3,1.0,1,0.3333333333333333
0.00025773048400878906,8980,0,3,1.0,3,0.8334693733583359
0.00025916099548339844,4514,4,0,1.0,9,0.5
0.0002734661102294922,480,5,5,1.0,5,0.8333333333333334
0.0002512931823730469,167,6,0,1.0,0,0.5
0.00024962425231933594,3672,6,3,1.0,3,0.8333333333333334
0.0002570152282714844,8407,8,0,1.0,0,1.0
0.00024175643920898438,4695,6,6,1.0,6,0.6666666666666673
0.0002493858337402344,6825,8,0,1.0,0,1.0
0.00024390220642089844,6524,9,5,0.9999999,5,0.4999999801317851
0.00024628639221191406,4072,2,0,1.0,0,0.6666666666666666
0.0002460479736328125,6348,6,8,1.0,8,0.5
0.0002498626708984375,4380,6,0,1.0,0,0.6666666666666666
0.00024008750915527344,625,0,8,1.0,1,0.6666666666666666
0.0002415180206298828,2846,3,6,1.0,6,1.0
0.00024366378784179688,917,4,6,1.0,6,0.6666666666666666
0.00024509429931640625,4047,4,0,1.0,0,0.8333333333333334
0.0002446174621582031,1132,9,5,1.0,5,0.5
0.00026416778564453125,785,7,2,1.0,2,1.0
0.0002384185791015625,113,4,6,1.0,6,0.8333333333333334
0.00024008750915527344,526,9,5,1.0,5,0.7033904095490774
0.0002491474151611328,2986,0,3,1.0,3,0.8333333333333334
0.00024819374084472656,1102,8,5,1.0,0,0.5
0.00023984909057617188,2853,5,5,1.0,5,0.6666666666666666
0.00024127960205078125,611,4,3,1.0,0,0.3333333333333333
0.00024080276489257812,8940,1,1,1.0,1,0.33333338002020224
0.0002434253692626953,8895,1,1,1.0,1,0.5
0.0002925395965576172,3944,1,1,1.0,1,0.8333333333333334
0.0002620220184326172,193,1,1,1.0,1,0.8333333333333334
0.00027632713317871094,3956,2,0,1.0,0,0.50004007476673
0.0002522468566894531,5070,2,6,1.0,6,0.9999858935674032
0.0002589225769042969,428,0,6,1.0,3,0.5
0.00026106834411621094,2940,3,6,1.0,6,0.8333333333333334
0.0002627372741699219,7321,8,5,1.0,3,0.6666666666666666
0.00026917457580566406,4598,5,4,1.0,4,0.8333333333333334
0.00025725364685058594,5024,6,6,1.0,3,0.5011991951646152
0.00025844573974609375,3001,0,3,1.0,3,1.0
0.0002446174621582031,6065,7,4,1.0,4,1.0
0.00024580955505371094,2145,6,0,1.0,0,0.5
0.0002460479736328125,8841,5,5,1.0,5,1.0
0.00029730796813964844,8994,1,1,1.0,1,0.8333333333333334
0.00024771690368652344,5355,5,8,0.8929541,5,0.8511743272344271
0.00024962425231933594,5065,0,6,1.0,6,0.8333333333333334
0.00023865699768066406,3418,4,0,1.0,0,0.5
0.00024890899658203125,5432,0,6,1.0,6,0.8333333333333334
0.0002796649932861328,7114,2,3,1.0,3,0.5
0.00024580955505371094,4309,5,4,1.0,4,0.8333333333333334
0.00026345252990722656,5677,7,2,1.0,2,1.0
0.000244140625,3060,0,6,1.0,6,0.8333333333333334
