time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0008070468902587891,8356,4,1.0,4,0.5
0.0008594989776611328,2905,1,1.0,1,1.0
0.0008447170257568359,8468,8,1.0,5,0.5
0.0008416175842285156,6434,5,1.0,5,1.0
0.000873565673828125,4368,8,1.0,2,0.5
0.0008482933044433594,5738,8,1.0,5,0.5
0.0008406639099121094,6287,5,1.0,5,1.0
0.0008533000946044922,8558,8,1.0,5,0.5
0.0008478164672851562,7300,0,1.0,0,0.5
0.0008060932159423828,5818,8,1.0,8,1.0
0.0008654594421386719,6048,7,1.0,7,1.0
0.0008082389831542969,1043,5,1.0,5,1.0
0.0008008480072021484,2276,4,1.0,4,0.5
0.0007665157318115234,6211,8,1.0,5,0.5
0.0008387565612792969,438,8,1.0,5,0.5
0.0008530616760253906,4541,0,1.0,0,1.0
0.0008344650268554688,4916,8,1.0,8,1.0
0.000896453857421875,8808,8,1.0,5,0.5
0.0008826255798339844,1696,8,1.0,8,1.0
0.0008325576782226562,4154,8,1.0,5,0.5
0.0008592605590820312,5469,5,1.0,5,1.0
0.0008528232574462891,2600,0,1.0,0,0.5
0.0008449554443359375,4522,8,1.0,8,1.0
0.0008599758148193359,2447,8,1.0,8,1.0
0.0008499622344970703,1956,8,1.0,8,1.0
0.000820159912109375,3467,8,1.0,5,0.5
0.0008387565612792969,6351,5,1.0,5,1.0
0.0008161067962646484,4316,5,1.0,5,1.0
0.0008075237274169922,6974,5,1.0,5,1.0
0.0008261203765869141,5054,1,1.0,1,1.0
0.0008335113525390625,803,8,1.0,8,1.0
0.0008554458618164062,908,5,1.0,5,1.0
0.0008366107940673828,8663,5,1.0,5,1.0
0.0008537769317626953,2570,8,1.0,5,0.5
0.0007960796356201172,7497,1,1.0,1,1.0
0.0008304119110107422,2534,8,1.0,8,1.0
0.0008308887481689453,2519,8,1.0,8,1.0
0.0008311271667480469,3528,8,1.0,0,0.5
0.0008313655853271484,8138,8,1.0,8,1.0
0.0008692741394042969,7332,8,1.0,8,1.0
0.0008108615875244141,7956,8,1.0,5,0.5
0.0008203983306884766,4632,5,1.0,5,1.0
0.0008680820465087891,8710,5,1.0,5,1.0
0.0008435249328613281,3984,1,1.0,1,1.0
0.0008313655853271484,3493,1,1.0,1,1.0
0.0008337497711181641,2917,8,1.0,2,0.5
0.0008370876312255859,8676,5,1.0,5,1.0
0.0008387565612792969,5727,8,1.0,8,1.0
0.0008800029754638672,4058,0,1.0,0,1.0
0.0007889270782470703,8253,5,1.0,5,1.0
0.0008261203765869141,3019,5,1.0,5,1.0
0.0008580684661865234,1341,8,1.0,8,1.0
0.0008304119110107422,1177,8,1.0,8,1.0
0.0008273124694824219,503,8,1.0,2,0.5
0.0007979869842529297,8810,5,1.0,5,1.0
0.0007736682891845703,3951,5,1.0,5,1.0
0.0008440017700195312,2393,8,1.0,5,0.5
0.0008008480072021484,6282,8,1.0,5,0.5
0.0008111000061035156,5261,8,1.0,8,1.0
0.0008058547973632812,1674,1,1.0,1,0.5000000000000007
0.0008206367492675781,211,5,1.0,5,1.0
0.0008471012115478516,6383,8,1.0,5,0.5
0.0008718967437744141,6644,3,1.0,2,0.5
0.0012340545654296875,6573,5,1.0,5,1.0
0.0007305145263671875,6081,5,1.0,5,1.0
0.0009255409240722656,8461,8,1.0,8,1.0
0.0008041858673095703,3496,8,1.0,1,0.5
0.0007786750793457031,2159,8,0.999998,5,0.5
0.0008563995361328125,8617,5,1.0,5,1.0
0.0007205009460449219,4083,5,1.0,5,1.0
0.0008211135864257812,7027,8,1.0,2,0.5
0.0008189678192138672,3122,8,1.0,8,1.0
0.0007576942443847656,4671,8,1.0,5,0.5
0.0007944107055664062,2132,4,1.0,4,1.0
0.0008778572082519531,3114,0,1.0,0,1.0
0.0007810592651367188,7582,8,1.0,8,1.0
0.0008337497711181641,2865,8,1.0,8,1.0
0.0008139610290527344,7062,5,1.0,5,1.0
0.0008702278137207031,8325,4,1.0,4,0.5
0.0008289813995361328,1485,4,1.0,4,1.0
0.0008137226104736328,6458,8,1.0,8,1.0
0.0007598400115966797,5438,5,1.0,5,1.0
0.0007772445678710938,2127,5,1.0,5,1.0
0.0008561611175537109,2609,1,1.0,1,0.5
0.0008072853088378906,8604,8,1.0,8,1.0
0.0008134841918945312,4056,5,1.0,5,1.0
0.0007627010345458984,8661,5,1.0,5,1.0
0.000766754150390625,8924,5,1.0,5,1.0
0.0007894039154052734,2238,8,1.0,5,0.5
0.0007901191711425781,1870,8,1.0,5,0.5
0.0007834434509277344,2999,8,1.0,8,0.5000006027595418
0.0008134841918945312,5924,8,1.0,5,0.5
0.0008432865142822266,7652,5,1.0,5,1.0
0.0008509159088134766,6241,5,1.0,5,1.0
0.0007922649383544922,8174,5,1.0,5,1.0
0.0007948875427246094,765,8,1.0,2,0.5
0.0007746219635009766,7312,5,1.0,5,1.0
0.0007891654968261719,7915,5,1.0,5,1.0
0.0007188320159912109,2281,1,1.0,1,0.5
0.0008022785186767578,513,8,1.0,8,1.0
