time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007762908935546875,3696,8,0.78479606,8,0.7777137756347656
0.0006859302520751953,5,8,0.90041476,8,0.9401665031909943
0.00063323974609375,5560,8,0.813966,8,0.8568151593208313
0.0007119178771972656,2942,8,0.9538944,8,0.9687402546405792
0.0006911754608154297,818,8,0.9918561,8,0.9941503703594208
0.0007531642913818359,5133,8,0.9888825,8,0.9894721210002899
0.0006947517395019531,8615,8,0.9181302,8,0.9464073181152344
0.0007586479187011719,952,8,0.83195055,8,0.865480363368988
0.000682830810546875,2699,8,0.96602196,8,0.9785952866077423
0.0007007122039794922,7938,8,0.9507892,8,0.9696666896343231
