time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0071697235107421875,2443,3,8,1.0,8,1.0
0.0007970333099365234,5098,7,1,1.0,1,1.0
0.0007860660552978516,4933,1,1,1.0,1,1.0
0.0009462833404541016,7919,8,0,1.0,0,0.5
0.0008118152618408203,3871,1,4,1.0,4,0.5
0.0007882118225097656,1492,0,8,1.0,5,0.5
0.0007832050323486328,1090,4,8,1.0,5,0.5
0.0007581710815429688,8320,4,8,1.0,8,1.0
0.0008158683776855469,4223,5,5,1.0,5,1.0
0.0008568763732910156,7523,9,8,1.0,8,1.0
0.0008368492126464844,2471,1,1,1.0,1,0.5
0.0008213520050048828,3509,3,8,1.0,1,0.5
0.0008461475372314453,1769,9,8,1.0,5,0.5
0.0007593631744384766,6120,2,8,1.0,5,0.5
0.0008664131164550781,8824,8,5,1.0,5,1.0
0.0007822513580322266,5860,5,5,1.0,5,1.0
0.0007956027984619141,8079,9,8,1.0,8,1.0
0.0007703304290771484,402,2,8,1.0,8,0.5001466250250814
0.0008859634399414062,2153,8,8,1.0,8,1.0
0.0008118152618408203,3250,2,8,1.0,8,1.0
0.0008225440979003906,5454,0,8,1.0,5,0.5
0.0008416175842285156,4614,1,1,1.0,1,1.0
0.0008213520050048828,8981,6,5,1.0,5,1.0
0.0009770393371582031,2880,8,1,1.0,1,0.5
0.0008563995361328125,2769,3,5,1.0,5,1.0
0.0008070468902587891,125,8,8,1.0,1,0.5
0.0008511543273925781,5459,6,5,1.0,5,1.0
0.0008814334869384766,2502,8,8,1.0,8,1.0
0.0008671283721923828,8343,6,8,1.0,8,1.0
0.0008051395416259766,3497,8,8,1.0,0,0.5
0.0007979869842529297,6134,5,5,1.0,5,1.0
0.0008246898651123047,309,9,8,1.0,8,1.0
0.0008153915405273438,949,7,8,1.0,0,0.5
0.0008516311645507812,2316,7,8,1.0,5,0.5
0.0009684562683105469,618,5,8,1.0,5,0.5
0.000885009765625,6464,9,8,1.0,5,0.5
0.0008485317230224609,5823,5,5,1.0,5,1.0
0.000820159912109375,756,8,5,1.0,5,1.0
0.0007646083831787109,4630,1,1,1.0,1,1.0
0.0007169246673583984,7969,2,5,1.0,5,1.0
0.0008089542388916016,616,6,4,1.0,4,1.0
0.0007331371307373047,8218,9,8,1.0,5,0.5
0.0008413791656494141,1386,4,8,1.0,8,1.0
0.0008058547973632812,7747,5,5,1.0,5,1.0
0.0008020401000976562,8315,5,5,1.0,5,1.0
0.0008411407470703125,5076,4,8,1.0,8,1.0
0.0007977485656738281,791,1,1,1.0,1,0.5
0.0008242130279541016,6095,9,8,1.0,5,0.5
0.0009019374847412109,1192,5,5,1.0,5,1.0
0.0008008480072021484,5012,1,8,1.0,1,0.5
0.0007832050323486328,605,3,8,1.0,2,0.5
0.0008780956268310547,8397,9,1,1.0,1,1.0
0.0007965564727783203,4176,8,5,1.0,5,1.0
0.0007486343383789062,1013,1,4,1.0,1,0.5
0.0007953643798828125,6363,0,8,1.0,5,0.5
0.0008101463317871094,3740,3,8,1.0,5,0.5
0.0007998943328857422,1920,6,8,1.0,8,1.0
0.0008397102355957031,19,1,5,1.0,5,1.0
0.0007915496826171875,681,3,8,1.0,8,0.5
0.0008370876312255859,7119,2,5,1.0,5,1.0
0.0007739067077636719,5703,2,0,1.0,0,1.0
0.0007741451263427734,6563,1,5,1.0,5,1.0
0.0008051395416259766,4143,3,5,1.0,5,1.0
0.0009143352508544922,1885,1,4,1.0,5,0.5000000000000002
0.0008494853973388672,193,1,9,1.0,5,0.5
0.0008358955383300781,1102,8,5,1.0,5,1.0
0.0007970333099365234,3574,1,9,1.0,9,1.0
0.0008862018585205078,2412,0,4,1.0,4,1.0
0.0008289813995361328,3005,1,1,1.0,1,1.0
0.0007889270782470703,4544,1,9,1.0,5,0.5
0.0008680820465087891,5422,9,8,1.0,5,0.5
0.0007288455963134766,2399,7,8,1.0,5,0.5
0.0007257461547851562,1391,2,0,1.0,5,0.50000000000058
0.0007750988006591797,7919,8,0,1.0,0,0.5
0.0007648468017578125,4885,5,0,1.0,0,0.5
0.0008313655853271484,1712,3,8,1.0,2,0.5
0.0007441043853759766,3574,1,9,1.0,9,1.0
0.0009102821350097656,8430,3,8,1.0,7,0.5
0.0009918212890625,1367,6,8,1.0,5,0.5
0.0008614063262939453,1059,7,1,1.0,1,1.0
0.0008599758148193359,6035,8,8,1.0,5,0.5
0.0007541179656982422,1433,2,8,0.83989,5,0.5
0.0008058547973632812,8104,4,8,1.0,5,0.5
0.0008895397186279297,6591,1,5,1.0,5,1.0
0.0008029937744140625,5524,9,8,1.0,8,0.5006655063480139
0.0008635520935058594,7728,8,3,1.0,3,0.5
0.0009207725524902344,6578,5,5,1.0,5,1.0
0.0008184909820556641,1291,5,0,1.0,0,1.0
0.0008225440979003906,3892,5,5,1.0,5,1.0
0.0008447170257568359,7461,3,8,1.0,5,0.5
0.0008559226989746094,3844,5,2,1.0,2,0.5
0.0008401870727539062,4782,4,8,1.0,6,0.5
0.0007703304290771484,2936,7,8,1.0,8,1.0
0.0007843971252441406,4070,9,8,1.0,5,0.5
0.00087738037109375,442,3,8,1.0,7,0.5
0.0008914470672607422,7739,6,4,1.0,4,1.0
0.0008664131164550781,5865,4,8,1.0,8,1.0
0.0008356571197509766,4816,4,5,1.0,5,1.0
0.0007770061492919922,568,8,1,1.0,0,0.5
0.0007276535034179688,5319,0,4,1.0,2,0.5
