time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.018154382705688477,6880,6,6,1.0,6,1.0
0.0008523464202880859,538,2,2,1.0,2,1.0
0.0009431838989257812,4065,8,8,1.0,8,1.0
0.0008025169372558594,7993,4,4,1.0,4,1.0
0.0009043216705322266,1064,5,5,1.0,5,1.0
0.0008723735809326172,4702,6,6,1.0,6,1.0
0.0008857250213623047,8001,6,6,1.0,6,1.0
0.0008842945098876953,4935,3,3,1.0,3,1.0
0.0008792877197265625,6076,4,4,1.0,4,1.0
0.0008938312530517578,8330,8,8,1.0,8,1.0
0.0008585453033447266,4355,4,4,1.0,4,1.0
0.0008883476257324219,1771,4,4,1.0,4,1.0
0.0008833408355712891,1887,7,7,1.0,7,1.0
0.0008614063262939453,3840,9,9,1.0,9,1.0
0.0009343624114990234,3962,2,2,1.0,2,1.0
0.0008838176727294922,5367,4,4,1.0,4,1.0
0.0009469985961914062,6406,2,2,1.0,2,1.0
0.0009183883666992188,2044,0,0,1.0,0,1.0
0.0008871555328369141,5920,2,2,1.0,2,1.0
0.0008723735809326172,7913,0,0,1.0,0,1.0
0.0008225440979003906,378,5,6,1.0,5,0.75
0.0008599758148193359,3416,6,6,1.0,6,1.0
0.0009138584136962891,3546,2,2,1.0,2,1.0
0.000942230224609375,8271,8,8,1.0,8,1.0
0.0008287429809570312,2126,1,1,1.0,1,1.0
0.0008904933929443359,2139,8,8,1.0,8,1.0
0.0008788108825683594,3368,5,5,1.0,5,1.0
0.0009949207305908203,2427,6,6,1.0,6,1.0
0.0008440017700195312,3987,4,4,1.0,4,1.0
0.0009598731994628906,4179,7,7,1.0,7,1.0
0.0008878707885742188,5245,8,8,1.0,8,1.0
0.0008509159088134766,7266,8,8,1.0,8,1.0
0.0008409023284912109,6060,8,8,1.0,8,1.0
0.0008864402770996094,8840,3,3,1.0,3,1.0
0.0008623600006103516,4171,6,6,1.0,6,1.0
0.0008828639984130859,2551,4,4,1.0,4,1.0
0.0008180141448974609,8079,9,9,1.0,9,1.0
0.0009274482727050781,6181,8,8,1.0,8,1.0
0.0008990764617919922,6332,4,4,1.0,4,1.0
0.0008454322814941406,7185,5,5,1.0,5,1.0
0.0008716583251953125,3697,7,7,1.0,7,1.0
0.0008511543273925781,6424,1,1,1.0,1,1.0
0.0008349418640136719,8347,4,4,1.0,4,1.0
0.0008203983306884766,1000,6,6,1.0,6,1.0
0.0008697509765625,5499,2,2,1.0,2,1.0
0.0008289813995361328,4640,7,7,1.0,7,1.0
0.0009014606475830078,3354,2,2,1.0,2,1.0
0.0008575916290283203,909,1,1,1.0,1,1.0
0.0008263587951660156,68,8,8,1.0,8,0.875
0.0009763240814208984,4206,5,5,1.0,5,1.0
0.0008652210235595703,2701,3,3,1.0,3,1.0
0.0008711814880371094,7763,0,0,1.0,0,1.0
0.0008969306945800781,3811,7,7,1.0,7,1.0
0.0008497238159179688,4717,2,2,1.0,2,1.0
0.0009546279907226562,4698,4,4,1.0,4,1.0
0.0008363723754882812,1894,0,0,1.0,0,1.0
0.0008392333984375,7662,4,4,1.0,4,1.0
0.0008399486541748047,6752,5,5,1.0,5,1.0
0.0008311271667480469,181,6,6,1.0,6,1.0
0.0007994174957275391,7994,9,9,1.0,9,1.0
0.0008623600006103516,2195,2,2,1.0,2,1.0
0.0008549690246582031,5408,1,1,1.0,1,1.0
0.0008335113525390625,89,5,5,1.0,5,1.0
0.0009210109710693359,6555,0,0,1.0,0,1.0
0.0009710788726806641,4665,6,6,1.0,6,1.0
0.0008747577667236328,7592,2,2,1.0,2,1.0
0.0010075569152832031,5654,8,8,1.0,8,1.0
0.0009136199951171875,1360,6,6,1.0,6,1.0
0.0009016990661621094,4450,0,0,1.0,0,1.0
0.0008833408355712891,7306,1,1,1.0,1,1.0
0.0010845661163330078,8863,8,8,1.0,8,1.0
0.0008890628814697266,175,7,7,1.0,7,1.0
0.0009436607360839844,88,9,9,1.0,9,1.0
0.0008883476257324219,5109,2,2,1.0,2,1.0
0.0009386539459228516,7589,4,4,1.0,4,1.0
0.0009112358093261719,4838,0,0,1.0,0,1.0
0.0009095668792724609,5372,8,8,1.0,8,1.0
0.0008821487426757812,8822,4,4,1.0,4,1.0
0.0008530616760253906,1320,9,9,1.0,9,1.0
0.000797271728515625,721,7,7,1.0,7,1.0
0.0009036064147949219,4548,8,8,1.0,8,1.0
0.0008668899536132812,2046,8,8,1.0,8,1.0
0.0008778572082519531,5501,3,3,1.0,3,1.0
0.0008533000946044922,2278,4,4,1.0,4,1.0
0.0008604526519775391,3915,5,6,1.0,5,0.875
0.0009322166442871094,4731,0,0,1.0,0,1.0
0.000919342041015625,7420,1,1,1.0,1,1.0
0.0008826255798339844,1597,5,3,1.0,3,1.0
0.0009000301361083984,1121,8,8,1.0,8,1.0
0.0008599758148193359,3749,5,5,1.0,5,1.0
0.0008797645568847656,3691,1,1,1.0,1,1.0
0.0008578300476074219,5229,6,6,1.0,6,1.0
0.0009126663208007812,6092,4,4,1.0,4,1.0
0.0009179115295410156,4710,8,8,1.0,8,1.0
0.0008046627044677734,2876,2,2,1.0,2,1.0
0.0009701251983642578,6604,2,2,1.0,2,1.0
0.0008904933929443359,8744,8,8,1.0,8,1.0
0.0009779930114746094,7314,4,4,1.0,4,1.0
0.0009469985961914062,1569,5,5,1.0,5,1.0
0.0008499622344970703,5760,0,0,1.0,0,1.0
