time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
1.6922173500061035,5748,1,5,1.0,5,1.0
0.0013072490692138672,5189,8,5,1.0,5,1.0
0.0009222030639648438,6683,2,8,1.0,8,1.0
0.0011293888092041016,6008,9,8,1.0,8,1.0
0.0009665489196777344,2678,5,8,1.0,8,1.0
0.0008816719055175781,4498,7,0,1.0,0,1.0
0.0008993148803710938,8676,9,5,1.0,5,1.0
0.0008947849273681641,2942,0,4,1.0,4,1.0
0.0010533332824707031,281,5,5,1.0,5,1.0
0.0008952617645263672,7550,2,8,1.0,8,1.0
0.0008800029754638672,5946,9,5,1.0,5,1.0
0.0009469985961914062,2672,4,5,1.0,5,1.0
0.0009272098541259766,4346,3,5,1.0,5,1.0
0.000885009765625,5714,3,5,1.0,5,1.0
0.0008494853973388672,8392,6,8,1.0,8,1.0
0.0009191036224365234,7499,6,8,1.0,8,1.0
0.0009851455688476562,8540,1,7,1.0,7,1.0
0.0009255409240722656,1834,8,8,1.0,8,1.0
0.0008823871612548828,7888,6,5,1.0,5,1.0
0.0009398460388183594,7599,9,8,1.0,8,1.0
0.0008802413940429688,6061,9,5,1.0,5,1.0
0.0009214878082275391,1578,7,7,1.0,7,1.0
0.0008904933929443359,1373,4,5,1.0,5,1.0
0.0009629726409912109,1995,6,8,1.0,8,1.0
0.0010352134704589844,3345,2,5,1.0,5,1.0
0.0009057521820068359,7168,2,5,1.0,5,1.0
0.0009350776672363281,2079,7,1,1.0,1,1.0
0.0009014606475830078,7145,8,5,1.0,5,1.0
0.0009126663208007812,728,1,1,0.9999999,1,0.9999998807907104
0.0009100437164306641,1309,8,5,1.0,5,1.0
0.0009579658508300781,7113,1,7,1.0,7,1.0
0.0008816719055175781,6658,1,7,1.0,7,1.0
0.000982046127319336,4758,4,5,1.0,5,1.0
0.0008673667907714844,815,4,8,1.0,8,1.0
0.0008924007415771484,2379,1,4,1.0,4,1.0
0.0008828639984130859,447,5,5,1.0,5,1.0
0.0009691715240478516,2056,9,8,1.0,8,1.0
0.0008704662322998047,1443,9,8,1.0,8,1.0
0.0009324550628662109,7609,8,5,1.0,5,1.0
0.0009775161743164062,2292,7,1,1.0,1,1.0
0.0008823871612548828,8967,8,5,1.0,5,1.0
0.0009477138519287109,3263,5,5,1.0,5,1.0
0.0008873939514160156,422,4,8,1.0,8,1.0
0.0009300708770751953,8751,2,5,1.0,5,1.0
0.0009181499481201172,8081,1,7,0.9957652,7,0.995765209197998
0.0009353160858154297,2918,5,5,1.0,5,1.0
0.0009253025054931641,7600,1,9,1.0,9,1.0
0.0009274482727050781,2117,5,5,1.0,5,1.0
0.0009191036224365234,840,3,8,1.0,8,1.0
0.0009663105010986328,345,2,5,1.0,5,1.0
0.0009191036224365234,1398,1,1,1.0,1,1.0
0.0009107589721679688,2129,3,8,1.0,8,1.0
0.0008690357208251953,7241,8,5,1.0,5,1.0
0.0009102821350097656,6807,9,8,1.0,8,1.0
0.0008957386016845703,3950,2,5,1.0,5,1.0
0.0008947849273681641,4759,1,5,1.0,5,1.0
0.0009369850158691406,7913,0,5,1.0,5,1.0
0.0009233951568603516,5686,8,5,1.0,5,1.0
0.0008988380432128906,7262,2,5,1.0,5,1.0
0.0009007453918457031,235,5,8,1.0,8,1.0
0.0008890628814697266,5433,4,5,1.0,5,1.0
0.0010075569152832031,4651,1,1,1.0,1,1.0
0.0009512901306152344,1899,0,4,1.0,4,1.0
0.0009300708770751953,2326,3,8,1.0,8,1.0
0.0008847713470458984,5394,9,8,1.0,8,1.0
0.000995635986328125,7958,8,5,1.0,5,1.0
0.0008904933929443359,7281,6,5,1.0,5,1.0
0.0008931159973144531,5884,5,5,1.0,5,1.0
0.0009398460388183594,2098,7,8,1.0,8,1.0
0.000919342041015625,7407,3,5,1.0,5,1.0
0.000904083251953125,6185,3,0,1.0,0,1.0
0.0009136199951171875,2256,2,0,0.99974245,0,0.9997424483299255
0.0008904933929443359,1155,0,5,1.0,5,1.0
0.0009183883666992188,559,9,8,1.0,8,1.0
0.0008959770202636719,5761,4,5,1.0,5,1.0
0.0008528232574462891,1800,8,5,1.0,5,1.0
0.0009300708770751953,1328,0,5,1.0,5,1.0
0.0008597373962402344,1986,5,5,1.0,5,1.0
0.0009014606475830078,4947,5,8,1.0,8,1.0
0.0008831024169921875,5263,7,8,1.0,8,1.0
0.0009419918060302734,8105,0,5,1.0,5,1.0
0.0009672641754150391,3000,9,8,1.0,8,1.0
0.0009329319000244141,1489,4,8,1.0,8,1.0
0.0010340213775634766,3060,4,8,1.0,8,1.0
0.0009379386901855469,1241,5,5,1.0,5,1.0
0.0009431838989257812,4280,0,8,1.0,8,1.0
0.0009160041809082031,6475,5,5,1.0,5,1.0
0.0008952617645263672,4062,3,5,1.0,5,1.0
0.0008988380432128906,7832,4,8,1.0,8,1.0
0.0008826255798339844,3647,3,8,1.0,8,1.0
0.0008955001831054688,7718,7,0,1.0,0,1.0
0.0009024143218994141,8165,9,5,0.7945843,5,0.7945842742919922
0.0008761882781982422,7014,3,8,1.0,8,1.0
0.0009176731109619141,6452,0,5,1.0,5,1.0
0.0008924007415771484,2205,8,8,1.0,8,1.0
0.0008707046508789062,4198,8,5,1.0,5,1.0
0.0009472370147705078,115,5,5,1.0,5,1.0
0.0008838176727294922,7806,8,5,1.0,5,1.0
0.0009088516235351562,9,0,4,1.0,4,1.0
0.000896453857421875,6864,9,8,1.0,8,1.0
