time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.01786017417907715,536,6,6,1.0,6,1.0
0.0009033679962158203,50,2,2,1.0,2,1.0
0.0009851455688476562,7863,5,5,1.0,5,1.0
0.0008866786956787109,3930,1,1,1.0,1,1.0
0.0009067058563232422,4024,2,2,1.0,2,1.0
0.0009140968322753906,5110,1,1,1.0,1,1.0
0.00122833251953125,3451,2,2,1.0,2,1.0
0.0012726783752441406,980,4,4,1.0,4,1.0
0.0009546279907226562,6987,0,0,1.0,0,1.0
0.0009136199951171875,7839,9,9,1.0,9,1.0
0.0009076595306396484,759,8,8,1.0,8,1.0
0.0008580684661865234,71,7,7,1.0,7,1.0
0.0008821487426757812,693,5,5,1.0,5,1.0
0.0009653568267822266,5437,0,0,1.0,0,1.0
0.0008540153503417969,4573,3,3,1.0,3,1.0
0.0008649826049804688,8656,3,3,1.0,3,1.0
0.0008842945098876953,4530,8,8,1.0,8,1.0
0.0009109973907470703,2910,3,3,1.0,3,1.0
0.0009036064147949219,8755,8,8,1.0,8,1.0
0.0009219646453857422,1169,4,4,1.0,4,1.0
0.00087738037109375,245,2,2,1.0,2,1.0
0.0009284019470214844,5944,7,7,1.0,7,1.0
0.0009877681732177734,3397,3,3,1.0,3,1.0
0.0008039474487304688,4047,4,4,1.0,4,1.0
0.0009047985076904297,8358,0,0,1.0,0,1.0
0.0008709430694580078,8763,0,0,1.0,0,1.0
0.0009133815765380859,3549,2,2,1.0,2,1.0
0.0008885860443115234,744,6,6,1.0,6,1.0
0.0008654594421386719,5633,0,0,1.0,0,1.0
0.0008807182312011719,3358,9,9,1.0,9,1.0
0.001257181167602539,4379,8,8,1.0,8,1.0
0.0008885860443115234,1365,7,7,1.0,7,1.0
0.0012316703796386719,7580,6,6,1.0,6,1.0
0.0009062290191650391,8754,5,5,1.0,5,1.0
0.0009255409240722656,1016,7,7,1.0,7,1.0
0.0008938312530517578,2368,0,0,1.0,0,1.0
0.0008788108825683594,3851,6,6,1.0,6,1.0
0.0008840560913085938,3697,7,7,1.0,7,1.0
0.0008921623229980469,3276,3,3,1.0,3,1.0
0.0009031295776367188,6407,3,3,1.0,3,1.0
0.0009996891021728516,7414,0,0,1.0,0,1.0
0.0009610652923583984,7902,2,2,1.0,2,1.0
0.0008959770202636719,5555,8,9,1.0,9,0.5
0.0009033679962158203,8104,4,4,1.0,4,1.0
0.0008490085601806641,7690,9,9,1.0,9,1.0
0.0009644031524658203,6500,8,8,1.0,8,1.0
0.000934600830078125,5042,5,8,1.0,5,0.5
0.0008966922760009766,3215,7,7,1.0,7,1.0
0.0009357929229736328,734,7,7,1.0,7,1.0
0.0008630752563476562,7678,7,7,1.0,7,1.0
0.0009138584136962891,2794,8,8,1.0,8,1.0
0.0009715557098388672,8941,5,5,1.0,5,1.0
0.0008900165557861328,4790,9,9,1.0,9,1.0
0.0009317398071289062,6243,9,9,1.0,9,1.0
0.0012052059173583984,3270,3,3,1.0,3,1.0
0.001173257827758789,5890,4,4,1.0,4,1.0
0.0012891292572021484,8716,2,2,1.0,2,1.0
0.00101470947265625,5236,5,5,1.0,5,1.0
0.0010101795196533203,7600,1,1,1.0,1,1.0
0.001012563705444336,4017,9,9,1.0,9,1.0
0.0009088516235351562,6435,3,3,1.0,3,1.0
0.0010123252868652344,1835,4,4,1.0,4,1.0
0.0010204315185546875,5472,1,1,1.0,1,1.0
0.0008924007415771484,6026,3,3,1.0,3,1.0
0.0009379386901855469,4137,9,9,1.0,9,1.0
0.0009343624114990234,4855,8,8,1.0,8,1.0
0.0008451938629150391,6060,8,8,1.0,8,1.0
0.0008347034454345703,8047,4,4,1.0,4,1.0
0.000843048095703125,8922,4,4,1.0,4,1.0
0.0009357929229736328,4412,7,7,1.0,7,1.0
0.0008602142333984375,4750,0,0,1.0,0,1.0
0.0008413791656494141,3941,2,2,1.0,2,1.0
0.0008399486541748047,2891,9,9,1.0,9,1.0
0.0008437633514404297,6767,8,8,1.0,8,1.0
0.0008366107940673828,8372,5,5,1.0,5,1.0
0.0008475780487060547,8314,7,7,1.0,7,1.0
0.0008349418640136719,3069,1,1,1.0,1,1.0
0.0008623600006103516,782,8,8,1.0,8,1.0
0.0008592605590820312,1083,3,3,1.0,3,1.0
0.0008707046508789062,6220,8,8,1.0,8,0.875
0.0008478164672851562,2215,0,0,1.0,0,1.0
0.0008440017700195312,4713,4,4,1.0,4,1.0
0.00093841552734375,1615,4,4,1.0,4,1.0
0.0008392333984375,770,7,7,1.0,7,1.0
0.0008504390716552734,5275,8,8,1.0,8,1.0
0.0009467601776123047,163,4,4,1.0,4,1.0
0.0008711814880371094,1227,9,9,1.0,9,1.0
0.0009438991546630859,4032,4,4,1.0,4,1.0
0.0008342266082763672,59,4,4,1.0,4,1.0
0.0008373260498046875,3083,7,7,1.0,7,1.0
0.0008480548858642578,6044,9,9,1.0,9,1.0
0.0009324550628662109,4932,0,0,1.0,0,1.0
0.0008485317230224609,8455,0,0,1.0,0,1.0
0.0008409023284912109,3982,8,8,1.0,8,1.0
0.0008561611175537109,8682,1,1,1.0,1,1.0
0.0008633136749267578,5872,4,4,1.0,4,1.0
0.0008883476257324219,202,8,8,1.0,8,0.8750000000016755
0.0008161067962646484,4584,0,0,1.0,0,1.0
0.0008513927459716797,803,3,3,1.0,3,1.0
0.0008728504180908203,4627,9,9,1.0,9,1.0
