time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0008635520935058594,8622,3,6,1.0,6,0.625
0.000904083251953125,617,5,4,1.0,4,1.0
0.0009694099426269531,1770,1,8,1.0,1,0.5
0.0008959770202636719,6438,1,8,1.0,1,0.5
0.0009505748748779297,6248,0,3,1.0,3,0.6253447410417721
0.0009632110595703125,2206,5,2,1.0,2,0.625
0.0009627342224121094,2111,7,2,1.0,2,1.0
0.0009267330169677734,6404,9,1,1.0,1,0.875
0.0009036064147949219,7958,4,6,1.0,6,0.75
0.0008816719055175781,7305,4,8,1.0,8,0.375
0.0008761882781982422,4856,0,8,1.0,8,0.625
0.0009360313415527344,5653,8,6,1.0,6,0.875
0.0009572505950927734,463,0,3,1.0,3,0.75
0.0008895397186279297,5610,2,8,1.0,8,0.5
0.0009577274322509766,2693,2,6,1.0,6,0.75
0.000896453857421875,8806,4,6,1.0,6,0.75
0.0009009838104248047,7500,2,6,1.0,6,1.0
0.0009565353393554688,8985,2,8,1.0,9,0.625
0.0009315013885498047,5236,4,6,1.0,6,0.875
0.0009503364562988281,1915,8,6,0.99968183,6,0.3762956577121807
0.0009438991546630859,3011,8,2,1.0,2,0.875
0.0009253025054931641,235,6,8,1.0,3,0.625
0.0008945465087890625,800,1,6,1.0,1,0.375
0.0009148120880126953,1622,6,3,1.0,3,0.625
0.0009043216705322266,6748,1,8,1.0,8,0.75
0.0008769035339355469,626,2,0,1.0,0,0.375
0.0008778572082519531,5299,3,6,1.0,8,0.5
0.0008835792541503906,1397,6,8,1.0,8,0.5
0.0009486675262451172,5363,6,6,1.0,6,0.5
0.0009205341339111328,4147,8,8,1.0,8,0.5
0.0009400844573974609,5105,3,6,1.0,1,0.749092772603035
0.0009083747863769531,4510,6,0,1.0,0,1.0
0.0009458065032958984,3557,1,4,1.0,1,0.625
0.0008988380432128906,4145,3,8,1.0,3,0.375
0.0009360313415527344,8411,6,6,1.0,8,0.4999999850988388
0.0008983612060546875,3064,2,8,1.0,8,0.625
0.0008881092071533203,7864,3,6,1.0,6,0.5
0.0008835792541503906,4036,4,6,1.0,6,0.625
0.0008950233459472656,4244,2,8,1.0,8,0.5
0.0009322166442871094,2038,0,3,1.0,3,1.0
0.0008935928344726562,526,9,5,1.0,5,0.6549047809094191
0.0008625984191894531,5495,0,3,1.0,3,0.75
0.0009319782257080078,4886,6,8,1.0,8,0.5
0.0009224414825439453,1527,9,2,1.0,2,1.0
0.000946044921875,1054,7,4,1.0,4,1.0
0.0009393692016601562,4729,1,8,1.0,1,0.5
0.0008835792541503906,3509,6,6,1.0,6,1.0
0.0009047985076904297,6992,6,6,1.0,6,0.5021432279609144
0.0009047985076904297,5117,1,6,1.0,6,0.7500000000000044
0.0008528232574462891,8937,9,2,1.0,2,1.0
0.0009329319000244141,3706,4,6,1.0,6,0.375
0.0009450912475585938,2923,8,8,1.0,8,0.5
0.0009179115295410156,7366,5,0,1.0,5,0.875
0.0008866786956787109,898,1,6,1.0,6,1.0
0.0008831024169921875,1040,8,0,1.0,0,0.7500000123980897
0.0008938312530517578,5674,7,2,1.0,2,1.0
0.0008997917175292969,1557,8,0,1.0,0,0.625
0.0008618831634521484,729,1,8,1.0,1,0.5000000544938139
0.0008826255798339844,7473,5,4,1.0,4,0.875
0.0009508132934570312,4463,5,5,1.0,5,1.0
0.0009429454803466797,5709,4,6,1.0,6,1.0
0.0009329319000244141,4583,4,6,1.0,6,1.0
0.0008420944213867188,5780,5,0,1.0,0,0.875
0.0009109973907470703,5425,9,2,1.0,2,0.75
0.0008761882781982422,4762,4,6,1.0,6,0.875
0.0009531974792480469,4503,7,7,1.0,2,0.375
0.0008692741394042969,1966,8,8,1.0,8,0.75
0.0008027553558349609,1661,6,6,1.0,6,0.875
0.0009324550628662109,6793,6,6,1.0,6,1.0
0.0009324550628662109,7511,5,5,1.0,5,1.0
0.000957489013671875,2568,4,8,1.0,8,0.5
0.0009162425994873047,732,2,0,1.0,0,0.625
0.0009419918060302734,8916,1,6,1.0,6,0.375
0.0009365081787109375,5486,2,6,1.0,6,1.0
0.0009484291076660156,1480,6,6,1.0,6,1.0
0.0009233951568603516,8281,9,8,1.0,8,0.75
0.0008852481842041016,7761,1,8,1.0,1,0.6199205294251442
0.0009238719940185547,3697,1,8,1.0,8,0.6249298676848412
0.000978708267211914,1542,4,8,1.0,8,0.75
0.000881195068359375,388,4,6,1.0,6,0.37500052361855296
0.0008988380432128906,6721,2,3,1.0,3,1.0
0.0008492469787597656,7561,8,0,1.0,0,0.5
0.0008914470672607422,1192,5,5,1.0,5,1.0
0.0008916854858398438,4036,4,6,1.0,6,0.625
0.0009379386901855469,633,7,4,1.0,4,1.0
0.0009293556213378906,3515,2,6,1.0,6,0.625
0.0008695125579833984,4170,9,2,1.0,2,0.375
0.0009601116180419922,8863,4,8,1.0,8,0.625
0.0008749961853027344,5961,7,4,1.0,4,0.875
0.0009124279022216797,4165,1,8,1.0,1,0.49999991059303284
0.0008873939514160156,5985,7,4,1.0,4,1.0
0.0008957386016845703,2893,5,2,1.0,2,0.9999998956918716
0.0009143352508544922,8657,7,4,1.0,4,0.75
0.0008845329284667969,1307,2,8,1.0,8,0.5
0.0009415149688720703,7265,2,6,1.0,6,0.75
0.0009136199951171875,6428,6,8,1.0,8,0.5
0.0009160041809082031,8503,2,8,1.0,8,0.625000000000002
0.0008680820465087891,8882,9,2,1.0,2,1.0
0.0009601116180419922,4154,8,6,1.0,6,0.75
0.0008783340454101562,5203,9,6,0.9999894,5,0.375
