time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.00940847396850586,1269,2,2,1.0,2,1.0
0.0003037452697753906,415,8,8,1.0,8,1.0
0.00025463104248046875,185,8,8,1.0,8,1.0
0.0002655982971191406,3370,0,0,1.0,0,1.0
0.00025343894958496094,8365,3,3,1.0,3,1.0
0.0003974437713623047,5919,9,9,1.0,9,1.0
0.0004730224609375,8516,8,8,1.0,8,1.0
0.0004379749298095703,711,2,2,1.0,2,1.0
0.0006747245788574219,7935,9,9,1.0,9,1.0
0.0004532337188720703,1818,4,4,1.0,4,1.0
0.0004131793975830078,5818,0,0,1.0,0,1.0
0.0007650852203369141,4170,5,5,1.0,5,1.0
0.0004978179931640625,8046,2,2,1.0,2,1.0
0.0005919933319091797,2321,5,5,1.0,5,1.0
0.0008356571197509766,5229,6,6,1.0,6,1.0
0.00089263916015625,724,4,4,1.0,4,1.0
0.0006394386291503906,19,1,1,1.0,1,1.0
0.0008890628814697266,126,7,7,1.0,7,1.0
0.0006756782531738281,539,3,3,1.0,3,1.0
0.0007009506225585938,958,4,4,1.0,4,1.0
0.0009348392486572266,977,6,6,1.0,6,1.0
0.0006716251373291016,8508,0,0,1.0,0,1.0
0.0009443759918212891,6163,2,2,1.0,2,1.0
0.00041174888610839844,8915,4,4,1.0,4,1.0
0.00042057037353515625,8438,1,1,1.0,1,1.0
0.00033783912658691406,2675,2,2,1.0,2,1.0
0.0002529621124267578,6665,1,1,1.0,1,1.0
0.00025081634521484375,2455,1,1,1.0,1,1.0
0.0002567768096923828,2483,9,9,1.0,9,1.0
0.00024580955505371094,3719,1,1,1.0,1,1.0
0.0003783702850341797,8834,8,8,1.0,8,0.9
0.0002753734588623047,2382,6,6,1.0,6,1.0
0.0003724098205566406,6733,6,6,1.0,6,1.0
0.0002789497375488281,619,0,0,1.0,0,1.0
0.0002758502960205078,2688,6,6,1.0,6,1.0
0.00025081634521484375,3060,4,4,1.0,4,1.0
0.0003447532653808594,5684,7,7,1.0,7,1.0
0.0004661083221435547,807,0,0,1.0,0,1.0
0.0005896091461181641,1468,6,6,1.0,6,1.0
0.0006093978881835938,4710,8,8,1.0,8,1.0
0.0008273124694824219,5911,4,4,1.0,4,1.0
0.0005221366882324219,5623,1,1,1.0,1,1.0
0.00045108795166015625,44,6,6,1.0,6,0.7
0.0004134178161621094,1888,7,7,1.0,7,1.0
0.0003666877746582031,5959,0,0,1.0,0,1.0
0.00035381317138671875,1411,1,1,1.0,1,1.0
0.00041413307189941406,6330,0,0,1.0,0,1.0
0.00041484832763671875,4218,6,6,1.0,6,1.0
0.0002486705780029297,7688,7,7,1.0,7,1.0
0.0002498626708984375,819,6,6,1.0,6,1.0
0.00025153160095214844,1398,1,1,1.0,1,1.0
0.00025153160095214844,8544,9,9,1.0,9,1.0
0.000270843505859375,5268,4,4,1.0,4,1.0
0.00025391578674316406,1886,4,4,1.0,4,1.0
0.0002739429473876953,111,4,4,1.0,4,1.0
0.0003459453582763672,4838,0,0,1.0,0,1.0
0.0004258155822753906,6027,8,8,1.0,8,1.0
0.0006856918334960938,7311,6,6,1.0,6,0.9
0.0008599758148193359,5769,4,4,1.0,4,1.0
0.0006988048553466797,917,5,5,1.0,5,1.0
0.0006878376007080078,5938,1,1,1.0,1,1.0
0.0008897781372070312,4421,6,6,1.0,6,1.0
0.0010867118835449219,3078,9,9,1.0,9,0.8916689455509186
0.0008628368377685547,1081,0,0,1.0,0,1.0
0.00072479248046875,7628,6,6,1.0,6,1.0
0.0008614063262939453,8403,6,6,1.0,6,1.0
0.0009424686431884766,7323,2,2,1.0,2,1.0
0.0009326934814453125,4071,7,7,1.0,7,1.0
0.00043487548828125,2785,2,2,1.0,2,1.0
0.0006132125854492188,4011,8,8,1.0,8,1.0
0.0008950233459472656,8073,3,3,1.0,3,1.0
0.0006673336029052734,4992,7,7,1.0,7,1.0
0.0009143352508544922,1891,2,2,1.0,2,1.0
0.0008485317230224609,1558,5,5,1.0,5,1.0
0.0006990432739257812,3695,4,4,1.0,4,1.0
0.0008668899536132812,297,0,0,1.0,0,1.0
0.0009028911590576172,48,9,9,1.0,9,1.0
0.0007517337799072266,2626,8,8,1.0,8,1.0
0.0006597042083740234,855,8,8,1.0,8,1.0
0.0012166500091552734,3611,0,0,1.0,0,1.0
0.0007503032684326172,4372,7,7,1.0,7,1.0
0.0006997585296630859,1091,7,7,1.0,7,1.0
0.0009245872497558594,3987,4,4,1.0,4,1.0
0.0006606578826904297,1795,6,6,1.0,6,1.0
0.00078582763671875,245,2,2,1.0,2,1.0
0.0007848739624023438,8454,6,6,1.0,6,1.0
0.0009441375732421875,4737,0,0,1.0,0,1.0
0.0010251998901367188,6426,9,9,1.0,9,1.0
0.0006697177886962891,4523,9,9,1.0,9,1.0
0.0008473396301269531,4037,2,2,1.0,2,1.0
0.0008447170257568359,2853,6,0,1.0,6,0.4999955415725708
0.0006916522979736328,2561,4,4,1.0,4,1.0
0.0010981559753417969,2140,0,0,1.0,0,1.0
0.0008261203765869141,3566,7,7,1.0,7,1.0
0.0009360313415527344,7756,8,8,1.0,8,1.0
0.0008897781372070312,504,0,0,1.0,0,1.0
0.0009179115295410156,6741,4,4,1.0,4,1.0
0.0006442070007324219,4700,3,3,1.0,3,1.0
0.0008943080902099609,2627,8,8,1.0,8,1.0
0.0006577968597412109,3347,6,6,1.0,6,1.0
