time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0025529861450195312,2735,4,0,1.0,0,1.0
0.0022499561309814453,71,6,8,1.0,3,0.6666666666666666
0.003123044967651367,3577,3,8,1.0,8,0.6546364426612854
0.0022623538970947266,5310,3,8,1.0,8,0.6666666666666666
0.0021147727966308594,8548,1,6,0.99997485,6,0.6664409438769022
0.0022003650665283203,4981,4,8,1.0,8,1.0
0.0026607513427734375,870,1,1,1.0,1,1.0
0.0038688182830810547,1344,8,5,1.0,0,0.6666666666666666
0.0024340152740478516,6184,1,8,1.0,8,0.6666666666666666
0.002127408981323242,8636,8,6,1.0,6,1.0
0.003880739212036133,1869,6,0,1.0,0,0.6666666666666666
0.002588510513305664,3405,5,4,1.0,2,0.6666666666666666
0.0027594566345214844,4010,0,8,1.0,3,0.6666666666666666
0.0023996829986572266,3085,8,5,1.0,6,0.6666666666666666
0.003927946090698242,6053,0,3,1.0,3,1.0
0.0022096633911132812,4159,2,8,1.0,8,1.0
0.00379180908203125,3486,3,8,1.0,3,0.6666666666666666
0.0025377273559570312,7556,4,8,1.0,6,0.6666666666666682
0.002463102340698242,2441,0,8,1.0,8,0.6666666666666666
0.0036847591400146484,8143,4,6,1.0,6,0.6666666666666666
0.0020427703857421875,4395,8,6,1.0,3,0.6666666666666666
0.0027358531951904297,6171,9,2,1.0,2,1.0
0.002034902572631836,8876,5,2,1.0,2,1.0
0.0059092044830322266,8350,6,6,1.0,6,0.6666666666666666
0.0023870468139648438,3352,9,5,1.0,5,0.3333333333333344
0.002149820327758789,8803,8,6,1.0,6,1.0
0.0034563541412353516,135,8,8,1.0,8,0.6666666666666666
0.0037283897399902344,5992,2,8,0.96293974,3,0.6666666666666666
0.002116680145263672,8628,6,6,1.0,6,1.0
0.0023818016052246094,6930,7,5,1.0,0,0.6666666666666666
0.002350330352783203,4381,4,9,1.0,9,0.6666666666666666
0.002378225326538086,5198,5,1,1.0,3,0.6666666666666666
0.002671957015991211,21,2,0,1.0,0,1.0
0.0022840499877929688,565,3,1,1.0,1,0.6666666666666666
0.0026051998138427734,4199,4,0,0.9999999,0,0.6666666269302368
0.002413034439086914,664,1,8,1.0,8,0.6666666666666666
0.0020902156829833984,1345,3,3,1.0,3,1.0
0.002331972122192383,8905,7,2,1.0,2,1.0
0.0027527809143066406,272,9,2,1.0,2,1.0
0.003229379653930664,2223,1,9,1.0,1,0.3333333333333333
0.004439592361450195,6744,1,7,1.0,7,0.6666666666666666
0.0038826465606689453,2434,9,5,1.0,0,0.3333333333333333
0.0023317337036132812,3164,9,2,1.0,2,1.0
0.002953052520751953,2731,4,6,1.0,6,1.0
0.002891063690185547,2326,8,2,1.0,0,0.6666666666666666
0.0035886764526367188,683,2,6,1.0,6,1.0
0.00414729118347168,7871,9,2,1.0,2,1.0
0.0026345252990722656,8782,0,8,1.0,3,0.6666666666666666
0.0041179656982421875,5807,4,6,1.0,6,0.6666666666666666
0.003183126449584961,1195,6,6,1.0,6,1.0
0.002558469772338867,7497,1,9,1.0,9,0.6666666666666666
0.0025014877319335938,5254,6,6,1.0,6,1.0
0.0029342174530029297,3304,0,3,1.0,3,1.0
0.0037817955017089844,7244,7,2,1.0,2,1.0
0.004182577133178711,8513,6,8,1.0,8,0.6666666666666666
0.003985166549682617,3280,6,3,1.0,3,1.0
0.0025806427001953125,7338,7,2,1.0,2,0.6666666666666666
0.0022783279418945312,2119,1,1,0.99975175,8,0.3334160845067042
0.002330303192138672,4190,7,4,1.0,2,0.6666666666666666
0.002706289291381836,3699,5,2,1.0,2,0.6666666666666666
0.0029077529907226562,4713,2,6,1.0,6,1.0
0.0039408206939697266,1512,0,8,1.0,3,0.6666666666666666
0.002346038818359375,1131,2,6,1.0,3,0.6666666666666666
0.002003192901611328,4979,8,2,1.0,0,0.6666666666666666
0.0020904541015625,1555,7,4,1.0,2,0.6666666666666666
0.0040285587310791016,9,3,8,1.0,3,0.6666666666666666
0.004210948944091797,8337,2,8,1.0,8,1.0
0.004587411880493164,1831,3,8,1.0,8,0.6666666666666666
0.0024874210357666016,543,3,8,1.0,1,0.3333333333333333
0.0032050609588623047,1171,9,2,1.0,2,1.0
0.002438068389892578,6328,1,9,1.0,9,0.6666666666666666
0.0027611255645751953,3179,5,2,1.0,2,0.6666666666666666
0.003644227981567383,8126,5,2,1.0,2,1.0
0.0034279823303222656,8504,7,2,1.0,2,1.0
0.0024232864379882812,290,5,2,1.0,2,1.0
0.0020987987518310547,7596,7,4,1.0,2,0.6666666666666666
