time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0008161067962646484,7948,0,3,1.0,3,0.8
0.0008733272552490234,7203,7,2,1.0,2,1.0
0.0008022785186767578,330,2,9,1.0,9,0.5980263471603393
0.0008676052093505859,1201,9,2,1.0,2,0.6
0.000881195068359375,3016,1,6,1.0,1,0.4
0.0009453296661376953,4510,6,0,1.0,8,0.6
0.000881195068359375,6400,1,1,1.0,1,0.8
0.0009377002716064453,7186,4,9,1.0,9,0.8
0.0009529590606689453,8126,5,2,1.0,2,1.0
0.0008630752563476562,852,3,8,1.0,8,1.0
0.0007915496826171875,3170,8,0,1.0,8,0.4
0.0008857250213623047,4242,4,6,1.0,6,0.8
0.0008320808410644531,7001,2,0,1.0,0,0.4
0.0008392333984375,6248,0,3,1.0,3,0.8
0.0008378028869628906,8333,8,2,1.0,2,0.6
0.0008206367492675781,6755,7,2,1.0,2,1.0
0.0009510517120361328,1168,3,1,1.0,1,1.0
0.0008628368377685547,8652,8,4,1.0,4,0.8
0.0008790493011474609,4693,7,2,1.0,4,0.8
0.0008883476257324219,7012,7,2,0.9640601,4,0.8071879722177983
0.0009033679962158203,2401,6,6,1.0,6,0.6
0.0008893013000488281,2415,6,9,1.0,8,0.6
0.0008714199066162109,5824,8,5,1.0,8,0.4
0.0008997917175292969,4885,6,9,1.0,8,0.8
0.0008766651153564453,972,3,8,1.0,8,1.0
0.00084686279296875,561,0,6,1.0,6,1.0
0.0008628368377685547,853,5,2,1.0,2,1.0
0.0009531974792480469,6161,0,3,1.0,8,0.6
0.0008614063262939453,173,2,9,1.0,9,0.4
0.0008509159088134766,7988,3,3,1.0,3,0.619891856610775
0.0008347034454345703,6538,6,6,1.0,6,0.6000000003901016
0.0009636878967285156,7658,6,9,1.0,9,0.8
0.0008580684661865234,7557,9,2,1.0,2,0.9999774694442749
0.0008962154388427734,7207,2,6,1.0,6,0.4
0.0008692741394042969,5150,8,5,1.0,6,0.4
0.0008907318115234375,995,1,1,1.0,1,0.8
0.0008382797241210938,7669,2,3,1.0,1,0.4
0.0008599758148193359,4114,8,8,1.0,8,0.8
0.0008618831634521484,8963,4,6,1.0,6,0.4
0.0008940696716308594,5379,6,0,1.0,0,0.4
0.0009696483612060547,2139,0,8,1.0,8,0.8
0.0008594989776611328,8453,8,0,1.0,0,0.4
0.0009236335754394531,8220,7,2,1.0,2,1.0
0.0008642673492431641,4949,7,2,1.0,2,1.0
0.0009744167327880859,4047,4,0,1.0,6,0.6
0.0009865760803222656,504,0,1,1.0,1,1.0
0.0008924007415771484,6186,9,5,1.0,1,0.4
0.0009086132049560547,3730,8,2,1.0,8,0.6
0.000843048095703125,8311,1,1,1.0,1,0.8
0.0009605884552001953,3364,4,0,1.0,8,0.40000000002439934
0.0009534358978271484,3793,5,4,1.0,2,0.6
0.0009136199951171875,6847,4,9,1.0,9,0.8
0.0009589195251464844,4071,3,2,1.0,8,0.4
0.0009005069732666016,6643,3,6,1.0,6,1.0
0.0009329319000244141,1110,6,0,1.0,0,0.4
0.0008976459503173828,8721,1,6,1.0,9,0.4
0.0009417533874511719,1287,9,2,1.0,5,0.5994752407073974
0.0008525848388671875,8671,5,5,1.0,5,1.0
0.0008285045623779297,8777,1,1,1.0,1,0.8
0.0008928775787353516,8402,6,3,1.0,3,0.8
0.0008521080017089844,5617,6,0,1.0,8,0.7991248965263367
0.0008544921875,7313,4,6,1.0,6,0.5997112871109515
0.0009353160858154297,4505,1,6,1.0,6,0.4
0.000865936279296875,4159,2,9,1.0,8,0.6
0.0009219646453857422,7210,8,3,1.0,8,0.6
0.0008816719055175781,3506,7,2,1.0,2,0.8
0.0009124279022216797,4503,7,2,1.0,4,0.4
0.0008370876312255859,2810,7,4,1.0,4,1.0
0.0008971691131591797,555,8,0,1.0,0,0.8
0.0008263587951660156,2192,0,3,1.0,3,1.0
0.0008952617645263672,1915,8,6,1.0,2,0.4
0.0008790493011474609,4926,8,0,1.0,0,0.40000000039316125
0.0009543895721435547,992,1,1,1.0,1,0.6
0.0009241104125976562,3865,9,2,1.0,2,0.8
0.0008692741394042969,6210,4,6,1.0,6,0.6
0.0009424686431884766,6052,2,6,1.0,6,0.6
0.0009005069732666016,8407,8,0,1.0,0,0.8
0.0009181499481201172,6584,5,1,1.0,1,1.0
0.0009124279022216797,5957,6,3,1.0,8,0.6
0.0008897781372070312,3541,0,3,1.0,6,0.6
0.0008699893951416016,8986,7,2,1.0,2,1.0
0.0009818077087402344,5871,7,2,1.0,2,1.0
0.0008757114410400391,2089,2,6,1.0,6,1.0
0.0010352134704589844,7005,6,9,1.0,9,0.6
0.0008890628814697266,5088,7,2,1.0,2,0.4
0.0009849071502685547,4961,2,6,1.0,6,0.4
0.0009014606475830078,5483,0,3,1.0,3,0.5605729699134827
0.000865936279296875,8398,0,6,1.0,6,0.6
0.0009684562683105469,6853,2,6,1.0,6,0.4
0.0008864402770996094,7681,2,6,1.0,6,0.8
0.0008985996246337891,8912,4,0,1.0,8,0.6
0.0008618831634521484,5378,5,2,1.0,2,1.0
0.0009169578552246094,2613,6,3,1.0,3,0.6
0.0008647441864013672,336,3,6,1.0,8,0.6
0.0008938312530517578,5971,4,6,1.0,6,0.4
0.0008921623229980469,4497,6,6,1.0,6,0.8
0.0009860992431640625,6113,9,1,1.0,1,0.6
0.0008709430694580078,5683,5,5,1.0,5,1.0
0.0008749961853027344,6532,1,1,1.0,1,0.8
0.0009157657623291016,619,8,6,1.0,8,0.6
