time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0008342266082763672,8858,6,5,1.0,5,1.0
0.0009236335754394531,2515,3,8,1.0,8,0.7142857142857143
0.000942230224609375,7156,3,8,1.0,8,0.8571428571428571
0.0009362697601318359,188,0,5,1.0,5,0.7142857142857143
0.0007798671722412109,6425,4,5,1.0,5,1.0
0.0007975101470947266,8457,0,8,1.0,4,0.7142857142857143
0.0008251667022705078,3805,2,8,1.0,8,1.0
0.00083160400390625,2029,4,8,1.0,8,1.0
0.0008494853973388672,7946,3,5,1.0,5,0.42857142857142855
0.0008418560028076172,161,6,8,1.0,8,0.8571428571428571
0.0007669925689697266,3350,2,5,1.0,5,1.0
0.0007889270782470703,8736,6,5,1.0,5,1.0
0.0008180141448974609,2766,3,8,1.0,8,1.0
0.0007574558258056641,4385,2,8,1.0,8,0.8571428571428571
0.0008652210235595703,3313,4,8,1.0,8,1.0
0.0007951259613037109,2524,6,8,1.0,8,1.0
0.0007574558258056641,733,6,8,1.0,8,1.0
0.0008757114410400391,8365,3,8,1.0,2,0.42857142857142855
0.0007495880126953125,2170,0,0,1.0,4,0.8571428571428571
0.0008258819580078125,8795,1,5,1.0,5,0.8571428571428571
0.0008680820465087891,3608,8,8,1.0,5,0.4285637310573033
0.0007829666137695312,7340,1,7,1.0,7,0.8571428571428571
0.0008282661437988281,4827,0,8,1.0,2,0.42857142857142855
0.0008370876312255859,1970,5,8,1.0,8,0.28571429543573146
0.0008258819580078125,7642,9,8,1.0,8,0.9999564034598214
0.0008535385131835938,8721,7,5,1.0,5,0.9999995912824359
0.0007832050323486328,4747,3,8,1.0,8,0.5714285714285714
0.0007982254028320312,4142,8,5,1.0,5,1.0
0.0007860660552978516,5489,0,5,1.0,5,1.0
0.0007965564727783203,1081,0,8,1.0,7,0.42857142857142855
0.0008478164672851562,8007,3,8,1.0,8,0.7142892208848934
0.0008025169372558594,4363,7,8,1.0,8,0.5714285714285714
0.0008323192596435547,2511,2,8,1.0,8,0.7142857142857143
0.0008461475372314453,8103,4,8,1.0,8,1.0
0.0008208751678466797,3579,6,8,1.0,8,1.0
0.0008525848388671875,1691,8,8,1.0,8,0.5714285714285714
0.0008833408355712891,1656,0,8,1.0,8,0.42857142857142855
0.0008108615875244141,6730,3,5,1.0,5,0.8571428571428571
0.0008687973022460938,7849,0,8,1.0,8,0.8571428571428571
0.0008797645568847656,1728,6,8,1.0,8,1.0
0.0008802413940429688,6774,8,8,1.0,8,0.7142857142857143
0.000789642333984375,405,5,5,1.0,5,1.0
0.0008533000946044922,2852,1,7,1.0,7,0.7142857142857143
0.0007441043853759766,5927,0,8,1.0,8,0.8571428578994239
0.00075531005859375,7597,3,0,1.0,0,0.8571428571428571
0.0008318424224853516,3685,1,4,1.0,4,0.714285717278816
0.0008091926574707031,6805,8,0,1.0,0,1.0
0.0008051395416259766,6909,2,8,1.0,8,0.857200841510868
0.0007073879241943359,7751,9,8,1.0,8,1.0
0.0007183551788330078,1604,5,5,0.99998295,2,0.4285714285715301
0.000858306884765625,8527,0,4,1.0,4,1.0
0.0008299350738525391,2254,6,5,1.0,5,1.0
0.0007250308990478516,1223,4,8,1.0,8,1.0
0.0007731914520263672,4031,0,5,1.0,5,1.0
0.0008406639099121094,4260,4,5,1.0,5,1.0
0.0008294582366943359,2112,8,8,1.0,8,1.0
0.0008172988891601562,5441,7,5,1.0,5,0.8571428571428571
0.0007615089416503906,4810,6,5,0.9995646,5,0.5705875669206891
0.0008022785186767578,2032,0,8,1.0,5,0.5714285714285714
0.0008211135864257812,7741,5,5,1.0,5,1.0
