time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.013204336166381836,2104,8,0.68388474,8,0.7530623929841178
0.0007164478302001953,3067,8,0.8758051,8,0.8406748431069511
0.0006868839263916016,1353,8,0.97047955,8,0.9699997050421578
0.0008244514465332031,5062,8,0.9648872,8,0.92305588722229
0.00066375732421875,1133,8,0.78363717,8,0.885675208909171
0.0007214546203613281,5655,8,0.75406176,8,0.7811937757900783
0.0006861686706542969,3961,8,0.84140885,8,0.7692541650363377
0.0007600784301757812,8378,8,0.39602295,7,0.6119683299745832
0.0007541179656982422,1183,8,0.8613899,8,0.8666141373770577
0.000736236572265625,6188,8,0.9124435,8,0.8611279215131488
