time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0025682449340820312,5272,1,1,1.0,1,0.8
0.0027124881744384766,7774,2,0,1.0,0,0.4
0.002485990524291992,1134,5,2,1.0,4,0.5789877414703369
0.0025217533111572266,2344,8,5,1.0,3,0.4
0.002499818801879883,3822,2,6,1.0,6,0.8
0.0036706924438476562,7064,1,1,1.0,1,1.0
0.0034792423248291016,1678,4,6,1.0,8,0.6
0.003484010696411133,378,3,6,1.0,6,0.8
0.0029854774475097656,3098,4,6,1.0,6,0.8
0.003136157989501953,5191,0,2,1.0,2,0.8
0.003274202346801758,6239,2,9,1.0,8,0.4
0.004051685333251953,1010,6,0,1.0,8,0.6
0.0031604766845703125,3642,6,0,1.0,0,0.40000017272476496
0.003252267837524414,2793,4,6,1.0,8,0.6
0.0027713775634765625,1624,2,6,1.0,6,0.8
0.0032584667205810547,2860,9,5,1.0,3,0.6
0.0028009414672851562,7689,0,3,1.0,3,1.0
0.0033998489379882812,2959,6,6,1.0,6,0.6
0.0029227733612060547,957,2,6,1.0,6,0.4
0.0038247108459472656,4241,3,1,1.0,1,0.4
0.002935647964477539,8172,2,6,1.0,6,1.0
0.00240325927734375,697,1,9,1.0,9,0.8
0.0028905868530273438,1726,6,8,0.99999774,8,0.7999995470046997
0.0026526451110839844,7987,8,6,1.0,8,0.5999987125396729
0.0031104087829589844,701,6,0,1.0,8,0.599999976158142
0.0029990673065185547,8426,0,3,1.0,3,1.0
0.0030782222747802734,7524,7,2,1.0,2,0.600000000000056
0.0031223297119140625,3790,7,2,1.0,2,0.6
0.0032563209533691406,8328,9,3,1.0,3,1.0
0.003202199935913086,855,4,3,0.9999548,3,0.799990963935852
0.003351449966430664,2083,4,6,1.0,6,0.8
0.0030570030212402344,3566,4,6,1.0,6,0.8
0.0036802291870117188,8315,2,3,1.0,3,0.40000038928837967
0.0036444664001464844,8184,7,2,1.0,2,0.6000000000000012
0.0036809444427490234,1098,6,9,1.0,8,0.6
0.0032699108123779297,769,5,2,1.0,2,1.0
0.00335693359375,20,2,6,1.0,6,0.6
0.00289154052734375,2449,8,6,1.0,6,0.4
0.002408266067504883,635,1,1,1.0,1,0.8
0.003172636032104492,6837,1,1,1.0,1,1.0
0.004658222198486328,7914,2,8,1.0,8,1.0
0.003194570541381836,6727,2,6,1.0,6,0.6
0.002986431121826172,132,4,9,1.0,8,0.6
0.002701997756958008,4112,9,5,1.0,5,0.6
0.004227876663208008,2766,1,1,1.0,1,0.8
0.002862215042114258,5309,8,0,1.0,0,0.8
0.0025680065155029297,8204,6,3,1.0,3,1.0
0.002106904983520508,710,4,9,1.0,8,0.6
0.0019998550415039062,2602,8,0,1.0,0,0.6474356293678284
0.0032224655151367188,6935,8,0,1.0,2,0.4
0.0026242733001708984,519,5,2,1.0,2,1.0
0.002423524856567383,7309,1,1,1.0,1,0.8
0.0022852420806884766,2563,2,0,1.0,6,0.6
0.0033109188079833984,8742,5,4,1.0,4,1.0
0.001967191696166992,1873,4,0,1.0,8,0.6
0.0020363330841064453,3111,0,8,1.0,8,0.8
0.002218484878540039,2268,5,3,1.0,1,0.6
0.0037031173706054688,3596,1,7,1.0,1,0.4
0.0028078556060791016,6463,1,1,1.0,1,0.8
0.0028896331787109375,4921,0,8,1.0,8,0.9998172998428345
0.0023009777069091797,7442,8,8,1.0,8,1.0
0.0035889148712158203,6077,9,3,1.0,3,0.8
0.002557039260864258,8761,9,3,1.0,3,0.6
0.002587556838989258,8335,5,5,1.0,5,1.0
0.004136085510253906,6628,3,1,1.0,1,0.8
0.002500295639038086,6141,0,8,1.0,8,0.6
0.0024323463439941406,107,6,0,1.0,6,0.6
0.0019600391387939453,7893,4,0,1.0,6,0.4
0.0021517276763916016,2427,5,2,1.0,2,1.0
0.0022079944610595703,8384,3,9,1.0,8,0.4
0.002016305923461914,7924,9,2,1.0,2,1.0
0.0029630661010742188,253,6,8,1.0,8,1.0
0.0023653507232666016,5884,7,2,1.0,4,0.5999462962150574
0.0026106834411621094,6935,8,0,1.0,2,0.4
0.0022716522216796875,4551,3,1,1.0,1,0.8000345577136614
0.0029129981994628906,4251,3,8,1.0,8,1.0
0.002353668212890625,8522,3,1,1.0,1,1.0
0.002168416976928711,3720,4,9,1.0,9,0.6
0.002046346664428711,851,2,9,1.0,8,0.6
0.0019609928131103516,8211,6,6,1.0,3,0.6000000000000009
0.003280162811279297,8814,9,3,1.0,3,1.0
0.0034317970275878906,8725,6,6,0.99999857,8,0.6000002919420921
0.0027725696563720703,794,5,2,1.0,2,1.0
0.0030345916748046875,3278,7,2,1.0,2,0.8
0.003723621368408203,8145,2,0,1.0,2,0.4
0.0021772384643554688,8570,4,9,1.0,8,0.4
0.001986265182495117,8025,6,0,1.0,0,0.6
0.0029561519622802734,5905,2,6,1.0,6,0.4
0.005048513412475586,5059,5,5,1.0,5,1.0
0.003621339797973633,4782,1,1,1.0,1,0.8
0.0021152496337890625,5227,8,0,1.0,0,0.8
0.0027289390563964844,8571,0,6,1.0,3,0.599889624118805
0.0020737648010253906,5910,7,4,1.0,4,1.0
0.0019123554229736328,8025,6,0,1.0,0,0.6
0.0030155181884765625,3356,7,2,1.0,4,0.6
0.0022449493408203125,3769,3,6,1.0,8,0.399917995929718
0.0025980472564697266,2281,4,6,1.0,8,0.6
0.0026917457580566406,3026,8,0,1.0,0,0.8
0.002136707305908203,6957,2,0,1.0,6,0.6
0.002329111099243164,4858,7,2,1.0,2,1.0
