time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.012211322784423828,1449,0,0.9903807,0,0.9585336968302727
0.0007047653198242188,3629,0,0.764582,0,0.6859561316668987
0.0006196498870849609,5492,0,0.79308176,0,0.5064810998737812
0.0006008148193359375,4891,0,0.9365739,0,0.5308164563030005
0.0006103515625,7544,0,0.63686574,0,0.5427966415882111
0.000553131103515625,8983,0,0.58946395,0,0.316062961705029
0.0005593299865722656,5163,0,0.44406274,8,0.3458136972039938
0.000579833984375,5625,0,0.61092395,0,0.38961545191705227
0.000591278076171875,8246,0,0.8832424,0,0.4272324573248625
0.0005860328674316406,3639,0,0.92167807,0,0.5658667683601379
