time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.01533961296081543,1666,7,8,1.0,0,0.5000184803375305
0.0005900859832763672,7587,0,8,1.0,4,0.875
0.0011148452758789062,696,2,8,1.0,8,0.8645702973008156
0.0007841587066650391,7166,1,7,1.0,5,0.5000000000111786
0.0008790493011474609,6945,2,8,1.0,8,0.75
0.0009095668792724609,1456,9,1,1.0,1,0.5
0.0008358955383300781,6072,0,8,1.0,5,0.5
0.0008358955383300781,5624,3,8,1.0,5,0.5000000000000004
0.0007214546203613281,8122,6,8,1.0,8,0.75
0.0009081363677978516,852,6,8,1.0,8,0.49999965727329254
0.0007786750793457031,3262,1,7,1.0,7,1.0
0.0007977485656738281,7013,6,8,1.0,8,1.0
0.0012271404266357422,1995,6,8,1.0,8,0.6250000001085853
0.0006971359252929688,6756,9,5,1.0,5,1.0
0.0006775856018066406,1231,6,8,1.0,8,0.875
0.0006947517395019531,7445,5,5,1.0,5,1.0
0.0009119510650634766,4715,6,8,1.0,8,1.0
0.0006999969482421875,8281,0,5,1.0,5,1.0
0.0006163120269775391,8892,8,5,1.0,5,1.0
0.0006554126739501953,722,2,8,1.0,8,1.0
0.0007772445678710938,7845,0,8,1.0,5,0.5
0.0008935928344726562,1252,7,1,1.0,1,0.875
0.0006909370422363281,8973,9,5,1.0,5,1.0
0.000690460205078125,8455,0,4,1.0,4,1.0
0.000835418701171875,1294,0,8,1.0,8,0.625
0.0011522769927978516,7233,1,5,1.0,5,1.0
0.0008382797241210938,8550,4,8,1.0,8,0.875
0.001157999038696289,2154,4,8,1.0,8,1.0
0.0007708072662353516,2442,6,5,1.0,5,0.75
0.0006341934204101562,8624,3,8,1.0,8,0.6250000189162108
0.0007452964782714844,6064,2,8,1.0,8,0.75
0.001123189926147461,8150,8,8,1.0,8,0.875
0.0008127689361572266,202,8,2,0.9999964,0,0.5
0.0007700920104980469,649,4,8,1.0,8,1.0
0.0007867813110351562,1075,3,8,1.0,8,1.0
0.0008237361907958984,3927,1,5,1.0,1,0.8749999105930328
0.0009264945983886719,8151,7,8,1.0,8,0.875
0.0009725093841552734,7735,8,8,1.0,5,0.375
0.0007312297821044922,1179,8,8,1.0,8,0.75
0.0008952617645263672,6400,2,8,1.0,7,0.625
0.0009236335754394531,2786,1,9,1.0,1,0.6256939863669686
0.0007026195526123047,7491,1,9,1.0,7,0.375
0.001032114028930664,2435,2,8,1.0,8,0.875
0.0006792545318603516,5225,2,5,1.0,5,1.0
0.001111745834350586,1353,2,8,1.0,7,0.6250163205750141
0.0007467269897460938,6168,0,5,1.0,5,1.0
0.000982046127319336,478,6,7,1.0,7,0.5209202021360397
0.0006730556488037109,1810,5,8,1.0,8,0.875
0.0008330345153808594,6729,2,8,1.0,5,0.375
0.0005478858947753906,5019,4,8,1.0,8,1.0
0.0006914138793945312,4919,9,8,1.0,8,1.0
0.00045299530029296875,1906,3,8,1.0,8,1.0
0.0005018711090087891,1011,3,1,1.0,1,0.37500000000006417
0.0006630420684814453,1488,2,8,1.0,8,1.0
0.0006184577941894531,6991,9,8,1.0,8,0.875
0.0006659030914306641,4551,7,8,1.0,8,0.625
0.0007517337799072266,4865,0,8,1.0,8,0.75
0.0007441043853759766,440,4,5,1.0,5,1.0
0.0009493827819824219,4242,9,8,1.0,8,0.5
0.0008487701416015625,5252,6,8,1.0,8,1.0
0.0007877349853515625,5659,8,5,1.0,5,1.0
0.0008807182312011719,4027,4,8,1.0,8,0.625
0.0009267330169677734,557,4,5,1.0,5,0.6250107246987682
0.0010764598846435547,5309,0,4,1.0,8,0.5000000000000001
0.0006613731384277344,7916,3,8,1.0,8,1.0
0.0009212493896484375,147,4,2,1.0,6,0.5
0.0008265972137451172,877,8,5,1.0,5,1.0
0.0006945133209228516,8726,2,5,1.0,5,1.0
0.000736236572265625,5545,1,9,1.0,9,0.6249589920043945
0.0011794567108154297,8032,2,8,1.0,0,0.75
0.0006887912750244141,577,6,8,1.0,8,1.0
0.0008630752563476562,649,4,8,1.0,8,1.0
0.001020193099975586,765,3,8,1.0,8,0.875
0.0006475448608398438,7433,6,5,1.0,5,1.0
0.0012764930725097656,3898,6,7,1.0,7,0.625
0.0012311935424804688,1017,1,9,1.0,1,0.75
0.000957489013671875,5792,6,5,1.0,5,1.0
0.001211404800415039,6395,1,7,1.0,7,1.0
0.0008382797241210938,65,2,8,1.0,0,0.625
0.00067901611328125,5272,3,8,1.0,8,1.0
0.0007762908935546875,8344,4,8,1.0,8,0.875
0.0008864402770996094,2966,9,4,1.0,5,0.6289193085394801
0.0008473396301269531,6960,7,8,1.0,0,0.75
0.0008840560913085938,6805,8,8,1.0,0,0.875
0.0010843276977539062,1642,7,8,1.0,5,0.5
0.0009541511535644531,3830,5,8,1.0,5,0.75
0.0011394023895263672,2551,4,5,1.0,5,0.875
0.0011010169982910156,3882,6,8,1.0,8,0.625
0.0008916854858398438,2332,4,8,1.0,8,0.6534433290362358
0.0009579658508300781,4152,5,5,1.0,5,0.875
0.0008697509765625,7012,8,0,1.0,0,1.0
0.00042128562927246094,8645,1,7,1.0,7,1.0
0.00035500526428222656,7578,5,5,1.0,5,0.875
0.00037479400634765625,7298,9,5,1.0,5,1.0
0.00035452842712402344,4750,0,8,1.0,5,0.5
0.0004303455352783203,8722,8,5,1.0,5,1.0
0.0002887248992919922,4505,0,8,1.0,8,1.0
0.00040221214294433594,901,9,8,1.0,8,1.0
0.0002994537353515625,7042,6,8,1.0,8,1.0
0.00029468536376953125,1231,6,8,1.0,8,0.875
