time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0002810955047607422,6886,2,5,1.0,5,1.0
0.00027489662170410156,2014,1,4,0.66710365,4,0.466710364818573
0.0002498626708984375,7121,4,5,1.0,5,1.0
0.0002448558807373047,9,0,4,1.0,4,0.6
0.0002486705780029297,3457,0,8,1.0,8,0.9
0.0002646446228027344,5671,9,5,1.0,5,0.8999989748001098
0.0002472400665283203,748,0,5,1.0,5,0.5
0.00023651123046875,7267,9,8,0.99669755,5,0.5003302466357127
0.0002639293670654297,4698,4,8,1.0,8,0.600000068407985
0.0002646446228027344,4271,1,5,1.0,5,0.4999368434117969
0.0003330707550048828,7031,2,5,1.0,5,0.7
0.00038170814514160156,427,4,8,1.0,8,1.0
0.0003993511199951172,863,2,8,1.0,8,0.7
0.0003304481506347656,6153,4,5,1.0,5,0.6
0.00030612945556640625,8145,2,8,1.0,8,1.0
0.00027871131896972656,3581,3,8,1.0,8,0.7000000000000375
0.00024962425231933594,2741,1,1,1.0,9,0.5
0.0002429485321044922,1456,9,8,1.0,5,0.5
0.0002579689025878906,263,4,8,1.0,8,0.9
0.0002810955047607422,2214,1,7,1.0,7,1.0
0.0002586841583251953,3911,4,8,1.0,8,0.9
0.0002567768096923828,8902,0,5,1.0,5,1.0
0.00025177001953125,5694,1,5,1.0,5,1.0
0.0002415180206298828,2271,0,4,1.0,4,0.7
0.0002434253692626953,1835,4,8,1.0,8,0.6
0.0002646446228027344,2956,4,8,1.0,8,0.9
0.0002961158752441406,1709,4,5,1.0,5,0.9
0.00027441978454589844,7764,0,5,1.0,5,1.0
0.00025010108947753906,3357,7,3,1.0,0,0.8
0.00026416778564453125,2285,3,2,1.0,5,0.5
0.0002384185791015625,3279,2,5,1.0,5,1.0
0.00025153160095214844,5728,5,5,1.0,5,1.0
0.0002524852752685547,3863,8,8,1.0,8,0.8
0.00026035308837890625,3692,9,5,1.0,5,0.6
0.0002455711364746094,4768,6,8,1.0,8,0.9
0.00031685829162597656,8109,5,5,1.0,5,0.5
0.0004410743713378906,554,9,1,1.0,1,1.0
0.0003972053527832031,4450,0,8,1.0,8,0.6002878698287532
0.00035762786865234375,5815,7,1,1.0,1,0.9
0.00036144256591796875,4431,1,7,1.0,7,0.8
0.0005691051483154297,515,1,5,1.0,1,0.4
0.000675201416015625,6758,6,8,1.0,8,0.7
0.0005726814270019531,7575,1,1,1.0,1,0.8
0.0005536079406738281,7413,8,5,1.0,5,1.0
0.0005183219909667969,6247,1,5,0.9971521,7,0.9002847854513675
0.0004942417144775391,2845,8,0,0.99999976,0,0.3999999284755171
0.000453948974609375,2763,5,5,1.0,5,1.0
0.0004544258117675781,639,5,5,1.0,5,0.9
0.00039887428283691406,2784,1,1,1.0,1,1.0
0.0003788471221923828,7702,5,5,1.0,5,1.0
0.00040602684020996094,6548,6,5,1.0,5,0.5000000000011686
0.0003190040588378906,2368,0,8,1.0,8,1.0
0.00038886070251464844,4531,0,4,1.0,4,0.4
0.0003781318664550781,1811,0,5,1.0,5,0.9
0.0005395412445068359,6030,7,1,0.9999981,1,0.5999998092651367
0.0005273818969726562,586,3,2,1.0,5,0.4
0.0005214214324951172,2470,5,5,1.0,5,1.0
0.0006012916564941406,8925,3,5,1.0,5,1.0
0.0005376338958740234,3521,2,8,1.0,8,1.0
0.0005207061767578125,2081,2,0,1.0,7,0.4
0.0005350112915039062,7614,0,4,1.0,8,0.4000000000000009
0.0006930828094482422,8298,5,5,1.0,5,1.0
0.0006315708160400391,873,9,8,1.0,8,0.8
0.0006616115570068359,6487,9,5,1.0,5,0.7
0.0005586147308349609,2807,8,5,1.0,5,0.9
0.0004515647888183594,8852,7,1,1.0,1,0.8
0.00039005279541015625,7724,1,5,1.0,7,0.5
0.0005128383636474609,4412,7,8,1.0,8,0.8000000003372183
0.0007541179656982422,4443,0,5,1.0,5,0.6
0.0005400180816650391,6886,2,5,1.0,5,1.0
0.0004601478576660156,5218,6,8,1.0,8,0.9
0.00041174888610839844,7146,9,5,1.0,5,0.5999976992607117
0.00037550926208496094,544,7,1,1.0,1,1.0
0.0003254413604736328,1523,7,8,1.0,8,0.7
0.0002925395965576172,3236,5,5,1.0,5,0.9000000000000001
0.0002536773681640625,5956,9,5,1.0,5,0.7000039698588807
