time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
1.2589819431304932,5260,5,1.0,5,1.0
0.0010533332824707031,6396,5,1.0,5,1.0
0.0007541179656982422,2291,8,1.0,8,1.0
0.0007162094116210938,2559,8,1.0,8,1.0
0.0008196830749511719,2033,8,1.0,8,1.0
0.0007424354553222656,4617,8,1.0,8,1.0
0.0007789134979248047,732,8,1.0,8,1.0
0.0007352828979492188,7920,5,1.0,5,1.0
0.0006418228149414062,4694,8,1.0,8,1.0
0.0008196830749511719,5102,8,1.0,8,1.0
0.0010366439819335938,5121,8,1.0,8,1.0
0.0007977485656738281,381,0,1.0,0,1.0
0.0008084774017333984,3288,0,1.0,0,1.0
0.0007398128509521484,6800,5,1.0,5,1.0
0.0007021427154541016,1526,8,1.0,8,1.0
0.0007202625274658203,5328,5,1.0,5,1.0
0.0006616115570068359,6654,1,1.0,1,1.0
0.0007421970367431641,4367,5,1.0,5,1.0
0.0007989406585693359,3468,5,1.0,5,1.0
0.0008537769317626953,7564,8,1.0,8,1.0
0.0008437633514404297,3027,1,1.0,1,1.0
0.0007190704345703125,6518,5,1.0,5,1.0
0.0007729530334472656,5514,5,1.0,5,1.0
0.0008578300476074219,8078,0,1.0,0,1.0
0.0007724761962890625,1074,8,1.0,8,1.0
0.0006844997406005859,258,5,1.0,5,1.0
0.0007021427154541016,8293,1,1.0,1,1.0
0.0008709430694580078,1118,5,1.0,5,1.0
0.0007417201995849609,6180,1,1.0,1,1.0
0.0007612705230712891,6959,8,1.0,8,1.0
0.0006177425384521484,3600,0,1.0,0,1.0
0.0007352828979492188,4754,8,1.0,8,1.0
0.0007834434509277344,7242,5,1.0,5,1.0
0.0006837844848632812,3562,4,0.953124,4,0.9531239867210388
0.0008001327514648438,1823,8,1.0,8,1.0
0.0007750988006591797,4169,8,1.0,8,1.0
0.0007951259613037109,6831,5,1.0,5,1.0
0.0007152557373046875,824,0,1.0,0,1.0
0.0007259845733642578,953,8,0.9995739,8,0.9995738863945007
0.0007441043853759766,3886,9,1.0,9,1.0
0.0007367134094238281,587,5,1.0,5,1.0
0.0007658004760742188,938,8,1.0,8,1.0
0.0007214546203613281,8152,8,1.0,8,1.0
0.0007846355438232422,6928,5,1.0,5,1.0
0.0007448196411132812,7474,8,1.0,8,1.0
0.0007390975952148438,8054,5,0.9999659,5,0.9999659061431885
0.0007600784301757812,4590,7,1.0,7,1.0
0.0007822513580322266,6706,8,0.88920456,8,0.8892045617103577
0.0007421970367431641,3000,8,1.0,8,1.0
0.0007383823394775391,1690,8,1.0,8,1.0
0.0007164478302001953,7064,5,1.0,5,1.0
0.0008194446563720703,8257,5,1.0,5,1.0
0.0007417201995849609,7090,9,1.0,9,1.0
0.0007927417755126953,2394,8,1.0,8,1.0
0.0008127689361572266,278,8,1.0,8,1.0
0.0007693767547607422,315,8,1.0,8,1.0
0.0005965232849121094,6039,8,1.0,8,1.0
0.0009136199951171875,6816,8,1.0,8,1.0
0.0007615089416503906,2318,7,1.0,7,1.0
0.000732421875,6096,8,1.0,8,1.0
0.0007183551788330078,7198,5,1.0,5,1.0
0.000682830810546875,1996,5,1.0,5,1.0
0.0007741451263427734,8283,1,0.80400646,1,0.8040064573287964
0.0007314682006835938,2718,8,1.0,8,1.0
0.0007655620574951172,8859,1,1.0,1,1.0
0.0007829666137695312,5474,5,1.0,5,1.0
0.0007708072662353516,2798,8,1.0,8,1.0
0.0007889270782470703,3586,0,1.0,0,1.0
0.0007338523864746094,8756,5,1.0,5,1.0
0.0007855892181396484,1096,8,1.0,8,1.0
0.0007674694061279297,2955,5,1.0,5,1.0
0.0007617473602294922,8607,5,1.0,5,1.0
0.000759124755859375,1605,1,1.0,1,1.0
0.0008013248443603516,3150,5,1.0,5,1.0
0.000690460205078125,4989,8,1.0,8,1.0
0.0007481575012207031,4149,0,1.0,0,1.0
0.0007624626159667969,8695,5,1.0,5,1.0
0.0007381439208984375,8102,8,1.0,8,1.0
0.0007874965667724609,6491,5,1.0,5,1.0
0.0007946491241455078,6075,5,1.0,5,1.0
0.0007104873657226562,5164,1,1.0,1,1.0
0.0007832050323486328,4340,5,1.0,5,1.0
0.0007700920104980469,6705,8,1.0,8,1.0
0.0006699562072753906,1717,2,1.0,2,1.0
0.0006957054138183594,3865,0,1.0,0,1.0
0.0008156299591064453,565,8,1.0,8,1.0
0.0007605552673339844,5890,8,1.0,8,1.0
0.0007631778717041016,2587,8,1.0,8,1.0
0.0007255077362060547,4197,5,1.0,5,1.0
0.0008902549743652344,6943,5,1.0,5,1.0
0.0007724761962890625,3288,0,1.0,0,1.0
0.0007965564727783203,1286,8,1.0,8,1.0
0.0007679462432861328,2605,5,1.0,5,1.0
0.0007269382476806641,1312,8,1.0,8,1.0
0.0007565021514892578,386,5,1.0,5,1.0
0.0007810592651367188,2798,8,1.0,8,1.0
0.0006816387176513672,5711,5,1.0,5,1.0
0.0007545948028564453,1888,1,1.0,1,1.0
0.0007154941558837891,8526,8,1.0,8,1.0
0.0007367134094238281,8120,9,1.0,9,1.0
