time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0012569427490234375,1299,2,0,1.0,0,1.0
0.0007390975952148438,8086,6,8,1.0,8,1.0
0.0007467269897460938,4239,4,8,1.0,8,1.0
0.0006661415100097656,6523,7,5,1.0,5,1.0
0.0007369518280029297,899,8,8,1.0,8,1.0
0.0006451606750488281,8184,5,5,1.0,5,1.0
0.0007581710815429688,5396,4,8,1.0,8,1.0
0.0007441043853759766,272,5,8,1.0,8,1.0
0.0006506443023681641,6673,5,8,1.0,8,1.0
0.0007264614105224609,6208,8,5,1.0,5,1.0
0.0007908344268798828,5007,7,1,1.0,1,1.0
0.0006563663482666016,8651,5,5,1.0,5,1.0
0.0007877349853515625,1546,5,5,0.98948425,5,0.9894842505455017
0.0006561279296875,5404,8,5,1.0,5,1.0
0.0007708072662353516,5367,4,8,1.0,8,1.0
0.0007731914520263672,1783,8,5,1.0,5,1.0
0.0007228851318359375,146,5,3,1.0,3,1.0
0.0006537437438964844,679,4,8,1.0,8,1.0
0.0007491111755371094,561,4,8,1.0,8,1.0
0.0007672309875488281,4178,4,8,1.0,8,1.0
0.0007467269897460938,419,4,8,1.0,8,1.0
0.0006995201110839844,6002,2,8,1.0,8,1.0
0.0007243156433105469,5204,3,5,1.0,5,1.0
0.0007288455963134766,5013,4,8,1.0,8,1.0
0.0006597042083740234,5850,8,8,1.0,8,1.0
0.0007264614105224609,2330,2,5,1.0,5,1.0
0.0007696151733398438,4901,6,5,0.99883336,5,0.9988333582878113
0.0006639957427978516,7412,5,5,1.0,5,1.0
0.0007271766662597656,6617,0,4,1.0,4,1.0
0.0007684230804443359,4069,0,5,1.0,5,1.0
0.0007519721984863281,8502,4,8,1.0,8,1.0
0.0008060932159423828,5548,5,5,1.0,5,1.0
0.0007300376892089844,8815,6,5,1.0,5,1.0
0.0006513595581054688,2010,3,8,1.0,8,1.0
0.0006842613220214844,7122,5,5,1.0,5,1.0
0.0007789134979248047,6758,6,8,1.0,8,1.0
0.0007805824279785156,7984,7,5,1.0,5,1.0
0.0006721019744873047,2886,6,8,1.0,8,1.0
0.000732421875,886,6,5,1.0,5,1.0
0.0006525516510009766,8744,8,5,1.0,5,1.0
0.0008215904235839844,1802,2,5,1.0,5,1.0
0.0007045269012451172,8811,2,5,1.0,5,1.0
0.0007288455963134766,2875,4,8,1.0,8,1.0
0.00066375732421875,5383,0,8,1.0,8,1.0
0.0007433891296386719,8842,6,5,1.0,5,1.0
0.0007097721099853516,5698,2,5,1.0,5,1.0
0.0006542205810546875,7968,6,5,1.0,5,1.0
0.0007526874542236328,5750,0,5,1.0,5,1.0
0.0007636547088623047,2958,2,8,1.0,8,1.0
0.0007188320159912109,6344,1,9,1.0,9,1.0
0.000823974609375,4905,8,5,1.0,5,1.0
0.0007343292236328125,2841,4,8,1.0,8,1.0
0.0007925033569335938,4325,5,5,1.0,5,1.0
0.0007183551788330078,6347,9,8,1.0,8,1.0
0.0007023811340332031,2598,1,9,1.0,9,1.0
0.0007376670837402344,6900,1,5,1.0,5,1.0
0.0007426738739013672,830,1,7,1.0,7,1.0
0.0006668567657470703,5264,0,5,1.0,5,1.0
0.0007944107055664062,8749,5,5,1.0,5,1.0
0.0007061958312988281,4567,0,8,1.0,8,1.0
0.0006659030914306641,3784,7,1,1.0,1,1.0
0.0006387233734130859,2722,4,8,1.0,8,1.0
0.0008137226104736328,4252,1,7,1.0,7,1.0
0.0007402896881103516,1918,2,8,1.0,8,1.0
0.0007653236389160156,3474,7,1,1.0,1,1.0
0.0008800029754638672,5073,1,7,1.0,7,1.0
0.0008218288421630859,7988,1,5,1.0,5,1.0
0.0006875991821289062,8374,7,8,1.0,8,1.0
0.0008504390716552734,8656,3,5,1.0,5,1.0
0.000732421875,3852,8,8,1.0,8,1.0
0.0007274150848388672,502,8,8,1.0,8,1.0
0.0008637905120849609,1343,1,9,1.0,9,1.0
0.0007047653198242188,3221,4,5,0.998159,5,0.9981589913368225
0.0007338523864746094,2388,4,8,1.0,8,1.0
0.0006606578826904297,5036,2,8,1.0,8,1.0
0.0008513927459716797,2167,3,8,1.0,8,1.0
0.0006511211395263672,850,8,1,1.0,1,1.0
0.000720977783203125,1618,3,5,1.0,5,1.0
0.0007936954498291016,8112,1,8,1.0,8,1.0
0.0007495880126953125,207,2,8,1.0,8,1.0
0.000701904296875,1851,7,1,1.0,1,1.0
0.0007634162902832031,8708,4,5,1.0,5,1.0
0.0006933212280273438,1852,8,1,1.0,1,1.0
0.0007731914520263672,2905,8,1,1.0,1,1.0
0.0008208751678466797,3233,5,5,1.0,5,1.0
0.0009007453918457031,5976,1,7,1.0,7,1.0
0.0006785392761230469,1828,4,5,1.0,5,1.0
0.0007665157318115234,3843,9,8,1.0,8,1.0
0.0007085800170898438,7778,8,3,1.0,3,1.0
0.0006606578826904297,8720,6,5,1.0,5,1.0
0.0007770061492919922,5833,0,4,1.0,4,1.0
0.0007824897766113281,3131,5,5,1.0,5,1.0
0.0006587505340576172,7180,5,5,1.0,5,1.0
0.0008029937744140625,2618,9,8,1.0,8,1.0
0.0007622241973876953,1181,9,8,1.0,8,1.0
0.0007555484771728516,5301,6,4,1.0,4,1.0
0.0006768703460693359,337,2,8,1.0,8,1.0
0.0007023811340332031,1477,9,8,1.0,8,1.0
0.0008614063262939453,6881,1,5,1.0,5,1.0
0.00075531005859375,8664,2,5,1.0,5,1.0
