time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.03645014762878418,2695,8,0.7867337,8,0.7867336869239807
0.0008807182312011719,3315,8,0.898462,8,0.8984619975090027
0.0009455680847167969,7494,8,0.89545804,8,0.8954580426216125
0.0007295608520507812,4079,8,0.8559468,8,0.8559467792510986
0.0007128715515136719,7454,8,0.92832834,8,0.9283283352851868
0.0006964206695556641,475,8,0.6090146,8,0.6090145707130432
0.000705718994140625,6340,7,0.83155227,7,0.831552267074585
0.0006830692291259766,5614,8,0.7695747,8,0.7695747017860413
0.0007469654083251953,8859,8,0.90027773,8,0.9002777338027954
0.0007684230804443359,4588,7,0.8259884,7,0.8259884119033813
