time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006492137908935547,568,8,0.72027427,8,0.8706919193267822
0.0007650852203369141,2560,8,0.741115,8,0.8649304866790771
0.0006997585296630859,5746,8,0.78456473,8,0.8914768934249878
0.0006730556488037109,1650,8,0.55894005,8,0.7066008687019348
0.0006685256958007812,6741,8,0.8204004,8,0.9319173574447632
0.0006818771362304688,7237,8,0.8236889,8,0.9110331416130066
0.0007550716400146484,3095,8,0.6910971,8,0.8312004446983338
0.0006952285766601562,4455,8,0.78235656,8,0.8766833782196045
0.0006749629974365234,4471,8,0.43960953,8,0.7206997513771057
0.0007042884826660156,2485,8,0.7880075,8,0.8791427731513977
