time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.010791301727294922,4544,7,0.5712257,7,0.6657036781311035
0.0008118152618408203,4653,8,0.97399163,8,0.9784223794937134
0.0006608963012695312,4124,8,0.8378677,8,0.8704117774963379
0.0006887912750244141,7918,8,0.69752294,8,0.7605886340141297
0.0007042884826660156,7312,8,0.75159985,8,0.8045868515968323
0.0007195472717285156,2679,7,0.72472256,7,0.7004186868667602
0.0006656646728515625,7318,8,0.8772911,8,0.907167112827301
0.0006635189056396484,7083,8,0.8028123,8,0.8794272065162658
0.0006954669952392578,4128,7,0.5727993,7,0.4960349678993225
0.0006585121154785156,4789,8,0.7808147,8,0.8313469409942627
