time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.050956010818481445,6063,1,9,1.0,5,0.5555555555555556
0.0024139881134033203,8180,1,5,1.0,5,0.8888888888888888
0.002352476119995117,3929,4,5,1.0,5,0.8888888888888888
0.0033349990844726562,7496,0,4,1.0,4,0.6666666666776292
0.0027751922607421875,110,7,0,1.0,0,0.44440951612260604
0.003081798553466797,4568,6,8,1.0,8,1.0
0.003957271575927734,6444,8,5,1.0,5,1.0
0.003768444061279297,783,7,1,1.0,1,0.7777777777777778
0.003039121627807617,4147,0,5,1.0,5,1.0
0.0029497146606445312,8345,1,1,1.0,1,0.3333333333333333
0.0028400421142578125,363,7,8,1.0,8,1.0
0.003027677536010742,6854,9,8,1.0,8,0.5555555555555556
0.0021877288818359375,1647,3,5,1.0,8,0.4444444444444444
0.0031566619873046875,8604,3,8,1.0,8,1.0
0.004098653793334961,4643,2,0,1.0,0,0.4444444444444444
0.0033540725708007812,974,6,8,1.0,8,0.8888888888888888
0.003993511199951172,6045,4,5,1.0,5,1.0
0.002251148223876953,7581,3,5,0.9134741,0,0.44444407357109916
0.002115964889526367,8756,6,5,1.0,5,1.0
0.002417325973510742,825,9,1,1.0,1,0.7777777777777778
0.002396821975708008,7849,0,8,1.0,8,0.8888888888888888
0.0033197402954101562,5495,8,5,1.0,5,1.0
0.003191232681274414,8237,8,5,1.0,5,1.0
0.0028269290924072266,2521,8,0,1.0,0,0.6666666666666666
0.0028963088989257812,497,7,8,1.0,8,0.8888888888888888
0.0021142959594726562,529,4,8,1.0,8,1.0
0.002234220504760742,3601,8,8,1.0,8,0.8888888888888888
0.0029642581939697266,6803,8,8,1.0,8,0.8888888888888888
0.002267122268676758,3384,2,7,1.0,7,1.0
0.0023419857025146484,7365,2,5,1.0,5,0.7777774863772922
0.0024187564849853516,6537,0,5,1.0,5,1.0
0.0024700164794921875,507,7,1,1.0,1,1.0
0.005544900894165039,2273,6,8,1.0,8,0.666707952293648
0.0020520687103271484,474,8,5,1.0,5,1.0
0.002077817916870117,1916,9,1,1.0,1,0.8888888888888888
0.0019328594207763672,3632,2,7,1.0,7,1.0
0.0023031234741210938,395,2,5,1.0,5,0.6666666667294506
0.002361297607421875,8087,7,0,0.99999785,8,0.6666667947495424
0.002437114715576172,2790,0,5,1.0,5,0.7777777777777778
0.002134561538696289,5985,3,5,1.0,8,0.6666666666666666
0.002904653549194336,4544,1,9,1.0,9,0.5555557404096589
0.003366708755493164,969,6,4,1.0,5,0.44444444444444525
0.005117177963256836,1823,7,8,1.0,8,0.8888888888888888
0.004206657409667969,1331,6,8,1.0,8,1.0
0.002680540084838867,2461,7,5,1.0,0,0.7777777777777778
0.0028007030487060547,4972,5,8,1.0,8,1.0
0.0021638870239257812,6819,5,5,1.0,5,1.0
0.0024323463439941406,3060,4,8,1.0,8,1.0
0.002003192901611328,8512,4,8,1.0,8,1.0
0.003137350082397461,4038,3,7,1.0,5,0.4444444444444444
0.003958702087402344,3558,4,8,1.0,8,1.0
0.002425670623779297,276,7,8,1.0,8,1.0
0.0020852088928222656,6071,9,5,1.0,5,0.6666666666666666
0.002227306365966797,8000,7,5,1.0,5,1.0
0.0034782886505126953,5621,0,8,0.99975926,8,0.5555334428625227
0.0024466514587402344,6444,8,5,1.0,5,1.0
0.002019166946411133,933,7,8,1.0,8,0.682083495789104
0.002536296844482422,2366,4,8,1.0,8,0.8888888888888888
0.0026454925537109375,1781,9,1,1.0,8,0.7777777777777778
0.002365589141845703,8330,8,5,1.0,0,0.5554765131738546
0.002005338668823242,6056,4,5,1.0,5,0.6666666666666666
0.0019838809967041016,4277,7,1,1.0,1,0.5555555555555556
0.0035369396209716797,1030,5,5,1.0,5,0.8888888888888888
0.0023806095123291016,6939,6,8,1.0,8,1.0
0.002303600311279297,6553,8,7,1.0,7,0.7777777777777778
0.002268075942993164,4873,1,4,1.0,4,0.8888888888888888
