time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.009685277938842773,4140,2,0.34802616,2,0.4789189398288727
0.0007319450378417969,1243,2,0.7208894,2,0.6968545019626617
0.0006668567657470703,2132,4,0.867971,4,0.8190639813741049
0.0006701946258544922,634,5,0.27919596,7,0.3366429383556048
0.0005574226379394531,3553,2,0.74913996,2,0.8560766677061716
0.0005953311920166016,5947,2,0.5491117,2,0.5671368837356567
0.0005834102630615234,188,0,0.42388844,0,0.34903907279173535
0.0005445480346679688,1785,2,0.6288022,2,0.6617177426815033
0.0005106925964355469,641,8,0.5194644,5,0.4071815659602483
0.0005457401275634766,3615,2,0.4751181,2,0.5527254045009613
