time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006201267242431641,2247,5,0.8872538,6,0.3958236776913206
0.0005042552947998047,2419,5,0.6552575,6,0.5000266903468097
0.000553131103515625,4664,5,0.48050368,6,0.48810193687677383
0.0005300045013427734,2565,5,0.6650726,3,0.5205749381954471
0.0005793571472167969,5889,5,0.9454303,6,0.44667319805982214
0.0005331039428710938,3954,5,0.50834036,6,0.47800531160707277
0.0005309581756591797,7830,3,0.62910545,3,0.5941745514671007
0.0005376338958740234,2176,5,0.8588945,3,0.5004861354827881
0.0005090236663818359,3909,5,0.53748,3,0.6008302345871925
0.0005283355712890625,5463,5,0.63082796,3,0.5181278064846992
