time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.032889366149902344,7398,7,0,1.0,5,0.39998860359191896
0.003489971160888672,2183,5,5,1.0,5,1.0
0.0034143924713134766,4672,9,8,1.0,8,1.0
0.0032982826232910156,1527,0,2,1.0,8,0.6
0.004058361053466797,4522,8,2,1.0,2,0.6
0.0030770301818847656,6277,8,7,1.0,2,0.4
0.002786397933959961,818,6,8,1.0,8,1.0
0.0029997825622558594,5941,4,5,1.0,5,0.8
0.0023424625396728516,2381,3,5,1.0,8,0.8
0.003386259078979492,180,1,7,1.0,7,0.4
0.0023446083068847656,7722,8,0,1.0,0,0.8
0.002355813980102539,2659,3,5,1.0,5,0.8
0.002943277359008789,3244,3,8,1.0,8,1.0
0.0021543502807617188,5094,6,4,1.0,8,0.8
0.0026636123657226562,5133,0,8,1.0,8,1.0
0.0021598339080810547,3254,5,5,1.0,5,1.0
0.0023882389068603516,8706,2,5,1.0,5,0.6
0.0030395984649658203,1714,0,4,0.96842605,5,0.6063147895038128
0.0032939910888671875,2086,4,7,1.0,8,0.8
0.003009319305419922,7606,7,1,1.0,1,1.0
0.0025615692138671875,5463,6,5,1.0,5,1.0
0.0030052661895751953,3739,0,5,1.0,5,1.0
0.004318952560424805,1153,3,5,1.0,5,1.0
0.002866029739379883,375,2,7,1.0,8,0.6
0.003305196762084961,6679,5,2,1.0,8,0.6
0.0028066635131835938,1621,2,5,1.0,8,0.8
0.002784252166748047,3651,1,7,1.0,1,0.4
0.00429534912109375,2808,7,5,1.0,5,1.0
0.0027904510498046875,4010,6,7,1.0,5,0.6
0.0021550655364990234,1573,5,5,1.0,5,1.0
0.002440214157104492,4204,8,0,1.0,0,0.8
0.0020875930786132812,3689,5,2,1.0,5,0.400000012428805
0.0023584365844726562,6658,1,4,1.0,4,0.8
0.0020513534545898438,2956,4,8,1.0,8,0.9999937057495117
0.0021970272064208984,7890,6,5,1.0,5,0.8
0.004048347473144531,4886,6,7,1.0,8,0.6
0.0028846263885498047,1137,1,5,1.0,5,0.6
0.0025539398193359375,4367,2,5,1.0,5,0.8
0.00205230712890625,8700,2,5,1.0,5,1.0
0.004010438919067383,7374,9,8,1.0,8,0.6
0.003872394561767578,6085,4,5,1.0,8,0.8
0.0025627613067626953,1664,2,5,1.0,8,0.6
0.003284454345703125,6264,5,5,1.0,5,1.0
0.0021800994873046875,3459,7,1,1.0,1,0.8
0.003480672836303711,1016,7,5,1.0,5,1.0
0.0037720203399658203,5170,7,0,1.0,0,0.6002387280575932
0.0037124156951904297,5567,0,5,1.0,5,1.0
0.0023314952850341797,2752,4,5,1.0,8,0.6
0.0020384788513183594,4365,7,8,1.0,8,0.599992299079895
0.002324342727661133,5747,9,5,1.0,5,1.0
0.002223491668701172,920,4,5,1.0,5,0.8
0.002648591995239258,6732,5,5,1.0,5,0.6
0.002529621124267578,7008,7,0,1.0,0,1.0
0.004900693893432617,5869,1,4,1.0,9,0.4
0.003719329833984375,2831,9,1,1.0,1,0.6
0.004416227340698242,1719,1,5,1.0,5,1.0
0.00250244140625,4218,6,8,1.0,8,1.0
0.0020704269409179688,865,4,5,1.0,5,1.0
0.0028352737426757812,1811,0,5,1.0,5,1.0
0.002137899398803711,2168,9,8,1.0,8,1.0
0.0028939247131347656,5727,3,8,1.0,8,0.8
0.0035140514373779297,3581,3,5,1.0,5,0.7883982062339783
0.002299070358276367,6959,6,8,1.0,8,1.0
0.002233266830444336,5254,1,5,1.0,5,0.6
0.0020732879638671875,6337,0,5,1.0,5,0.8
0.003064870834350586,6989,0,5,1.0,5,1.0
0.0023796558380126953,1833,7,8,1.0,0,0.5999789953231811
0.0038633346557617188,5937,0,5,1.0,5,1.0
0.0021660327911376953,5750,0,5,1.0,5,1.0
0.002736806869506836,3469,3,9,1.0,9,0.6
0.0023505687713623047,4084,4,5,1.0,5,0.8
0.003160715103149414,2703,2,4,1.0,4,0.6
0.0038976669311523438,2440,8,8,1.0,8,0.8
0.0038378238677978516,872,4,5,1.0,8,0.40000000000095604
0.0022788047790527344,375,2,7,1.0,8,0.6
0.003761768341064453,3876,2,5,1.0,5,0.8
0.002096891403198242,7284,7,8,1.0,8,1.0
0.0023674964904785156,529,4,8,1.0,8,1.0
0.0025479793548583984,591,3,2,1.0,2,1.0
0.0026166439056396484,1874,7,1,1.0,8,0.6
0.0020868778228759766,793,9,2,1.0,5,0.6
0.0024073123931884766,6299,1,5,1.0,5,0.6
0.003251314163208008,8587,9,8,1.0,8,1.0
0.0036306381225585938,8017,1,5,1.0,5,1.0
0.002666950225830078,854,6,8,1.0,8,1.0
0.0038983821868896484,6457,2,5,1.0,5,0.8
0.0020761489868164062,1354,2,7,1.0,8,0.8
0.0020601749420166016,4231,8,5,1.0,5,1.0
0.0030469894409179688,5353,7,1,1.0,1,0.6
0.0023529529571533203,2666,9,8,1.0,8,0.8859157860279083
0.0024564266204833984,7856,3,2,1.0,2,0.8
0.0025620460510253906,4833,5,5,1.0,5,0.6
0.002058744430541992,6175,0,5,1.0,5,1.0
0.0033805370330810547,7470,2,5,1.0,8,0.6
0.0020906925201416016,1602,2,5,1.0,8,0.8
0.0028982162475585938,4126,4,5,1.0,5,1.0
0.0023865699768066406,630,1,4,1.0,4,0.8
0.002420186996459961,8102,4,8,1.0,8,1.0
0.0033469200134277344,3765,6,4,1.0,4,1.0
0.0038535594940185547,8866,4,5,1.0,5,1.0
