time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0043451786041259766,2443,3,8,1.0,8,1.0
0.003138303756713867,6965,5,5,1.0,5,1.0
0.0031480789184570312,5782,6,5,1.0,5,1.0
0.002871274948120117,5309,0,8,1.0,8,1.0
0.003165721893310547,6524,8,5,1.0,5,1.0
0.0033273696899414062,5309,0,8,1.0,8,1.0
0.0038139820098876953,4544,1,7,1.0,7,1.0
0.003330707550048828,6109,8,3,1.0,3,1.0
0.0031232833862304688,5754,2,8,1.0,8,1.0
0.0029833316802978516,8748,8,5,1.0,5,1.0
0.0031347274780273438,5137,8,0,1.0,0,1.0
0.004426479339599609,3772,4,8,1.0,8,1.0
0.0032570362091064453,6338,4,7,1.0,7,1.0
0.004022836685180664,4963,6,8,1.0,8,1.0
0.0031456947326660156,5900,6,8,1.0,8,1.0
0.003758668899536133,2075,9,8,1.0,8,1.0
0.0031652450561523438,7495,2,8,1.0,8,1.0
0.0028612613677978516,1617,8,5,1.0,5,1.0
0.002978801727294922,867,1,1,1.0,1,1.0
0.002630472183227539,7927,8,5,1.0,5,1.0
0.0030748844146728516,6256,9,5,1.0,5,1.0
0.00423121452331543,140,4,8,1.0,8,1.0
0.005432605743408203,2022,5,5,1.0,5,1.0
0.003201007843017578,1673,9,8,1.0,8,1.0
0.0031845569610595703,3382,4,8,1.0,8,1.0
0.002877473831176758,6927,7,5,1.0,5,1.0
0.002895832061767578,3887,0,8,1.0,8,1.0
0.003121614456176758,8831,5,5,1.0,5,1.0
0.0025949478149414062,5517,3,5,1.0,5,1.0
0.0033359527587890625,5136,5,5,1.0,5,1.0
0.0027184486389160156,8646,4,5,1.0,5,1.0
0.0030150413513183594,6006,3,5,1.0,5,1.0
0.0035855770111083984,2648,1,7,1.0,7,1.0
0.003062725067138672,7205,4,5,1.0,5,1.0
0.0029664039611816406,7758,1,7,1.0,7,1.0
0.0026841163635253906,2293,2,8,1.0,8,1.0
0.0034644603729248047,7122,5,5,1.0,5,1.0
0.0035812854766845703,4263,6,8,1.0,8,1.0
0.0038890838623046875,6747,0,5,1.0,5,1.0
0.003190755844116211,912,8,5,1.0,5,1.0
0.003589153289794922,3264,1,1,0.9679845,1,0.9679844975471497
0.0029573440551757812,2107,7,8,1.0,8,1.0
0.0026292800903320312,4772,2,8,1.0,8,1.0
0.002775907516479492,7825,7,5,1.0,5,1.0
0.0030879974365234375,1262,7,1,1.0,1,1.0
0.0038704872131347656,8787,3,5,1.0,5,1.0
0.002986907958984375,1597,5,5,1.0,5,1.0
0.0025959014892578125,6964,9,8,1.0,8,1.0
0.0030486583709716797,7577,4,7,1.0,7,1.0
0.003246784210205078,2104,3,8,1.0,8,1.0
0.0028982162475585938,3161,2,5,1.0,5,1.0
0.003239154815673828,4587,9,8,1.0,8,1.0
0.003827333450317383,1144,6,8,1.0,8,1.0
0.002773761749267578,3679,9,5,1.0,5,1.0
0.002847909927368164,3406,3,8,1.0,8,1.0
0.002870321273803711,5241,0,5,1.0,5,1.0
0.003887653350830078,758,8,8,1.0,8,1.0
0.0031909942626953125,6561,1,7,1.0,7,1.0
0.0043468475341796875,1459,2,9,1.0,9,1.0
0.002809286117553711,598,5,5,1.0,5,1.0
0.0030999183654785156,4643,2,5,1.0,5,1.0
0.003773927688598633,4967,8,8,1.0,8,1.0
0.002727985382080078,283,7,5,1.0,5,1.0
0.0027599334716796875,2200,9,8,1.0,8,1.0
0.0025458335876464844,1828,4,5,1.0,5,1.0
0.0028533935546875,7297,8,5,1.0,5,1.0
0.002746105194091797,6200,8,5,1.0,5,1.0
0.00255584716796875,6817,0,5,1.0,5,1.0
0.002830982208251953,8938,6,5,1.0,5,1.0
0.002457857131958008,1618,3,5,1.0,5,1.0
0.0029115676879882812,4862,5,5,1.0,5,1.0
0.0026235580444335938,5671,9,5,1.0,5,1.0
0.0025010108947753906,2693,9,1,1.0,1,1.0
0.0027091503143310547,7251,0,5,1.0,5,1.0
0.002523660659790039,1269,2,8,1.0,8,1.0
0.0026102066040039062,946,8,5,1.0,5,1.0
0.0027174949645996094,7933,9,5,1.0,5,1.0
0.002613544464111328,7704,2,0,1.0,0,1.0
0.0029125213623046875,4059,8,5,1.0,5,1.0
0.002848386764526367,4809,1,7,1.0,7,1.0
0.0030465126037597656,6004,8,5,1.0,5,1.0
0.0028028488159179688,3267,1,7,1.0,7,1.0
0.0026314258575439453,743,9,8,1.0,8,1.0
0.003058910369873047,7083,6,8,1.0,8,1.0
0.0024881362915039062,1266,1,8,1.0,8,1.0
0.0027740001678466797,7536,1,1,1.0,1,1.0
0.0025985240936279297,4135,9,5,1.0,5,1.0
0.0026459693908691406,2799,7,8,1.0,8,1.0
0.002671957015991211,4518,5,8,1.0,8,1.0
0.002377033233642578,1527,0,8,1.0,8,1.0
0.0024170875549316406,6409,6,5,1.0,5,1.0
0.002768278121948242,4398,0,5,1.0,5,1.0
0.0027158260345458984,7271,3,0,1.0,0,1.0
0.002866983413696289,4773,7,1,1.0,1,1.0
0.002627134323120117,4500,4,5,1.0,5,1.0
0.002556324005126953,1835,4,8,1.0,8,1.0
0.0027904510498046875,8666,0,5,1.0,5,1.0
0.002718687057495117,4702,6,8,1.0,8,1.0
0.00246429443359375,846,5,5,1.0,5,1.0
0.002595186233520508,7757,4,8,1.0,8,1.0
