time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0004093647003173828,2860,9,3,1.0,3,0.7
0.0002758502960205078,2002,2,9,1.0,9,0.9
0.0002536773681640625,882,1,1,1.0,8,0.3
0.0002522468566894531,2416,6,6,1.0,6,0.6
0.0003256797790527344,2861,6,0,1.0,8,0.6
0.00024199485778808594,2257,6,8,1.0,8,0.4000000000000675
0.0002617835998535156,2881,6,3,1.0,3,0.5000000000000018
0.0003075599670410156,3553,2,6,1.0,6,0.5
0.000392913818359375,5045,1,2,1.0,6,0.6
0.00041604042053222656,8072,8,0,1.0,8,0.5
0.0003910064697265625,3762,9,3,1.0,3,0.6000013935873539
0.0003476142883300781,7506,3,2,1.0,6,0.7
0.00030541419982910156,5257,6,8,1.0,0,0.5010157934390008
0.0002872943878173828,6402,9,5,1.0,5,0.6
0.0002646446228027344,337,8,0,1.0,0,1.0
0.00023865699768066406,4148,8,9,0.99999666,6,0.3000003363350743
0.0002465248107910156,4927,6,6,1.0,6,1.0
0.0002491474151611328,7862,0,6,1.0,6,0.5
0.0002422332763671875,1282,8,0,1.0,0,1.0
0.0003497600555419922,6909,7,8,1.0,2,0.6
0.0004546642303466797,8171,2,6,1.0,6,0.400000000040006
0.0003750324249267578,201,1,1,1.0,8,0.5
0.00029921531677246094,5411,7,2,1.0,2,0.9259990006685257
0.00027108192443847656,3191,9,5,1.0,2,0.500000180340885
0.0002665519714355469,331,8,5,1.0,5,0.6
0.00024056434631347656,8298,0,1,1.0,8,0.500000012616408
0.0002777576446533203,3558,7,2,1.0,2,1.0
0.0003809928894042969,7806,3,6,1.0,6,0.6
0.0005180835723876953,1798,4,8,1.0,8,0.7
0.0006079673767089844,49,0,6,1.0,3,0.5
0.0005631446838378906,886,3,6,1.0,6,0.8000000000000018
0.0006225109100341797,7926,6,8,0.99953187,6,0.4001055877888577
0.0006532669067382812,5447,4,8,1.0,1,0.40000000000345254
0.0006456375122070312,6734,5,5,1.0,5,1.0
0.0006859302520751953,3839,4,0,1.0,0,0.4
0.0006690025329589844,3680,7,2,1.0,2,0.5
0.0005164146423339844,4912,1,6,1.0,6,0.5000000000144205
0.0006055831909179688,743,2,0,1.0,0,0.7
0.0006167888641357422,8112,2,0,1.0,6,0.5000000000000038
0.0005815029144287109,2403,3,8,1.0,6,0.7
0.0010192394256591797,234,4,9,1.0,9,0.5
0.0009055137634277344,4139,5,5,1.0,5,0.4
0.0006701946258544922,5630,8,0,1.0,0,0.49999951124191283
0.0006749629974365234,436,5,5,1.0,5,0.7
0.0009837150573730469,4662,7,2,1.0,2,0.8
0.0007214546203613281,1685,3,6,1.0,6,0.8
0.0006706714630126953,8228,3,1,1.0,1,0.9
0.0008990764617919922,4766,8,2,1.0,0,0.3
0.0006465911865234375,6148,9,3,1.0,3,1.0
0.0006809234619140625,8225,3,6,1.0,6,1.0
0.00067138671875,2520,5,5,1.0,0,0.5
0.0006749629974365234,8183,6,8,1.0,0,0.6
0.0008704662322998047,590,6,0,1.0,0,0.8
0.0009052753448486328,4946,9,5,1.0,5,0.7
0.0006778240203857422,3723,0,8,1.0,8,0.6
0.0006878376007080078,8395,7,2,1.0,2,0.7
0.0007030963897705078,857,3,8,1.0,8,0.6
0.0006644725799560547,4676,7,2,1.0,2,0.7
0.0009181499481201172,1280,0,3,1.0,3,0.6
0.0006635189056396484,2126,1,1,1.0,1,0.7
