time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0024237632751464844,2127,5,5,1.0,5,1.0
0.0020487308502197266,1852,8,5,1.0,7,0.5
0.0018546581268310547,8156,3,8,1.0,8,0.8333333333333334
0.002421140670776367,359,7,1,1.0,1,1.0
0.004156351089477539,1319,4,5,1.0,8,0.8333333333333334
0.004240274429321289,5820,2,4,1.0,4,0.3333333333333333
0.0023026466369628906,3370,0,5,1.0,5,0.6666666666666666
0.0023767948150634766,4292,2,5,1.0,5,0.8333333333333334
0.003126859664916992,6634,9,8,1.0,8,0.6666666666666666
0.002177715301513672,8139,8,8,1.0,8,1.0
0.0022029876708984375,1660,0,4,1.0,4,0.5
0.0024437904357910156,129,1,5,1.0,5,0.8333326379458109
0.0023665428161621094,8906,4,5,1.0,5,1.0
0.002073526382446289,4995,8,8,1.0,8,0.8333333333333336
0.0018985271453857422,1487,5,5,1.0,5,1.0
0.0027959346771240234,8881,3,5,1.0,5,0.6666666666666666
0.002165079116821289,7778,8,8,1.0,8,0.8333333333333334
0.003934383392333984,4977,9,8,1.0,8,0.5
0.002468585968017578,7011,4,5,1.0,5,0.6666666666666666
0.002215147018432617,7007,0,5,1.0,5,1.0
0.0020885467529296875,800,6,8,1.0,8,0.8333333333336763
0.003277301788330078,5777,6,5,1.0,5,0.5
0.002512693405151367,6326,3,8,1.0,5,0.6666666666666666
0.0023398399353027344,5086,4,8,1.0,8,1.0
0.0020112991333007812,8825,9,5,1.0,5,0.5
0.002232789993286133,4270,0,5,1.0,5,0.6666666666666666
0.002286672592163086,6935,2,5,1.0,8,0.6666666666666666
0.0030570030212402344,3044,3,4,1.0,4,0.5
0.0020804405212402344,8932,9,5,1.0,5,0.5
0.0021810531616210938,674,1,1,1.0,1,0.8333333333333334
0.0022776126861572266,2217,3,8,1.0,8,1.0
0.0027344226837158203,8523,5,5,1.0,5,0.8345782812684774
0.002409219741821289,3570,9,5,1.0,5,1.0
0.0021195411682128906,8945,9,5,1.0,5,1.0
0.0021140575408935547,1725,1,7,1.0,7,0.6666666666666666
0.0020346641540527344,5838,8,0,1.0,0,1.0
0.001857757568359375,4626,2,8,1.0,0,0.5
0.0022437572479248047,7512,7,1,1.0,1,0.8333333333333334
0.0019392967224121094,2480,1,5,1.0,5,0.8125441372394562
0.0018291473388671875,901,9,8,1.0,8,1.0
0.003729581832885742,8759,8,5,1.0,5,1.0
0.0033712387084960938,257,1,5,1.0,5,1.0
0.0035948753356933594,3174,9,8,1.0,8,0.8333333333333334
0.0038175582885742188,3360,5,5,1.0,8,0.8333333333333334
0.003201007843017578,8056,3,8,1.0,8,0.6666666666666666
0.004764556884765625,2285,3,5,1.0,5,0.8333333333333334
0.0022809505462646484,8868,7,5,1.0,0,0.6666666666666666
0.0022521018981933594,7550,2,8,1.0,8,1.0
0.0038046836853027344,5806,8,5,1.0,1,0.6666666666666666
0.0020754337310791016,6446,0,5,1.0,5,1.0
0.002596139907836914,7247,4,5,1.0,5,1.0
0.002602100372314453,3240,9,5,1.0,5,0.3333333333333333
0.0034093856811523438,6008,9,8,1.0,8,1.0
0.002092599868774414,4452,0,5,1.0,5,0.5
0.002145528793334961,7753,3,5,1.0,5,1.0
0.0027341842651367188,8246,2,8,1.0,8,1.0
0.002290010452270508,5027,2,8,1.0,8,1.0
0.003240346908569336,2803,0,5,1.0,8,0.6666666666666666
0.002581357955932617,1092,2,8,1.0,8,0.8333333333333334
0.0020427703857421875,5015,0,8,1.0,8,1.0
0.002737760543823242,6161,0,5,1.0,5,1.0
0.002306699752807617,484,1,1,1.0,1,0.3333333333433461
0.001996278762817383,7866,8,5,1.0,5,1.0
0.0020971298217773438,5623,1,5,1.0,5,1.0
0.003349781036376953,1158,2,8,1.0,8,0.8333333426508016
0.0019884109497070312,8103,4,8,1.0,8,1.0
0.0019783973693847656,5846,6,8,1.0,8,1.0
0.0020971298217773438,8144,9,8,1.0,8,0.8333333333333334
0.002125978469848633,3766,5,5,1.0,5,0.8333333333333334
0.002513885498046875,4940,8,8,1.0,8,1.0
0.0027174949645996094,1174,3,5,1.0,5,1.0
0.0019762516021728516,6420,2,5,1.0,5,1.0
0.0028684139251708984,2373,7,5,1.0,0,0.5
0.003922939300537109,6100,2,8,1.0,8,1.0
0.0025544166564941406,2081,2,0,1.0,0,0.5000064261943146
0.002382993698120117,7607,3,0,1.0,0,0.8333333333333334
0.00400543212890625,5352,2,5,0.99998987,5,0.4999983112017314
0.0022232532501220703,8551,4,8,1.0,8,1.0
0.0023386478424072266,3215,7,8,1.0,8,1.0
0.002410411834716797,2209,6,8,1.0,8,1.0
0.0038650035858154297,6857,2,5,1.0,5,1.0
0.0020961761474609375,6570,2,8,1.0,8,1.0
0.0023157596588134766,4766,3,0,1.0,0,0.5000000200027112
0.002245187759399414,6212,2,5,1.0,5,1.0
0.002758026123046875,4844,6,8,1.0,8,1.0
0.002026081085205078,8367,0,5,1.0,4,0.3333333333334776
0.002187490463256836,3533,1,1,1.0,1,0.8333333333333334
0.002621173858642578,4804,3,8,1.0,8,0.8333333333333334
0.002147674560546875,6809,5,5,1.0,5,1.0
0.0023670196533203125,4958,6,8,1.0,8,1.0
0.002687692642211914,7346,3,0,1.0,2,0.5
0.002708911895751953,5449,7,5,1.0,5,0.9999999602635702
0.001912832260131836,4331,1,4,1.0,4,0.8333333333333334
0.002089262008666992,991,2,8,1.0,8,1.0
0.0025238990783691406,1441,3,1,1.0,1,1.0
0.0021784305572509766,1821,0,8,1.0,8,0.8333333333333334
0.0022482872009277344,8277,5,5,1.0,8,0.5000000000000004
0.003403186798095703,8069,9,8,1.0,8,0.6666666666666666
0.001935720443725586,1976,6,8,1.0,2,0.5
0.0019922256469726562,4285,5,8,1.0,8,0.8333333333333334
