time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0005974769592285156,2161,3,0.9912894,3,0.9940408766269684
0.0006041526794433594,1129,3,0.9054397,3,0.9149734675884247
0.0006055831909179688,8764,3,0.9946885,3,0.9937972873449326
0.0005924701690673828,7005,3,0.90142065,3,0.9481870234012604
0.0005824565887451172,923,3,0.5514325,3,0.5843526683747768
0.0005426406860351562,5118,3,0.9524448,3,0.9355139583349228
0.000553131103515625,7404,3,0.38266468,3,0.4952798970043659
0.0006082057952880859,122,0,0.34697574,0,0.3626682534813881
0.0006136894226074219,7712,3,0.409005,3,0.4509013406932354
0.0006620883941650391,3748,3,0.47776183,3,0.6586509793996811
