time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.00031638145446777344,4199,6,8,1.0,8,1.0
0.00026035308837890625,6573,7,5,1.0,5,1.0
0.0003287792205810547,7567,0,5,1.0,5,0.6
0.0002505779266357422,8036,7,5,1.0,5,1.0
0.0002658367156982422,7155,4,5,1.0,5,0.8
0.00026035308837890625,5702,1,5,1.0,5,0.6
0.00026345252990722656,6800,3,2,1.0,8,0.8
0.0003044605255126953,6362,7,0,1.0,5,0.4
0.0002586841583251953,7151,7,5,1.0,5,1.0
0.0003066062927246094,8338,5,5,1.0,5,1.0
0.00027942657470703125,2327,2,0,1.0,8,0.8
0.00027632713317871094,8173,8,0,1.0,0,0.6000000000427634
0.00026726722717285156,3435,3,1,1.0,1,0.6
0.00025177001953125,3867,5,8,1.0,8,0.8
0.0002524852752685547,5568,9,5,1.0,5,1.0
0.00026679039001464844,8854,8,5,1.0,5,1.0
0.00024771690368652344,2610,4,5,1.0,5,0.8
0.0002665519714355469,3937,0,5,1.0,5,0.8
0.0003769397735595703,8472,9,8,1.0,8,0.8
0.00039267539978027344,4405,0,5,1.0,5,1.0
0.00036597251892089844,4538,3,8,1.0,8,1.0
0.0003743171691894531,7846,9,1,1.0,8,0.8
0.00036716461181640625,5320,1,7,1.0,7,0.6
0.00037741661071777344,6681,6,8,1.0,8,1.0
0.0003571510314941406,2489,2,7,1.0,7,1.0
0.0004100799560546875,3359,5,5,1.0,5,1.0
0.0004420280456542969,3612,7,1,1.0,0,0.40000017371593233
0.0004088878631591797,1724,8,0,1.0,0,0.4
0.0003960132598876953,2491,9,8,1.0,8,0.8
0.000400543212890625,6283,4,8,1.0,8,1.0
0.0002772808074951172,6370,8,5,1.0,5,0.4
0.000408172607421875,7895,0,5,1.0,5,1.0
0.0003154277801513672,4403,8,2,1.0,2,0.8
0.0002548694610595703,2389,8,5,1.0,5,1.0
0.0004711151123046875,6366,4,8,1.0,8,1.0
0.00036597251892089844,2083,3,8,1.0,8,1.0
0.0002918243408203125,1234,7,1,1.0,1,0.4
0.00026106834411621094,2103,7,1,1.0,1,1.0
0.00028133392333984375,7063,6,7,1.0,7,0.6
0.0002818107604980469,8037,0,5,1.0,5,1.0
0.0003116130828857422,4833,5,5,1.0,5,0.6
0.0003323554992675781,4548,8,2,1.0,8,0.6
0.0003018379211425781,4554,0,2,1.0,8,0.6
0.00030231475830078125,2590,5,5,1.0,5,1.0
0.00028252601623535156,4308,2,5,1.0,5,1.0
0.0003306865692138672,2175,1,1,1.0,1,0.4
0.00027441978454589844,7807,9,8,1.0,8,1.0
0.0002753734588623047,4733,2,0,0.9992435,0,0.7998486995697022
0.0002460479736328125,4697,5,5,1.0,5,1.0
0.00025963783264160156,8268,5,8,1.0,5,0.6
0.00025653839111328125,7026,3,8,1.0,8,0.8
0.0002601146697998047,4061,8,0,1.0,5,0.8
0.0005307197570800781,2364,8,8,1.0,8,0.8
0.0002505779266357422,6366,4,8,1.0,8,1.0
0.0002627372741699219,7746,2,5,1.0,5,1.0
0.0003719329833984375,3518,8,0,1.0,0,0.8000000001142473
0.00035572052001953125,199,6,8,1.0,8,1.0
0.0003764629364013672,6765,8,2,1.0,0,0.8
0.0004703998565673828,4111,5,5,1.0,5,1.0
0.00040459632873535156,939,1,1,1.0,1,0.6
0.0004773139953613281,2361,7,8,1.0,3,0.4
0.00032782554626464844,2991,6,7,1.0,8,0.8
0.0002567768096923828,6849,3,9,1.0,9,0.8
0.00034308433532714844,6397,5,5,1.0,5,1.0
0.0003211498260498047,3737,8,0,1.0,0,0.4
0.0002796649932861328,6391,4,7,1.0,8,0.6
0.0002658367156982422,5544,5,2,1.0,5,0.8
0.0002853870391845703,2090,0,2,1.0,8,0.6
0.0002598762512207031,1777,0,5,1.0,5,0.8
0.0002510547637939453,80,4,0,1.0,8,0.8
0.0003314018249511719,387,6,8,1.0,8,1.0
0.0003173351287841797,2382,6,5,1.0,5,1.0
0.00030040740966796875,3893,4,8,1.0,8,1.0
0.0003151893615722656,1504,1,1,1.0,1,0.6
0.0002803802490234375,8491,3,8,1.0,8,1.0
0.00025153160095214844,7413,8,5,1.0,5,1.0
0.00029587745666503906,6280,1,4,1.0,9,0.4
0.0002605915069580078,6476,3,5,1.0,5,1.0
0.0003275871276855469,1192,5,5,1.0,5,1.0
0.00027751922607421875,6740,3,8,1.0,8,0.8000036205317883
0.00039076805114746094,4908,9,5,1.0,5,0.6
0.00037980079650878906,335,2,7,1.0,8,0.8
0.0003666877746582031,1344,7,0,1.0,0,0.6
0.00026226043701171875,2008,9,8,1.0,8,0.8
0.0002663135528564453,1425,8,8,1.0,8,0.8
0.0004191398620605469,7075,8,0,1.0,0,0.6
0.00036334991455078125,2893,5,8,1.0,8,1.0
0.0003719329833984375,232,9,1,1.0,8,0.8
0.000377655029296875,767,4,8,1.0,8,0.9999999761581421
0.0004012584686279297,7811,3,5,1.0,5,0.6
0.0004177093505859375,653,5,5,1.0,5,1.0
0.00025343894958496094,7268,1,5,1.0,5,1.0
0.0004134178161621094,3971,5,2,1.0,8,0.6
0.0003693103790283203,8030,1,5,1.0,5,0.6
0.00036978721618652344,2835,6,8,1.0,8,1.0
0.00036025047302246094,2868,8,0,1.0,0,0.4
0.00036144256591796875,5577,7,5,1.0,5,1.0
0.0003941059112548828,3651,1,7,1.0,1,0.4
0.00038433074951171875,8092,8,8,1.0,8,1.0
0.0004673004150390625,3263,5,2,1.0,2,0.8
