time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.010913848876953125,1185,7,0.49643537,7,0.5985665818055471
0.0007150173187255859,3145,8,0.9780411,8,0.9705740213394165
0.0005443096160888672,3776,8,0.8074087,8,0.8950577278931936
0.0007398128509521484,4963,8,0.89492553,8,0.7863094210624695
0.0006265640258789062,8912,8,0.49741143,8,0.6153774758179983
0.0006465911865234375,6332,8,0.94162285,8,0.8730944792429606
0.0006687641143798828,2790,8,0.7822666,8,0.8433451453844706
0.0005395412445068359,3817,8,0.90239704,8,0.8462358216444651
0.0005717277526855469,3516,7,0.8571551,7,0.7977053721745809
0.0006513595581054688,188,8,0.9537515,8,0.9554499785105387
