time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.010577678680419922,4473,5,1.0,5,0.83423892268911
0.0006449222564697266,6831,8,1.0,8,0.6666666666666666
0.0006856918334960938,3702,2,0.99553347,2,0.49925557772318524
0.0005548000335693359,5494,8,1.0,8,0.6666666666666666
0.0005829334259033203,1757,1,1.0,4,0.5000000000954402
0.0006077289581298828,4266,0,1.0,0,0.6666666666698488
0.0006279945373535156,694,1,1.0,1,0.8333333333333334
0.0005910396575927734,8005,5,1.0,5,1.0
0.0009953975677490234,2819,8,1.0,8,1.0
0.0005404949188232422,7475,8,1.0,8,0.8333333333333334
0.0006375312805175781,3106,5,1.0,2,0.666666607062521
0.0005860328674316406,5017,1,1.0,1,1.0
0.0005598068237304688,719,8,0.99999416,8,0.6666656931241354
0.0006477832794189453,4230,8,1.0,8,0.8333333333333334
0.0008120536804199219,6351,5,1.0,5,1.0
0.0007781982421875,6740,8,1.0,8,1.0
0.0007748603820800781,7428,5,1.0,5,1.0
0.0007855892181396484,7405,5,1.0,5,1.0
0.0007047653198242188,1376,5,1.0,5,1.0
0.000598907470703125,63,5,1.0,5,0.5
0.0006902217864990234,6247,7,1.0,7,1.0
0.0005671977996826172,1051,5,1.0,5,0.8333333333333334
0.0006811618804931641,3660,8,1.0,8,0.8333333333333334
0.0006113052368164062,2457,5,1.0,9,0.6666666666666666
0.0005888938903808594,2544,5,1.0,5,0.5
0.0006005764007568359,6342,8,1.0,8,1.0
0.0005965232849121094,4573,5,1.0,8,0.5
0.0007569789886474609,2170,4,1.0,4,0.6666666666666666
0.0007035732269287109,3568,5,1.0,5,1.0
0.0007843971252441406,1994,8,1.0,8,1.0
0.0005652904510498047,8865,5,1.0,5,1.0
0.0007581710815429688,4515,8,1.0,8,1.0
0.0005741119384765625,3469,2,1.0,1,0.3333333355590238
0.0005991458892822266,6823,8,1.0,8,0.6606268783410391
0.0006670951843261719,929,8,1.0,8,1.0
0.0007779598236083984,6778,8,1.0,8,0.8333333333333335
0.0005891323089599609,672,5,1.0,5,1.0
0.0005805492401123047,6878,8,1.0,8,1.0
0.0007829666137695312,569,8,1.0,8,1.0
0.0006563663482666016,7087,8,1.0,8,0.666666666792404
0.0006353855133056641,3387,7,1.0,7,1.0
0.0005960464477539062,152,8,1.0,8,0.6666666666666666
0.0006587505340576172,5383,8,1.0,8,1.0
0.0007798671722412109,5683,5,1.0,5,1.0
0.0007681846618652344,1804,8,1.0,8,1.0
0.0006768703460693359,422,8,1.0,8,1.0
0.0006909370422363281,6904,8,1.0,8,1.0
0.0006146430969238281,5381,2,0.9951415,8,0.6674764199027171
0.0005602836608886719,8556,5,1.0,7,0.6666666666666666
0.0007300376892089844,6781,5,1.0,5,0.5
0.0006196498870849609,5647,5,1.0,5,0.6666666666666666
0.0005695819854736328,3406,8,1.0,8,1.0
0.0007331371307373047,2382,5,1.0,5,1.0
0.0006356239318847656,6991,8,1.0,8,0.8333333333333334
0.0006041526794433594,2914,5,1.0,5,1.0
0.0007789134979248047,2625,5,1.0,1,0.5
0.0006091594696044922,4564,5,1.0,5,1.0
0.0007863044738769531,8073,8,1.0,8,1.0
0.0006439685821533203,7997,5,1.0,5,0.5
0.0005848407745361328,4983,8,1.0,8,1.0
0.0005624294281005859,6566,5,1.0,5,0.8333333333333334
0.0007100105285644531,674,1,1.0,1,0.8333333333333334
0.0005755424499511719,4160,5,1.0,5,1.0
0.0006222724914550781,561,0,0.90814805,8,0.8333333333333334
0.0005786418914794922,2921,0,1.0,0,1.0
0.0007822513580322266,607,1,1.0,1,1.0
0.00058746337890625,3390,8,1.0,2,0.5
0.0006299018859863281,3452,8,1.0,8,1.0
0.0006198883056640625,8797,5,1.0,5,0.6666666666666666
0.0006804466247558594,6035,2,1.0,2,0.5
0.0010504722595214844,8458,8,1.0,8,0.8333333333333334
0.0006566047668457031,1902,1,1.0,1,0.6666666666666666
0.0006165504455566406,8593,5,1.0,5,0.5000010338574157
0.0005950927734375,2155,8,1.0,8,1.0
0.0006556510925292969,571,8,1.0,8,1.0
0.0005939006805419922,6075,5,1.0,5,0.8333333333333334
0.0007717609405517578,6549,5,1.0,5,1.0
0.0006208419799804688,5350,8,1.0,8,1.0
0.0006144046783447266,5653,5,1.0,0,0.5
0.0006616115570068359,8473,8,0.9998597,8,0.9999766151110331
0.0006418228149414062,2830,8,1.0,8,0.8333333333333334
0.0007731914520263672,7284,8,1.0,8,0.6666666666666666
0.0006952285766601562,7034,5,1.0,5,0.8333333333333334
0.0006551742553710938,2409,8,1.0,5,0.5
0.0006237030029296875,6962,8,1.0,8,0.8333333333512645
0.0006239414215087891,53,8,1.0,8,1.0
0.0006654262542724609,3043,8,1.0,8,0.6666666666666666
0.0006020069122314453,3061,5,1.0,5,0.5
0.0006496906280517578,2518,5,1.0,5,0.6666666666666666
0.0007755756378173828,1923,5,1.0,5,0.6666666467984518
0.0006256103515625,7836,8,1.0,8,1.0
0.0006296634674072266,4364,8,1.0,8,0.6666666666666666
0.0007584095001220703,4177,5,1.0,8,0.6666666666672126
0.0007143020629882812,7604,7,1.0,5,0.3333333333333333
0.0006825923919677734,2969,1,1.0,1,1.0
0.0005943775177001953,6649,5,1.0,5,1.0
0.0006334781646728516,4866,8,1.0,8,1.0
0.0006721019744873047,980,8,1.0,8,1.0
0.0005807876586914062,7496,4,1.0,4,0.6666666666679989
0.0006036758422851562,6251,5,1.0,5,1.0
