time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007762908935546875,7102,0,0.702563,0,0.7886640684058269
0.0007164478302001953,4278,8,0.9923779,8,0.8261826634407043
0.0007159709930419922,2739,0,0.9543991,0,0.9219241142272949
0.0007090568542480469,3005,8,0.6717533,0,0.5489323635896047
0.0007610321044921875,718,2,0.5966119,0,0.45517541964848834
0.0007052421569824219,7658,0,0.5911859,0,0.4919188718001048
0.0006718635559082031,1520,4,0.49342194,4,0.6508975674708685
0.0006463527679443359,3293,8,0.46864972,0,0.36349930862585705
0.0007460117340087891,4257,0,0.9285882,0,0.4599995327492555
0.0007677078247070312,2648,8,0.33296418,0,0.3764143207420905
0.0007376670837402344,1033,2,0.6150874,4,0.4296551396449407
0.0007677078247070312,506,0,0.93528616,0,0.7001618891954422
0.0007410049438476562,3160,8,0.69886357,0,0.5773984311769406
0.0007278919219970703,2802,8,0.49139202,8,0.5164192244410515
0.0007183551788330078,8791,4,0.41457653,0,0.46020276596148807
0.0007114410400390625,2993,0,0.77363163,0,0.6649264146884283
0.0007245540618896484,6540,4,0.36233684,4,0.4218023220698039
0.0007321834564208984,1836,8,0.9860985,8,0.6855193770849534
0.0006880760192871094,7394,0,0.6401801,0,0.7576531718174616
0.0007619857788085938,2094,2,0.63743615,4,0.6197027812401453
0.0007607936859130859,4893,4,0.49051592,4,0.6194854527711868
0.0006647109985351562,3652,8,0.76150715,0,0.5646280994017919
0.0007443428039550781,2197,0,0.5258871,0,0.4648411348462105
0.0007257461547851562,5410,8,0.5744779,8,0.733200321594874
0.0007224082946777344,774,3,0.31009862,2,0.3175302892923355
0.0006854534149169922,4407,3,0.4901171,3,0.3501233582695325
0.0006456375122070312,5001,8,0.8296647,0,0.5489782163252434
0.0006415843963623047,1894,8,0.9788806,0,0.5608207788318396
0.0007226467132568359,7085,8,0.9895012,8,0.6593245230615139
0.0006840229034423828,3594,8,0.43092278,0,0.467600720624129
0.000732421875,5171,8,0.75728,8,0.48966736532747746
0.00072479248046875,5673,0,0.8123454,8,0.4441420758763949
0.0007281303405761719,476,8,0.96757597,8,0.8552008966604868
0.0007777214050292969,6278,8,0.967682,8,0.7831307450930277
0.0007688999176025391,3456,2,0.82154584,2,0.5175097038348516
0.0007605552673339844,1724,2,0.4932173,4,0.4614402304093043
0.0007312297821044922,8113,2,0.3255991,8,0.23785684071481228
0.00074005126953125,2322,0,0.6631957,0,0.5173290247718493
0.0007276535034179688,921,0,0.6174296,0,0.7401847938696543
0.0007398128509521484,2326,8,0.5015475,8,0.4012131591637929
0.0007028579711914062,6191,0,0.83913386,0,0.7900855590899786
0.0007216930389404297,7562,4,0.2463809,0,0.25479386126001674
0.0007395744323730469,1733,0,0.84142005,0,0.8248315751552582
0.0007092952728271484,520,8,0.4965407,0,0.5031456984579563
0.0007331371307373047,1229,8,0.47789904,0,0.3821573269863923
0.0007030963897705078,6709,0,0.53330857,0,0.6519943413635095
0.0007081031799316406,5789,8,0.39263865,1,0.3304472515980403
0.0007030963897705078,3988,4,0.2694535,2,0.21983815232912698
0.0007300376892089844,7245,0,0.7151379,0,0.42368442192673683
0.0007171630859375,3006,0,0.64474016,4,0.46015378336111706
0.0007164478302001953,2473,0,0.9322571,0,0.5145270271847645
0.0007028579711914062,4346,8,0.8078533,8,0.6042327887068192
0.0007784366607666016,4198,0,0.55450654,0,0.5229557783653339
0.0007369518280029297,6199,8,0.95335394,8,0.7697612022360166
0.0007345676422119141,7909,8,0.76101774,8,0.43919316430886585
0.0008034706115722656,4326,4,0.3301335,0,0.32089631507794064
0.0007607936859130859,6438,0,0.96872294,0,0.8990020900964737
0.0008058547973632812,7968,0,0.40966013,8,0.5004048409561316
0.0007200241088867188,7153,0,0.57786524,0,0.3470333684235811
0.000774383544921875,3222,8,0.85696346,8,0.7657522410154343
0.0007922649383544922,7090,8,0.96474516,8,0.494267113506794
0.0007231235504150391,7447,8,0.87118226,8,0.856139083703359
0.0006906986236572266,500,8,0.49288946,8,0.4373067244887352
0.0007145404815673828,3081,8,0.9429634,8,0.6272430395086607
0.0007338523864746094,562,8,0.81375325,8,0.49603173912813264
0.0007314682006835938,1360,3,0.23876171,2,0.20482569560408592
0.0007431507110595703,497,8,0.9570813,8,0.6543814192215601
0.0007112026214599609,4707,0,0.8582389,0,0.5403424153725306
0.0007827281951904297,2451,2,0.3856053,0,0.40875647589564323
