time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.013056278228759766,625,0,0.60594344,0,0.3818246289932479
0.0007894039154052734,8125,0,0.5191294,8,0.3033938941856225
0.0007424354553222656,4200,0,0.61647344,8,0.6606132239103317
0.0007259845733642578,7189,0,0.2658949,8,0.266949739617606
0.0007641315460205078,8122,8,0.52194333,1,0.31567328547437984
0.0007708072662353516,3762,0,0.5515151,0,0.3355841835339864
0.0007517337799072266,8788,0,0.28108767,2,0.2622392848134041
0.0007588863372802734,1202,0,0.8473071,0,0.5243102597693602
0.0007493495941162109,7992,8,0.31880873,8,0.2828093779583772
0.0007293224334716797,4082,0,0.31887555,4,0.3581215739250183
0.0006859302520751953,5059,0,0.5846716,8,0.36960682769616443
0.0007386207580566406,2850,0,0.51206964,8,0.5708527533958355
0.0007295608520507812,5537,0,0.56671464,0,0.34475712353984517
0.0007483959197998047,8402,8,0.7270085,8,0.6066841228554646
0.0006744861602783203,527,0,0.77518123,0,0.4755994888643424
0.0007658004760742188,1138,0,0.47568488,8,0.28588330869873363
0.0007863044738769531,3150,4,0.3369468,8,0.24371098913252354
0.0007357597351074219,5822,0,0.568327,8,0.5408204483489195
0.0007495880126953125,2906,8,0.51897204,8,0.6563053863743941
0.0007054805755615234,122,0,0.69092077,8,0.44582661737998325
0.0007517337799072266,5704,0,0.7529004,0,0.426434226334095
0.0007939338684082031,6099,0,0.9337884,0,0.7486492047707239
0.0007448196411132812,7594,0,0.5864715,0,0.3574279037614663
0.0007369518280029297,5920,0,0.67626494,8,0.4861549710234006
0.0007350444793701172,5669,0,0.6990361,8,0.3275795814891656
0.0007202625274658203,8017,3,0.30112243,2,0.1865313189725081
0.0007162094116210938,5350,0,0.7140217,0,0.42024511843919754
0.0008642673492431641,4090,0,0.484105,8,0.3304024823009968
0.0007073879241943359,4013,0,0.82710785,0,0.5623663800458113
0.000789642333984375,6904,0,0.7156108,4,0.40288422132531804
0.0007078647613525391,2285,0,0.73975945,8,0.47542450577020645
0.0007967948913574219,6279,0,0.7274822,0,0.42423146062841016
0.000732421875,702,0,0.9450796,0,0.7857421040534973
0.0007102489471435547,1969,2,0.2989999,2,0.28994382669528324
0.0007736682891845703,4384,0,0.9189585,8,0.6687636710703373
0.0008084774017333984,6182,0,0.4394916,8,0.4523889248569806
0.0007703304290771484,8085,8,0.888005,8,0.5393004218737284
0.0008175373077392578,6120,0,0.49501812,4,0.2874864066640536
0.0007567405700683594,8510,0,0.62985384,4,0.33909928301970166
0.0007703304290771484,317,0,0.6761788,0,0.37063800419370335
0.0007679462432861328,5659,0,0.71236306,8,0.36008057619134587
0.0007314682006835938,6993,8,0.48075995,8,0.30101367458701134
0.0008215904235839844,652,0,0.8276532,8,0.40088335424661636
0.0007288455963134766,49,0,0.884365,0,0.4881708299120267
0.000751495361328125,8592,0,0.54875934,4,0.25536169360081357
0.0007562637329101562,1443,8,0.55677295,8,0.6715174416700999
0.0007688999176025391,5195,8,0.8676092,8,0.651597206791242
0.00074005126953125,4383,0,0.8870537,0,0.6031422354280949
0.0007371902465820312,1794,0,0.56360656,8,0.3955809138715267
0.0007405281066894531,718,0,0.88491637,0,0.613631768617779
0.0007128715515136719,5627,0,0.45967504,4,0.32066378990809125
0.0008485317230224609,7938,0,0.33562782,2,0.33469713230927783
0.0008134841918945312,1554,4,0.3605751,4,0.4181178758541743
0.0007491111755371094,8468,0,0.52073437,0,0.3120837615182002
0.000762939453125,3541,0,0.4482582,0,0.28493927667538327
0.0007493495941162109,2163,0,0.90392596,0,0.6483709613482157
0.0006873607635498047,5731,0,0.4233183,8,0.20311706388990083
0.0007219314575195312,8226,0,0.88461995,0,0.4534641181429227
0.0007576942443847656,590,8,0.43825293,1,0.415656095991532
0.0008547306060791016,4232,0,0.8174118,0,0.5804264669617017
0.000713348388671875,2647,8,0.5863651,8,0.6718382636706034
0.0007264614105224609,381,4,0.32315946,4,0.43005117028951645
0.0007500648498535156,6429,2,0.27069405,4,0.4082133248448372
0.0007796287536621094,1063,0,0.90389985,0,0.6502089500427246
0.0007803440093994141,1130,0,0.6373344,8,0.36584915593266487
0.0007991790771484375,7575,0,0.6288995,8,0.5950750410556793
0.0007319450378417969,17,8,0.3598599,8,0.4239485866079728
0.0007395744323730469,4914,0,0.6254494,8,0.5494629119833311
0.0007071495056152344,2412,8,0.90623295,8,0.5942205662528673
0.0007703304290771484,686,0,0.9055643,0,0.5798016861081123
0.0007874965667724609,3332,0,0.8936905,0,0.6525241608421007
0.0006783008575439453,3983,0,0.8181069,0,0.6041445856293043
0.0007543563842773438,7651,8,0.47250894,8,0.4077388097842534
0.0007317066192626953,7476,0,0.66639924,0,0.3562942718466123
0.0007653236389160156,5455,0,0.9788754,0,0.6029034728805224
0.0008401870727539062,3730,0,0.7948726,8,0.637854794661204
0.0007700920104980469,3577,0,0.38704935,0,0.256234225196143
0.0007991790771484375,1384,0,0.7636671,1,0.35150405516227085
0.0007390975952148438,5662,2,0.3461614,2,0.3862404177586238
0.0007109642028808594,1411,0,0.95321774,0,0.6082954605420431
0.0007503032684326172,5074,0,0.6400599,0,0.3526821807026863
0.0006966590881347656,2909,0,0.78410625,0,0.3626202680170536
0.0007491111755371094,7310,4,0.39217427,4,0.5361603498458862
0.00074005126953125,2674,0,0.73568565,1,0.4555581671496232
0.0006721019744873047,3953,0,0.8938319,0,0.7047989517450333
0.000713348388671875,1056,0,0.9559959,0,0.734052817026774
0.0007615089416503906,3098,0,0.6624693,0,0.44000944557289284
0.0007445812225341797,2417,8,0.58366776,8,0.5067074783146381
