time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0005524158477783203,1509,0,0.62748367,0,0.7814032634099325
0.0005469322204589844,3054,0,0.9388381,0,0.9407290816307068
0.0006167888641357422,7221,8,0.4556143,0,0.43659428755442303
0.0005614757537841797,26,5,0.466748,0,0.3215544248620669
0.0005791187286376953,2135,5,0.37940925,5,0.18423587704698244
0.0006043910980224609,4968,0,0.8423452,0,0.8946646849314371
0.0005745887756347656,1909,2,0.6948669,0,0.5850919286410013
0.0005826950073242188,466,1,0.30942023,1,0.2022525022427241
0.0005350112915039062,7859,8,0.6431692,0,0.5904119263092676
0.0006089210510253906,2069,5,0.41562748,2,0.44067655007044476
