time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.007921218872070312,2172,4,4,1.0,4,1.0
0.0008478164672851562,3407,9,9,1.0,9,1.0
0.0008521080017089844,8909,7,7,1.0,7,1.0
0.0008203983306884766,6435,3,3,1.0,3,1.0
0.0007772445678710938,7653,5,5,1.0,5,1.0
0.0008208751678466797,3588,1,1,1.0,1,1.0
0.0008203983306884766,2333,7,7,1.0,7,1.0
0.0008406639099121094,5091,9,5,1.0,5,1.0
0.0009527206420898438,2093,5,5,1.0,5,1.0
0.0009021759033203125,2538,9,9,1.0,9,1.0
0.000827789306640625,4495,8,8,1.0,8,1.0
0.0007336139678955078,3095,9,9,1.0,9,1.0
0.0008668899536132812,3148,7,7,1.0,7,1.0
0.0008313655853271484,3437,3,3,1.0,3,1.0
0.0007433891296386719,4662,5,5,1.0,5,1.0
0.0008604526519775391,2341,4,4,1.0,4,1.0
0.0008804798126220703,5402,6,6,1.0,6,1.0
0.0008418560028076172,1899,0,0,1.0,0,1.0
0.0008370876312255859,2326,3,3,1.0,3,1.0
0.0007891654968261719,5627,9,9,1.0,9,1.0
0.0008077621459960938,6791,0,0,1.0,0,1.0
0.0007951259613037109,6933,0,0,1.0,0,1.0
0.0007793903350830078,1104,7,7,1.0,7,1.0
0.0008521080017089844,8719,5,5,1.0,5,1.0
0.0007879734039306641,3860,4,4,1.0,4,0.6666666666666666
0.0008449554443359375,8176,5,5,1.0,5,1.0
0.0007853507995605469,1474,7,7,1.0,7,1.0
0.000812530517578125,8352,0,0,1.0,0,1.0
0.0009627342224121094,1515,5,5,1.0,5,1.0
0.0008666515350341797,8263,8,8,1.0,8,1.0
0.0008518695831298828,7538,1,1,1.0,1,1.0
0.0008411407470703125,5960,7,7,1.0,7,1.0
0.0008597373962402344,8191,2,2,1.0,2,1.0
0.0008442401885986328,8927,4,4,1.0,4,1.0
0.0008690357208251953,1933,6,6,1.0,6,1.0
0.0008356571197509766,5935,8,8,1.0,8,1.0
0.0008552074432373047,6859,5,5,1.0,5,1.0
0.0007941722869873047,5631,8,8,1.0,8,1.0
0.0008652210235595703,411,0,0,1.0,0,1.0
0.0007982254028320312,839,2,2,1.0,2,1.0
0.0009713172912597656,7838,2,2,1.0,2,1.0
0.0008759498596191406,5004,8,8,1.0,8,1.0
0.0008015632629394531,8183,4,4,1.0,4,1.0
0.0008299350738525391,8263,8,8,1.0,8,1.0
0.0008082389831542969,5753,0,0,1.0,0,1.0
0.0008313655853271484,4867,5,5,1.0,5,1.0
0.0007812976837158203,1258,1,1,1.0,1,1.0
0.0008289813995361328,6284,5,5,1.0,5,1.0
0.0008635520935058594,2980,0,0,1.0,0,1.0
0.0008766651153564453,866,5,5,1.0,5,1.0
0.0008685588836669922,5308,1,1,1.0,1,1.0
0.0008499622344970703,2367,2,2,1.0,2,1.0
0.0008866786956787109,2369,9,9,1.0,9,1.0
0.0008575916290283203,1929,9,9,1.0,9,1.0
0.0008616447448730469,2276,1,1,1.0,1,1.0
0.0007894039154052734,5348,8,8,1.0,8,1.0
0.000804901123046875,5018,8,8,1.0,8,1.0
0.0007565021514892578,672,5,5,1.0,5,1.0
0.0008363723754882812,5040,0,0,1.0,0,1.0
0.0008804798126220703,4807,5,5,1.0,5,1.0
0.0009090900421142578,1724,8,8,1.0,8,1.0
0.0008590221405029297,150,3,3,1.0,3,1.0
0.0009355545043945312,6627,2,2,1.0,2,1.0
0.0009336471557617188,3276,3,3,1.0,3,1.0
0.0009729862213134766,8171,1,1,1.0,1,1.0
0.0008375644683837891,8533,5,5,1.0,5,1.0
0.0008838176727294922,4350,1,1,1.0,1,1.0
0.0009105205535888672,7067,0,0,1.0,0,1.0
0.0008788108825683594,5400,0,0,1.0,0,1.0
0.0009503364562988281,1725,1,1,1.0,1,1.0
0.0008792877197265625,2972,6,6,1.0,6,1.0
0.0009076595306396484,7347,4,4,1.0,4,1.0
0.0010387897491455078,5182,1,1,1.0,1,1.0
0.0009145736694335938,2632,7,7,1.0,7,1.0
0.0008969306945800781,8715,1,1,1.0,1,1.0
0.0010037422180175781,2979,6,6,1.0,6,1.0
0.0008981227874755859,5284,4,4,1.0,4,1.0
0.0010051727294921875,7803,5,5,1.0,5,1.0
0.0008978843688964844,5441,7,7,1.0,7,1.0
0.0010340213775634766,2531,3,3,1.0,3,1.0
0.0008463859558105469,1111,8,8,1.0,8,1.0
0.0009725093841552734,4962,8,8,1.0,8,1.0
0.0010023117065429688,7551,3,3,1.0,3,1.0
0.0007741451263427734,5728,5,5,1.0,5,1.0
0.0007290840148925781,3964,2,2,1.0,2,1.0
0.0007698535919189453,10,4,4,1.0,4,1.0
0.0008299350738525391,7884,6,6,1.0,6,1.0
0.0008380413055419922,1568,0,0,1.0,0,1.0
0.0008575916290283203,4442,1,1,1.0,1,1.0
0.0008015632629394531,7676,5,5,1.0,5,1.0
0.10203814506530762,3078,9,9,1.0,9,0.6666666666666666
0.0009324550628662109,3448,0,0,1.0,0,1.0
0.0008640289306640625,7762,9,9,1.0,9,1.0
0.00079345703125,1817,0,0,1.0,0,1.0
0.0008702278137207031,1922,5,5,1.0,5,1.0
0.00083160400390625,6418,1,1,1.0,1,1.0
0.0009272098541259766,7459,1,1,1.0,1,1.0
0.0008580684661865234,386,7,7,1.0,7,1.0
0.0008106231689453125,7693,2,2,1.0,2,1.0
0.0008809566497802734,8513,5,5,1.0,5,1.0
