time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0007522106170654297,8978,9,5,1.0,2,0.5
0.0004584789276123047,834,3,3,1.0,1,0.5
0.0003612041473388672,7218,1,8,1.0,5,0.5
0.00028967857360839844,6851,6,3,1.0,3,1.0
0.0004086494445800781,1103,5,5,1.0,5,1.0
0.00040435791015625,4954,7,2,1.0,2,1.0
0.0004956722259521484,1589,0,8,1.0,8,1.0
0.0004444122314453125,2535,2,8,1.0,8,1.0
0.0003037452697753906,5527,0,3,1.0,3,1.0
0.00027751922607421875,1514,5,4,1.0,4,1.0
0.0002589225769042969,2641,9,3,1.0,3,1.0
0.0002923011779785156,5384,6,3,1.0,3,1.0
0.0002796649932861328,5782,0,3,1.0,3,1.0
0.0002760887145996094,8016,8,0,1.0,0,1.0
0.0002751350402832031,7236,7,6,0.9987172,2,0.500641398539301
0.0002846717834472656,8471,0,3,1.0,3,1.0
0.0002894401550292969,5995,1,1,1.0,1,1.0
0.0002872943878173828,8223,8,2,1.0,2,1.0
0.00029087066650390625,4719,2,0,1.0,0,0.5
0.00026702880859375,1839,6,3,1.0,3,1.0
0.0002799034118652344,7058,2,3,1.0,8,0.5000000000000088
0.0002675056457519531,8249,8,3,1.0,3,1.0
0.00027942657470703125,1930,1,8,1.0,1,0.5
0.00026535987854003906,159,9,5,1.0,1,0.5
0.0002868175506591797,4953,5,2,1.0,2,1.0
0.0002694129943847656,1708,6,6,1.0,6,1.0
0.00026154518127441406,6723,4,0,1.0,0,0.5
0.000270843505859375,108,7,5,1.0,2,0.5
0.0002613067626953125,8559,9,2,1.0,2,1.0
0.00025916099548339844,6090,9,5,1.0,3,0.5
0.00027370452880859375,5621,4,8,1.0,6,0.5
0.000270843505859375,5221,2,0,1.0,0,0.5
0.0002772808074951172,3856,7,2,1.0,2,1.0
0.00027251243591308594,551,8,0,1.0,0,1.0
0.0002739429473876953,5386,1,3,1.0,1,0.5
0.0002734661102294922,6093,8,0,1.0,0,1.0
0.0002732276916503906,6016,3,3,1.0,3,1.0
0.0002701282501220703,3103,5,4,1.0,4,0.5000000000000192
0.0002689361572265625,1085,9,5,1.0,2,0.5
0.0002601146697998047,8929,0,3,1.0,3,1.0
0.0002751350402832031,6497,6,3,1.0,3,1.0
0.0002799034118652344,1536,5,5,1.0,5,1.0
0.00027060508728027344,6161,0,3,1.0,3,1.0
0.0002906322479248047,5991,1,8,1.0,1,0.5
0.0002760887145996094,660,7,6,1.0,2,0.5
0.00028061866760253906,2691,5,4,0.77064824,4,0.8853241205215454
0.0002541542053222656,8083,9,3,1.0,3,1.0
0.0002810955047607422,5491,3,6,1.0,6,1.0
0.00028443336486816406,1880,6,6,1.0,3,0.5
0.0002849102020263672,6138,4,8,1.0,8,1.0
0.0002732276916503906,5803,5,5,1.0,4,0.5
0.0002675056457519531,377,4,3,1.0,3,1.0
0.00030517578125,6534,8,0,1.0,0,1.0
0.00027251243591308594,6369,2,3,1.0,1,0.5
0.0002741813659667969,3336,4,0,1.0,0,0.5
0.0002799034118652344,5162,4,3,0.9995782,3,0.9997890889644623
0.000415802001953125,5406,7,4,1.0,2,0.5
0.00027632713317871094,5786,7,2,1.0,2,1.0
0.0002772808074951172,3882,2,0,1.0,0,0.5
0.0002777576446533203,2700,6,3,1.0,3,1.0
0.0002613067626953125,413,7,4,1.0,4,1.0
0.0002703666687011719,1643,1,3,1.0,1,0.5
0.00028395652770996094,355,9,2,1.0,2,1.0
0.0002846717834472656,5532,2,6,1.0,6,1.0
0.0002796649932861328,6834,0,3,1.0,3,1.0
0.0002968311309814453,1856,6,3,1.0,3,1.0
0.0002644062042236328,5760,0,3,1.0,3,1.0
0.0002665519714355469,8655,9,5,1.0,5,0.5
0.00026798248291015625,4507,3,3,1.0,2,0.5
0.0002696514129638672,5697,5,4,1.0,4,1.0
0.0002732276916503906,7304,9,5,1.0,1,0.5
0.0002765655517578125,5360,4,0,1.0,0,0.5
0.00026345252990722656,4980,2,3,1.0,3,1.0
0.000263214111328125,1347,3,3,1.0,3,0.5
0.0002682209014892578,8742,5,4,1.0,4,1.0
0.0002613067626953125,7092,3,3,1.0,3,0.5
0.00028133392333984375,8646,5,5,1.0,5,1.0
0.0002865791320800781,5038,1,3,1.0,3,0.5
0.0002675056457519531,4850,9,3,1.0,3,1.0
0.00026726722717285156,3899,7,2,1.0,2,1.0
0.00027823448181152344,8469,0,3,1.0,3,1.0
0.0002868175506591797,5105,3,2,1.0,1,0.5
0.0002677440643310547,2047,3,3,1.0,3,0.5
0.0002818107604980469,4155,6,6,1.0,6,1.0
0.00027179718017578125,2021,3,3,1.0,2,0.5
0.0002658367156982422,8707,5,2,1.0,2,1.0
0.0002999305725097656,3228,0,3,1.0,3,1.0
0.00027179718017578125,8294,3,3,1.0,2,0.5
0.00026869773864746094,5489,7,4,1.0,4,1.0
0.0002727508544921875,8882,9,2,1.0,2,1.0
0.0002777576446533203,2376,8,0,1.0,0,0.5000000000000019
0.00028014183044433594,3130,6,3,1.0,3,1.0
0.00027298927307128906,6154,4,3,1.0,3,0.5
0.00036334991455078125,4514,4,8,1.0,8,1.0
0.00028514862060546875,412,0,3,1.0,3,1.0
0.0002865791320800781,7354,1,8,1.0,1,0.5
0.0002849102020263672,7571,2,3,1.0,3,0.5
0.00027942657470703125,1316,9,5,1.0,2,0.5
0.0002684593200683594,381,1,8,1.0,1,0.5
0.0002884864807128906,1955,9,3,1.0,2,0.5
