time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0031342506408691406,7527,4,8,1.0,8,1.0
0.0020143985748291016,2811,2,5,1.0,5,0.75
0.0026035308837890625,8097,2,8,1.0,8,1.0
0.0035500526428222656,6254,9,2,1.0,5,0.5
0.0019855499267578125,5692,9,5,1.0,5,0.75
0.0021109580993652344,4472,3,8,1.0,8,0.5000000000003125
0.0031232833862304688,305,1,5,1.0,5,0.75
0.003118276596069336,6002,2,2,1.0,0,0.25
0.00389862060546875,5416,9,8,1.0,8,0.75
0.003439188003540039,6812,1,5,1.0,5,0.75
0.00354766845703125,8747,5,5,1.0,5,1.0
0.0034723281860351562,423,9,5,0.9999993,8,0.5000001930354898
0.0024979114532470703,861,1,1,1.0,1,0.75
0.0020599365234375,6180,7,8,1.0,1,0.5
0.003196239471435547,5356,1,5,1.0,5,0.5
0.0037593841552734375,8752,2,5,1.0,5,1.0
0.0039064884185791016,5801,3,8,1.0,8,1.0
0.0022788047790527344,3430,3,2,1.0,8,0.75
0.002084016799926758,4847,0,5,1.0,5,1.0
0.002133607864379883,5965,5,5,1.0,5,1.0
0.002034902572631836,2136,7,5,1.0,5,1.0
0.002165555953979492,7337,3,8,1.0,8,1.0
0.0032591819763183594,7318,2,5,1.0,5,1.0
0.002227306365966797,3935,0,5,1.0,4,0.5
0.002058744430541992,5993,2,5,1.0,5,1.0
0.0026721954345703125,7199,0,5,1.0,5,1.0
0.0025365352630615234,3520,5,5,1.0,5,1.0
0.0023872852325439453,5114,0,8,1.0,8,1.0
0.002680063247680664,3640,8,1,1.0,1,1.0
0.002155303955078125,7506,9,8,1.0,1,0.5
0.0022232532501220703,7266,8,8,1.0,8,0.5
0.0022125244140625,3638,3,8,1.0,8,1.0
0.003340482711791992,8479,3,5,1.0,5,1.0
0.002147197723388672,7012,8,0,1.0,0,0.75
0.0019745826721191406,6430,5,5,1.0,5,1.0
0.0025997161865234375,8645,1,7,1.0,7,1.0
0.003021240234375,5027,2,8,1.0,8,1.0
0.003390789031982422,2466,8,2,1.0,2,0.5
0.0025243759155273438,8275,3,8,1.0,8,1.0
0.004235982894897461,6952,9,1,1.0,1,1.0
0.0026378631591796875,3898,6,5,1.0,5,0.5090568782761693
0.003904581069946289,6983,3,8,1.0,8,1.0
0.0024652481079101562,4311,9,8,1.0,8,1.0
0.002286672592163086,2534,4,8,1.0,8,1.0
0.0020127296447753906,7873,1,7,1.0,7,0.75
0.003688335418701172,1637,9,5,1.0,5,1.0
0.003627300262451172,6968,3,8,1.0,8,1.0
0.0027861595153808594,8704,0,5,1.0,5,1.0
0.0022177696228027344,2753,7,5,1.0,5,1.0
0.0021326541900634766,4100,9,5,1.0,5,0.75
0.002011537551879883,1446,2,8,1.0,8,1.0
0.0025451183319091797,3436,9,8,1.0,8,0.5000000000018234
0.0035254955291748047,4709,7,5,1.0,5,0.5000000000236127
0.003702878952026367,1717,0,4,1.0,4,0.75
0.0031309127807617188,6435,3,8,1.0,8,0.75
0.002019166946411133,4946,4,8,1.0,8,1.0
0.0021257400512695312,8796,1,7,1.0,7,0.500000150694504
0.002059459686279297,5931,4,5,1.0,5,0.5
0.002225637435913086,493,5,5,1.0,5,0.75
0.0019321441650390625,3387,2,7,1.0,7,1.0
0.0032835006713867188,3994,7,8,1.0,8,0.75
0.0021867752075195312,5106,2,8,1.0,8,0.9999996721744537
0.0024597644805908203,4678,8,5,1.0,5,0.5
0.0034368038177490234,3913,7,1,1.0,1,1.0
0.00299072265625,3972,1,5,1.0,5,0.75
0.002735137939453125,1055,2,8,1.0,8,0.5
0.0021669864654541016,5171,7,8,1.0,8,0.500003290363793
0.005051374435424805,1467,8,5,1.0,5,0.5
0.0026612281799316406,7514,0,5,1.0,5,1.0
0.002975940704345703,4293,3,8,1.0,8,1.0
0.002048492431640625,6784,1,5,1.0,5,1.0
0.0023784637451171875,7500,4,8,1.0,8,1.0
0.0019617080688476562,3900,7,0,1.0,5,0.5002088059845846
0.002321481704711914,1466,6,8,1.0,8,1.0
0.0036361217498779297,5467,8,5,1.0,5,1.0
0.003666400909423828,6329,3,8,1.0,8,1.0
0.002416372299194336,369,7,8,1.0,8,1.0
0.0024619102478027344,4039,4,5,1.0,5,0.75
0.002062559127807617,630,1,5,1.0,1,0.25
0.003935337066650391,1320,9,1,1.0,1,1.0
0.0034940242767333984,1559,5,5,1.0,5,1.0
0.0021893978118896484,3780,0,8,1.0,8,0.75
0.0020232200622558594,6692,3,5,1.0,5,0.75
0.003499746322631836,3983,3,8,1.0,8,0.75
0.0028667449951171875,1094,4,8,1.0,8,1.0
0.0022804737091064453,2549,3,3,1.0,5,0.2500037909285311
0.002161264419555664,3126,8,7,1.0,7,0.7067280560731888
0.0019903182983398438,3490,4,8,1.0,8,1.0
0.0020914077758789062,7303,1,5,1.0,5,1.0
0.002220630645751953,3306,3,8,1.0,5,0.5
0.0024030208587646484,3420,5,5,1.0,5,1.0
0.003078460693359375,4608,5,5,1.0,5,1.0
0.002378225326538086,8080,0,5,1.0,5,1.0
0.002785921096801758,623,0,5,1.0,5,1.0
0.0040552616119384766,1069,3,8,1.0,8,1.0
0.0023527145385742188,995,0,4,1.0,4,0.75
0.0038056373596191406,3698,6,4,1.0,8,0.75
0.0021936893463134766,3877,1,1,1.0,1,0.5
0.003189563751220703,3830,5,5,1.0,5,0.75
0.0024368762969970703,4961,9,0,1.0,1,0.75
