time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.006521463394165039,3313,0,0.6041207,8,0.623890146613121
0.0009243488311767578,682,8,0.6817021,8,0.66252800822258
0.0007913112640380859,4490,1,0.37564203,1,0.4150586426258087
0.0008373260498046875,5422,8,0.7158588,8,0.8220102190971375
0.0008330345153808594,2235,8,0.7307533,8,0.7964771687984467
0.0007469654083251953,8434,8,0.620992,8,0.7826295495033264
0.0008141994476318359,1425,8,0.7285809,8,0.5502640008926392
0.0007159709930419922,6156,8,0.4137487,8,0.491881862282753
0.0007560253143310547,5876,8,0.65994304,8,0.5433090180158615
0.000774383544921875,1435,2,0.3342357,8,0.36103206127882004
0.0007784366607666016,5231,8,0.7545947,8,0.8076334893703461
0.0007593631744384766,8478,8,0.79737467,8,0.6924285590648651
0.0007567405700683594,2084,1,0.47043887,8,0.3447902351617813
0.0007834434509277344,443,8,0.6597923,8,0.4645211547613144
0.0007371902465820312,8013,2,0.57845956,2,0.39570552855730057
0.0007758140563964844,1053,8,0.6283046,8,0.640344113111496
0.0008451938629150391,8124,8,0.90543205,8,0.9367148280143738
0.0007555484771728516,1551,8,0.752613,8,0.5863740742206573
0.0008554458618164062,2085,8,0.7691754,8,0.5953103750944138
0.0007071495056152344,1661,8,0.70150197,8,0.7756618857383728
0.0007581710815429688,5488,8,0.63662326,8,0.6706008613109589
0.000774383544921875,4352,8,0.53515196,8,0.45768050849437714
0.0008533000946044922,1585,8,0.9336157,8,0.9502091407775879
0.0007410049438476562,6895,8,0.70725375,8,0.45709291100502014
0.0008106231689453125,5846,1,0.6169473,1,0.6192839741706848
0.0007700920104980469,4324,8,0.76220375,8,0.5826310217380524
0.00078582763671875,4654,8,0.46469277,8,0.5181345045566559
0.0007483959197998047,5636,8,0.5291632,8,0.542331337928772
0.0007326602935791016,2274,8,0.71241754,8,0.6607030034065247
0.0007696151733398438,6428,8,0.6532042,8,0.45226772129535675
0.0007586479187011719,2563,8,0.8669322,8,0.6242440938949585
0.0007498264312744141,5858,8,0.88923997,8,0.9047909677028656
0.0007457733154296875,6402,2,0.53143823,2,0.31156088039278984
0.0006916522979736328,1569,2,0.38240552,2,0.30122625827789307
0.0007333755493164062,407,8,0.676431,8,0.5701332986354828
0.000751495361328125,1005,2,0.33785087,8,0.47999589145183563
0.0007305145263671875,1053,8,0.6283046,8,0.640344113111496
0.0007321834564208984,8923,2,0.30637807,2,0.30245673656463623
0.000732421875,3778,8,0.84452343,8,0.8451659679412842
0.0008289813995361328,1649,8,0.48465756,8,0.3281101658940315
0.0007483959197998047,2487,8,0.76691574,8,0.8485991954803467
0.0007386207580566406,3202,8,0.32328877,2,0.3114461302757263
0.0007717609405517578,2884,8,0.31674415,8,0.6167081594467163
0.0007307529449462891,8835,8,0.45573592,8,0.4266252666711807
0.0007622241973876953,6483,8,0.63576627,8,0.5156857073307037
0.0007064342498779297,5711,8,0.316839,8,0.4191926270723343
0.0006761550903320312,3597,0,0.47124565,8,0.5451191663742065
0.0007522106170654297,7381,8,0.5614049,8,0.4064705967903137
0.0007829666137695312,5506,8,0.32172763,2,0.29879280179739
0.0007617473602294922,3634,8,0.67656523,8,0.7135793268680573
0.0007789134979248047,2810,8,0.57399356,8,0.5049454718828201
0.0007388591766357422,662,1,0.49895647,1,0.648725613951683
0.0008444786071777344,7060,8,0.93236715,8,0.8783428966999054
0.0008091926574707031,995,8,0.59977204,8,0.7057137191295624
0.0007112026214599609,6641,8,0.769932,8,0.835450679063797
0.0007233619689941406,7349,8,0.292023,8,0.361537903547287
0.0008227825164794922,5101,8,0.9496072,8,0.892273336648941
