time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007798671722412109,4830,2,0.4240579,8,0.264927476644516
0.0007498264312744141,85,8,0.81506926,8,0.7731974422931671
0.0008094310760498047,6727,0,0.5958585,0,0.5184892117977142
0.0007677078247070312,3195,0,0.75783616,0,0.7141153514385223
0.0007567405700683594,2632,8,0.2445266,8,0.2876911461353302
0.0006971359252929688,5626,8,0.85369295,8,0.9082305133342743
0.0007238388061523438,8630,0,0.3633624,0,0.42668987810611725
0.0006854534149169922,7400,8,0.7351153,8,0.558241456747055
0.000743865966796875,7100,8,0.48492226,8,0.5346381813287735
0.0007760524749755859,6692,7,0.65526956,0,0.3512585386633873
0.0007603168487548828,1084,8,0.6305562,0,0.559491291642189
0.0006546974182128906,1806,8,0.4514137,1,0.39070287346839905
0.0007293224334716797,2253,8,0.6618356,8,0.6858594417572021
0.0007252693176269531,3003,2,0.7393497,2,0.6004481464624405
0.0007238388061523438,6862,3,0.49797127,3,0.40592245757579803
0.0007829666137695312,5197,2,0.24195208,0,0.31818703562021255
0.0007171630859375,5386,8,0.7434042,0,0.587044857442379
0.0006721019744873047,1558,3,0.22547492,3,0.20355458557605743
0.0007290840148925781,8803,4,0.7331992,4,0.43186720460653305
0.0007078647613525391,6724,0,0.6893371,0,0.5473184138536453
0.0007202625274658203,1229,8,0.50120765,8,0.44085943698883057
0.00070953369140625,629,2,0.39011908,8,0.3775724172592163
0.0007221698760986328,4775,8,0.4662631,8,0.4642551690340042
0.0007314682006835938,6348,0,0.98970836,0,0.9723888635635376
0.0007216930389404297,4774,0,0.80849683,0,0.7929529547691345
0.0007138252258300781,4942,0,0.49857077,0,0.43989385664463043
0.0006806850433349609,8343,0,0.26132607,2,0.2540298029780388
0.0006852149963378906,3110,8,0.88652384,8,0.84140744805336
0.0007102489471435547,8918,8,0.7742642,8,0.5283728390932083
0.0007226467132568359,8972,4,0.438891,4,0.29600905627012253
0.00069427490234375,847,8,0.6124373,8,0.7691506445407867
0.0007243156433105469,1961,3,0.5037344,2,0.4590684473514557
0.0007889270782470703,4869,8,0.5518766,8,0.5785283744335175
0.0007143020629882812,237,3,0.4911535,3,0.29705463349819183
0.0007076263427734375,7784,8,0.5447762,0,0.5759056806564331
0.0007112026214599609,6990,8,0.542319,8,0.46487510204315186
0.0007221698760986328,2233,3,0.25678742,1,0.280055932700634
0.0007672309875488281,4856,8,0.46707103,8,0.5501080602407455
0.0007100105285644531,1216,8,0.9875179,8,0.8192943334579468
0.0007224082946777344,5493,7,0.7929096,7,0.4006189899519086
0.0007381439208984375,7995,8,0.5729813,8,0.5256914049386978
0.0007162094116210938,8272,4,0.6988751,4,0.6998903155326843
0.0007252693176269531,8513,0,0.6740076,0,0.8130871057510376
0.0006606578826904297,422,0,0.36867967,0,0.4619528204202652
0.0007364749908447266,6446,0,0.26134923,0,0.4118027240037918
0.0007059574127197266,4429,0,0.51442873,0,0.5477164089679718
0.0007224082946777344,1794,8,0.77988905,8,0.49240072071552277
0.0007297992706298828,4030,8,0.3720607,8,0.5079605728387833
0.0007402896881103516,122,8,0.76038563,8,0.59613136947155
0.0007367134094238281,4640,0,0.7593604,0,0.68665412068367
0.0007405281066894531,2825,2,0.51011306,2,0.44899992644786835
0.0007300376892089844,6517,0,0.42747584,8,0.5317548960447311
0.0007424354553222656,6039,2,0.45353603,2,0.40653879940509796
0.0007765293121337891,3011,8,0.501808,8,0.3830496519804001
0.000766754150390625,6623,0,0.86142755,0,0.7237293124198914
0.0007302761077880859,7644,8,0.9738507,8,0.7889690399169922
0.0007536411285400391,2545,8,0.41069326,0,0.4075983241200447
0.0007185935974121094,1115,0,0.54141545,0,0.7171177566051483
0.0007052421569824219,7053,8,0.7270603,8,0.5716869235038757
0.0007104873657226562,8173,2,0.36385357,8,0.3352662920951843
0.0007457733154296875,3474,4,0.56478846,4,0.49483388662338257
0.0007483959197998047,17,4,0.7263153,4,0.6398998200893402
0.0007560253143310547,5177,8,0.35003576,4,0.3843264877796173
0.0007116794586181641,7251,8,0.31234962,8,0.33628280460834503
0.0007712841033935547,3229,8,0.92057914,8,0.5197176747024059
0.0007169246673583984,8297,8,0.61297023,8,0.5906119644641876
0.0007283687591552734,3467,1,0.4315447,8,0.4635058417916298
0.0007195472717285156,4277,2,0.4551559,2,0.37650129199028015
0.0007240772247314453,6223,0,0.29836527,0,0.372231587767601
0.0007646083831787109,3928,8,0.8519031,8,0.6235077679157257
0.0007128715515136719,1052,3,0.76598805,3,0.5368102788925171
0.0007338523864746094,8617,8,0.6895758,0,0.5839070528745651
0.0007898807525634766,3315,0,0.90323335,0,0.7897058427333832
0.0007686614990234375,5585,8,0.51459885,8,0.5578011572360992
0.0007035732269287109,2560,8,0.25357628,8,0.2864709943532944
0.0007312297821044922,2049,8,0.34439617,8,0.3858495205640793
0.0007305145263671875,3390,4,0.731428,4,0.4163709059357643
0.0006928443908691406,907,4,0.3544094,4,0.28931213915348053
0.0007326602935791016,7636,2,0.29807594,0,0.2816951274871826
0.0007064342498779297,5873,8,0.60204136,8,0.4463234543800354
0.0007939338684082031,6953,0,0.6246296,0,0.671564131975174
0.0007069110870361328,2915,8,0.84977555,8,0.8306612074375153
0.0007970333099365234,254,0,0.41578162,0,0.4372074753046036
0.0007681846618652344,2970,8,0.46521223,0,0.45450302958488464
0.0007691383361816406,3248,8,0.83799136,8,0.650275245308876
0.0007150173187255859,3455,2,0.29091674,8,0.26081277430057526
0.0006957054138183594,6276,0,0.9635348,0,0.6834705173969269
0.0007159709930419922,5687,4,0.4982332,4,0.57958984375
0.0007410049438476562,3524,2,0.6577099,2,0.6295724809169769
