time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.004507541656494141,7312,4,5,1.0,5,1.0
0.0006735324859619141,204,3,8,1.0,8,1.0
0.00046563148498535156,4780,3,0,1.0,0,0.3333333333333333
0.0005617141723632812,8162,0,8,1.0,8,1.0
0.0003352165222167969,780,1,4,1.0,4,0.6666666666666666
0.0003409385681152344,2938,4,8,1.0,8,1.0
0.00038886070251464844,925,7,1,1.0,1,1.0
0.00028705596923828125,1429,2,0,1.0,7,0.6666666666666666
0.00033545494079589844,8071,1,1,1.0,9,0.6666666666666666
0.0004322528839111328,254,1,1,1.0,1,1.0
0.0004966259002685547,5716,5,5,1.0,5,1.0
0.0006291866302490234,1612,1,1,1.0,9,0.6666666666666666
0.0006239414215087891,8285,7,1,1.0,1,0.6666666666666666
0.0008132457733154297,8698,6,5,1.0,5,1.0
0.0007534027099609375,5527,1,5,1.0,5,0.6666666666666666
0.0008602142333984375,1485,0,4,1.0,4,1.0
0.000774383544921875,1624,3,1,1.0,9,0.6666666666666666
0.0005304813385009766,8907,5,5,1.0,5,1.0
0.0005993843078613281,5816,8,8,1.0,0,0.6666666666666666
0.0003330707550048828,6635,2,5,1.0,5,1.0
0.0003809928894042969,7427,1,5,1.0,5,0.6666666666666666
0.00035643577575683594,8436,0,2,1.0,2,0.3333333333333333
0.00039267539978027344,7036,2,5,1.0,5,0.6666666666666666
0.00040149688720703125,6483,2,5,1.0,5,1.0
0.0002894401550292969,7702,5,5,1.0,5,0.6666666666666666
0.0004107952117919922,5417,4,5,1.0,5,0.6666666666666666
0.00038623809814453125,7702,5,5,1.0,5,0.6666666666666666
0.0002651214599609375,6837,9,1,1.0,1,0.3333337399772442
0.00037097930908203125,4121,7,5,1.0,5,1.0
0.0003924369812011719,6446,0,5,1.0,5,1.0
0.00039386749267578125,2411,9,8,1.0,8,0.6666666666666666
0.0003883838653564453,5331,3,8,0.99999726,8,0.6666657527287801
0.0003566741943359375,4048,7,5,1.0,5,0.6666666666666666
0.0002741813659667969,3165,8,8,1.0,8,1.0
0.0003883838653564453,6916,1,5,1.0,5,0.6666666666666666
0.00037026405334472656,1063,7,5,1.0,5,0.6666666666666666
0.0002777576446533203,4920,6,8,1.0,8,1.0
0.0004124641418457031,1318,0,2,0.9999039,2,0.6666346391042074
0.0003762245178222656,3484,6,8,1.0,8,1.0
0.00038933753967285156,241,7,5,1.0,5,1.0
0.0003714561462402344,5238,8,8,1.0,8,0.6666666666666666
0.00035119056701660156,3553,9,8,1.0,8,1.0
0.0003104209899902344,8975,3,5,1.0,5,1.0
0.0002636909484863281,4122,7,5,1.0,5,1.0
0.0004031658172607422,2736,7,1,1.0,1,0.6666666666666666
0.00037384033203125,561,4,8,1.0,8,1.0
0.0002734661102294922,8883,5,5,1.0,5,1.0
0.0003743171691894531,358,1,1,1.0,1,0.3333333333333333
0.0002627372741699219,1836,4,8,1.0,8,1.0
0.00035381317138671875,5634,1,5,1.0,5,0.6666666666666666
0.00039696693420410156,3453,7,1,1.0,1,0.6666666666666666
0.00030040740966796875,6913,0,5,1.0,5,0.6666979132399623
0.0002675056457519531,5515,1,7,1.0,7,0.6666666666666666
0.00037980079650878906,8234,5,5,1.0,5,1.0
0.00036907196044921875,7247,4,5,1.0,5,1.0
0.0003635883331298828,5721,2,5,1.0,5,1.0
0.0003571510314941406,2575,7,8,1.0,8,1.0
0.00036525726318359375,1263,9,2,1.0,8,0.6666666666666666
0.000370025634765625,936,2,8,1.0,8,1.0
0.0003662109375,3235,9,5,1.0,0,0.3333333333333333
0.0003552436828613281,4675,8,8,1.0,0,0.6666666666666666
0.0003705024719238281,5512,9,5,1.0,5,1.0
0.0003762245178222656,4804,3,8,1.0,8,1.0
0.00038433074951171875,1447,4,8,1.0,5,0.6666666667048148
0.0003800392150878906,3642,0,8,1.0,8,1.0
0.0002593994140625,1183,4,8,1.0,8,1.0
0.00040030479431152344,8808,9,5,1.0,5,0.6666666666666666
0.00026607513427734375,5463,6,5,1.0,5,1.0
0.0002810955047607422,3042,4,8,1.0,8,1.0
0.0004780292510986328,3524,1,5,1.0,5,0.6666666666666666
0.00037360191345214844,3404,0,2,0.58148134,2,0.5271604458491007
0.00035452842712402344,5474,4,5,1.0,5,1.0
0.00032329559326171875,1720,9,8,1.0,8,0.6666666666666666
0.0004222393035888672,4424,9,5,1.0,5,0.6666666666666666
0.0002913475036621094,4230,6,8,1.0,8,1.0
0.0003612041473388672,6290,1,9,0.99981886,9,0.6666062871615092
0.0003719329833984375,2014,1,4,1.0,4,0.9999959866205851
0.0003719329833984375,3892,5,5,1.0,5,1.0
0.00027632713317871094,4356,3,8,1.0,8,0.6666666666666666
0.0003993511199951172,726,0,5,1.0,5,0.6666666666666666
0.0003859996795654297,2395,6,8,1.0,8,1.0
0.00034308433532714844,5502,1,7,1.0,7,0.6666666666666666
0.0003650188446044922,2168,9,8,1.0,8,1.0
0.0004172325134277344,7794,2,8,1.0,8,1.0
0.0003097057342529297,4716,2,8,1.0,8,1.0
0.00049591064453125,5446,2,5,1.0,5,1.0
0.0006160736083984375,2673,1,1,1.0,1,1.0
0.0005261898040771484,100,7,0,1.0,0,0.6666666666666666
0.0006158351898193359,2012,8,5,1.0,5,0.6666666666666666
0.0005583763122558594,1909,5,5,1.0,5,1.0
0.0006995201110839844,4267,2,7,1.0,7,1.0
0.0006134510040283203,6367,0,5,1.0,5,0.6666666666666666
0.0005338191986083984,2166,7,5,1.0,5,1.0
0.000675201416015625,316,1,5,1.0,4,0.3333333333333333
0.0007548332214355469,1278,7,5,1.0,5,0.6666666666666666
0.0005121231079101562,7593,9,8,1.0,8,1.0
0.0004413127899169922,5475,4,5,1.0,5,1.0
0.0003960132598876953,1114,5,5,1.0,5,0.9998543461163839
0.00046515464782714844,2952,5,5,1.0,5,1.0
0.0005600452423095703,7169,6,5,1.0,5,1.0
