time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0006239414215087891,4291,1,5,1.0,5,0.6666666666666666
0.00028443336486816406,5087,5,5,1.0,5,0.6666666666666666
0.00028252601623535156,4569,8,8,1.0,8,1.0
0.00026226043701171875,2033,6,8,1.0,8,1.0
0.0002613067626953125,2301,2,8,1.0,8,1.0
0.0002593994140625,6061,9,5,1.0,5,1.0
0.0002720355987548828,7298,9,5,1.0,5,1.0
0.00027871131896972656,2062,8,5,1.0,5,0.6666666666666666
0.00025963783264160156,2163,8,7,1.0,7,0.6666666666666666
0.0002617835998535156,7605,6,8,1.0,8,1.0
0.0002751350402832031,1536,0,5,1.0,5,0.6666666666666666
0.00026297569274902344,6046,8,5,1.0,5,1.0
0.00025200843811035156,8734,7,5,1.0,5,1.0
0.0002493858337402344,6842,5,5,1.0,5,0.6666666666666666
0.0002522468566894531,2987,8,1,1.0,1,0.6666666269302368
0.0003139972686767578,1900,4,5,1.0,5,1.0
0.00026679039001464844,1831,6,5,1.0,5,0.6666666666666666
0.00025534629821777344,166,3,5,1.0,5,0.6666666666666666
0.00024962425231933594,4188,8,5,1.0,5,0.6666666666666666
0.0002617835998535156,4264,2,8,1.0,8,1.0
0.00025582313537597656,3027,7,5,1.0,5,1.0
0.00026702880859375,8924,9,5,1.0,5,1.0
0.00025177001953125,8252,9,5,1.0,5,1.0
0.0002524852752685547,388,6,5,1.0,5,0.6666666666666666
0.0002696514129638672,3214,7,8,1.0,8,0.9621811906496683
0.0002617835998535156,8327,7,1,1.0,1,0.6666666666666666
0.0002627372741699219,974,6,8,1.0,8,1.0
0.00025200843811035156,5902,1,1,1.0,1,0.996510903040568
0.0005395412445068359,2085,3,8,1.0,8,1.0
0.0004062652587890625,8852,7,1,1.0,1,0.6666666666666666
0.0003681182861328125,863,2,0,0.9988432,8,0.6670522606776407
0.0002734661102294922,4630,1,1,1.0,1,0.9999980131785074
0.00025391578674316406,1520,8,1,1.0,8,0.333333333359442
0.00026988983154296875,5770,0,5,1.0,5,1.0
0.00025963783264160156,2567,8,5,1.0,5,1.0
0.00031304359436035156,8144,9,8,1.0,8,1.0
0.0002658367156982422,7285,7,5,1.0,5,1.0
0.00025916099548339844,6568,3,5,1.0,5,1.0
0.0002465248107910156,2905,8,1,1.0,1,0.3333333333333333
0.00025963783264160156,8912,1,5,1.0,5,1.0
0.0002682209014892578,6376,4,5,1.0,5,0.9835634430249532
0.0002493858337402344,6122,6,8,1.0,8,1.0
0.000244140625,4518,5,8,1.0,8,1.0
0.0002548694610595703,5990,4,5,1.0,5,0.4448767304420471
0.00024628639221191406,4808,7,5,1.0,5,0.6666666666666666
0.0002415180206298828,3600,3,5,1.0,5,0.6666666666666666
0.00026106834411621094,6635,2,5,1.0,5,1.0
0.0002624988555908203,282,9,8,1.0,8,0.6666666666666741
0.0002627372741699219,4344,9,8,1.0,8,1.0
0.0002665519714355469,1139,3,8,1.0,8,0.6666666666666666
0.00026154518127441406,2031,6,8,1.0,8,1.0
0.00025582313537597656,1693,1,5,1.0,5,0.6666666666666666
0.00026154518127441406,2940,0,8,1.0,8,1.0
0.0002696514129638672,7978,0,5,1.0,5,1.0
0.00025653839111328125,4314,1,5,1.0,5,0.6666666666666666
0.00024890899658203125,391,4,8,1.0,8,1.0
0.0002510547637939453,2985,9,8,1.0,8,1.0
0.00026535987854003906,2537,5,5,1.0,5,1.0
0.0002472400665283203,378,5,5,1.0,5,1.0
0.0002548694610595703,866,5,8,1.0,8,1.0
0.0002562999725341797,1554,5,5,1.0,5,1.0
0.00025177001953125,1955,3,5,1.0,5,0.6666666666666666
0.0002548694610595703,7295,2,5,1.0,5,1.0
0.00026535987854003906,5896,6,8,1.0,8,1.0
0.0002455711364746094,330,4,8,1.0,8,1.0
0.000240325927734375,7011,4,5,1.0,5,1.0
0.0002429485321044922,5974,4,8,1.0,8,1.0
0.00024628639221191406,6758,6,8,1.0,8,0.6666666666666666
0.0002570152282714844,5975,3,8,0.6016082,8,0.5338694061056848
0.000270843505859375,3703,3,4,1.0,8,0.6666666666666666
0.0002605915069580078,3844,5,8,1.0,8,0.6666666666666666
