time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.049544334411621094,8326,8,8,1.0,8,1.0
0.0034041404724121094,3555,9,9,1.0,9,1.0
0.004473447799682617,7277,3,3,1.0,3,1.0
0.0019655227661132812,601,3,3,1.0,3,1.0
0.0019865036010742188,7448,0,0,1.0,0,1.0
0.003026247024536133,401,7,7,1.0,7,1.0
0.0033867359161376953,1282,5,5,1.0,5,1.0
0.003457307815551758,4013,1,1,1.0,1,1.0
0.003347635269165039,1016,7,7,1.0,7,1.0
0.0020647048950195312,5871,7,7,1.0,7,1.0
0.0028574466705322266,7627,8,8,1.0,8,1.0
0.0022687911987304688,7233,1,1,1.0,1,1.0
0.0037779808044433594,8013,5,5,1.0,5,1.0
0.0029435157775878906,72,3,3,1.0,3,1.0
0.003225088119506836,8030,1,1,1.0,1,1.0
0.0034515857696533203,7707,2,2,1.0,2,1.0
0.0031249523162841797,8033,4,4,1.0,4,1.0
0.004105091094970703,2639,1,1,1.0,1,1.0
0.002941131591796875,3267,1,1,1.0,1,1.0
0.0022881031036376953,7439,1,1,1.0,1,1.0
0.0026979446411132812,8571,9,9,1.0,9,1.0
0.002296924591064453,2260,2,2,1.0,2,1.0
0.0025043487548828125,1384,0,0,1.0,0,1.0
0.0024437904357910156,2785,2,2,1.0,2,1.0
0.0025014877319335938,3963,9,9,1.0,9,0.8888888888888888
0.0025954246520996094,3369,9,9,1.0,9,0.777777777778599
0.0022504329681396484,1832,5,5,1.0,5,1.0
0.003967761993408203,3665,9,9,1.0,9,1.0
0.003156423568725586,2384,2,6,1.0,6,0.8888881603876749
0.0022652149200439453,824,2,2,1.0,2,1.0
0.0029954910278320312,4277,7,7,1.0,7,1.0
0.0027081966400146484,7323,2,2,1.0,2,1.0
0.003912925720214844,8648,0,0,1.0,0,1.0
0.0028030872344970703,5189,8,8,1.0,8,1.0
0.005364418029785156,8940,6,6,1.0,6,1.0
0.0024869441986083984,8425,0,0,1.0,0,1.0
0.0022330284118652344,7231,1,1,1.0,1,1.0
0.0021369457244873047,5518,5,5,1.0,5,1.0
0.0024585723876953125,3598,4,4,1.0,4,1.0
0.002835512161254883,6909,2,2,1.0,2,1.0
0.002861499786376953,8226,6,6,1.0,6,1.0
0.002175569534301758,1941,9,9,1.0,9,1.0
0.0019474029541015625,6294,5,5,1.0,5,1.0
0.0023174285888671875,7000,4,4,1.0,4,1.0
0.0037276744842529297,4733,2,2,1.0,2,1.0
0.002747774124145508,2533,4,4,1.0,4,1.0
0.002050638198852539,7018,6,6,1.0,6,1.0
0.00262451171875,2448,3,3,1.0,3,1.0
0.0022423267364501953,2133,4,4,1.0,4,1.0
0.002585887908935547,714,9,9,1.0,9,1.0
0.0026826858520507812,1138,2,2,1.0,2,1.0
0.0023345947265625,3302,5,5,1.0,5,1.0
0.0020668506622314453,7487,5,5,1.0,5,1.0
0.003008127212524414,4549,7,7,1.0,7,1.0
0.002927541732788086,8931,1,1,1.0,1,1.0
0.0020666122436523438,4964,5,5,1.0,5,1.0
0.0021653175354003906,2030,6,0,1.0,6,0.6666666666666666
0.0027675628662109375,8382,5,5,1.0,5,1.0
0.0021851062774658203,5524,9,9,1.0,9,1.0
0.0022475719451904297,3229,4,4,1.0,4,1.0
0.0026192665100097656,4983,2,2,1.0,2,1.0
0.00197601318359375,5638,5,5,1.0,5,1.0
0.0032987594604492188,5465,3,3,1.0,3,1.0
0.003415822982788086,278,3,3,1.0,3,1.0
0.0026657581329345703,8057,9,9,1.0,9,1.0
0.0026597976684570312,2570,5,5,1.0,5,1.0
0.002420663833618164,8499,1,1,1.0,1,1.0
0.002450704574584961,6933,0,0,1.0,0,1.0
0.0024912357330322266,5196,5,5,1.0,5,1.0
0.0028858184814453125,2781,8,8,1.0,8,1.0
0.001962423324584961,4375,9,9,1.0,9,1.0
0.0022597312927246094,8684,7,7,1.0,7,1.0
0.0026619434356689453,6892,9,9,1.0,9,1.0
0.0022461414337158203,8350,4,4,1.0,4,1.0
0.002633333206176758,3301,9,9,1.0,9,1.0
0.003535747528076172,4135,9,9,1.0,9,1.0
0.0028486251831054688,3343,0,0,1.0,0,1.0
0.002366781234741211,7641,7,7,1.0,7,1.0
0.0025947093963623047,8300,7,7,1.0,7,1.0
0.002309560775756836,6802,1,1,1.0,1,1.0
0.0021715164184570312,7686,5,5,1.0,5,1.0
0.002170085906982422,370,5,5,1.0,5,1.0
0.0020461082458496094,520,7,7,1.0,7,1.0
0.002917766571044922,3031,5,5,1.0,5,1.0
0.003618478775024414,7098,0,0,1.0,0,1.0
0.0029981136322021484,4556,4,4,1.0,4,1.0
0.002089262008666992,3422,5,5,1.0,5,1.0
0.0025670528411865234,220,0,0,1.0,0,1.0
0.0024690628051757812,8403,6,6,1.0,6,1.0
0.00238800048828125,6657,4,4,1.0,4,1.0
0.002274751663208008,3242,3,3,1.0,3,1.0
0.002408266067504883,2964,8,8,1.0,8,1.0
0.0025300979614257812,68,8,4,1.0,8,0.7777777777777778
0.002813100814819336,4869,9,9,1.0,9,1.0
0.0033867359161376953,5664,3,3,1.0,3,1.0
0.0026092529296875,8424,6,6,1.0,6,1.0
0.0035572052001953125,1333,0,0,1.0,0,1.0
0.0026311874389648438,1562,6,6,1.0,6,1.0
0.0019054412841796875,3732,1,1,1.0,1,1.0
0.0019326210021972656,4227,1,1,1.0,1,1.0
