time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0005934238433837891,3204,8,0.52593976,8,0.3853907212615013
0.0005867481231689453,8947,8,0.47850588,8,0.6264457777142525
0.0005993843078613281,6064,8,0.5510471,8,0.5219147522002459
0.0006506443023681641,1197,8,0.6671174,8,0.5196122415363789
0.0006487369537353516,5513,1,0.36414403,0,0.39382973313331604
0.0006835460662841797,8093,8,0.5562938,0,0.3696319693699479
0.0006163120269775391,2594,8,0.93188643,8,0.849761426448822
0.0006539821624755859,7110,8,0.6685228,8,0.5294234715402126
0.0005941390991210938,3363,8,0.63999283,0,0.49532504566013813
0.0005953311920166016,8253,1,0.40100917,4,0.2715521175414324
