time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0021877288818359375,4370,4,0.58769,4,0.4307945787906647
0.0018002986907958984,7621,0,0.8497358,8,0.4698082283139229
0.0019893646240234375,6860,4,0.8488359,4,0.7558147728443145
0.0020418167114257812,4824,2,0.36951786,4,0.27940115332603455
0.001954317092895508,5933,0,0.89511704,0,0.5333439171314239
0.0019021034240722656,2136,4,0.32963154,2,0.3979574412107468
0.0021696090698242188,6016,8,0.686564,8,0.46648546755313874
0.001974344253540039,2891,8,0.73659855,0,0.7037527859210968
0.00196075439453125,1528,8,0.3352762,8,0.2543477937579155
0.001984834671020508,62,0,0.79261285,0,0.6393905311822892
