time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007293224334716797,897,0,0.57957447,8,0.5628996670246125
0.0006690025329589844,4266,8,0.31084016,0,0.2850866883993149
0.0007412433624267578,6632,4,0.5194325,1,0.4421788066625595
0.0006148815155029297,8301,0,0.5527192,0,0.49825402051210405
0.00067901611328125,553,0,0.5108937,0,0.5386644929647446
0.0006544589996337891,3925,1,0.3021512,8,0.30404795706272125
0.0007681846618652344,1119,1,0.4761237,1,0.3893791511654854
0.0007064342498779297,7619,4,0.33156526,8,0.3123659282922745
0.0006401538848876953,191,2,0.27543843,8,0.23774029091000556
0.0007317066192626953,6545,8,0.57414836,8,0.4526272863149643
