time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.008475780487060547,280,1,4,1.0,1,0.5714285714285714
0.0007913112640380859,7867,3,8,1.0,8,0.8571425676345825
0.0009174346923828125,4625,3,8,1.0,8,0.5714285714285714
0.0006759166717529297,912,8,5,1.0,5,1.0
0.000682830810546875,7163,0,5,1.0,5,1.0
0.0007102489471435547,2175,1,9,1.0,1,0.42857142857142855
0.0006241798400878906,3000,9,8,1.0,8,1.0
0.0008933544158935547,5237,6,8,1.0,8,1.0
0.0005698204040527344,4518,5,8,1.0,8,1.0
0.0007073879241943359,3900,7,0,1.0,0,0.8571428571428571
0.0009024143218994141,7583,4,8,1.0,8,1.0
0.0006940364837646484,2276,1,4,1.0,4,0.5714285714285714
0.0008273124694824219,2118,6,8,1.0,8,1.0
0.0008633136749267578,5413,3,8,1.0,8,1.0
0.0007348060607910156,4933,1,1,1.0,1,0.5714329614316479
0.0007884502410888672,2539,6,8,1.0,4,0.8571428571428571
0.0009424686431884766,6721,6,8,1.0,8,1.0
0.0006833076477050781,6664,4,8,1.0,8,0.8571428571428571
0.0008754730224609375,2963,2,8,1.0,8,1.0
0.0006852149963378906,3825,8,8,1.0,8,1.0
0.0007448196411132812,8559,3,5,1.0,0,0.428571428573906
0.0008900165557861328,869,9,1,1.0,8,0.7142857142857143
0.0007801055908203125,2727,8,8,1.0,8,0.8571428571428571
0.0007908344268798828,4103,8,5,1.0,5,1.0
0.0011641979217529297,2305,0,8,1.0,8,1.0
0.0007662773132324219,66,3,8,1.0,8,0.8571428571428571
0.0007665157318115234,3795,9,5,1.0,5,0.8571428571428571
0.0008795261383056641,6944,1,7,1.0,7,0.5714285714285714
0.0007255077362060547,8181,2,8,1.0,8,0.7142857163491211
0.00067138671875,7687,6,5,1.0,5,0.8571428571428571
0.000858306884765625,4953,1,1,1.0,1,0.7142857142857143
0.00090789794921875,6374,3,5,1.0,5,0.5714285714285714
0.0008778572082519531,1025,3,8,1.0,8,1.0
0.0006201267242431641,7404,9,8,1.0,8,1.0
0.0006968975067138672,8174,0,5,1.0,5,1.0
0.0006716251373291016,5901,1,1,1.0,1,0.8571428571428571
0.0008974075317382812,4414,9,8,1.0,8,0.7142856972558158
0.0008804798126220703,7155,4,8,1.0,5,0.5714285714285714
0.0009088516235351562,3716,2,5,1.0,0,0.7142857142857143
0.0007562637329101562,4191,4,8,1.0,8,1.0
0.0009374618530273438,4047,4,5,1.0,5,0.8571428571428571
0.0008563995361328125,5720,1,7,1.0,7,0.8571428571428571
0.0007181167602539062,5379,3,8,1.0,8,0.8571428571428571
0.0012824535369873047,2829,8,5,1.0,5,0.7142857142857143
0.0009584426879882812,8810,1,5,1.0,5,0.5714286322487477
0.0009191036224365234,2368,0,8,1.0,8,0.9968926225389753
0.0006661415100097656,4791,0,8,1.0,8,0.5714285714285714
0.0007815361022949219,1069,3,8,1.0,8,1.0
0.0007827281951904297,6058,6,8,1.0,8,1.0
0.0008976459503173828,351,1,7,1.0,7,0.28870677335986067
0.0007860660552978516,5272,3,8,1.0,8,0.8571428571428571
0.0008616447448730469,3209,6,5,1.0,5,1.0
0.0007734298706054688,5661,1,5,1.0,5,0.8571428571428571
0.0007436275482177734,6968,3,8,1.0,8,1.0
0.0008573532104492188,2454,1,4,1.0,4,0.7142857142857143
0.0008871555328369141,3632,2,7,1.0,7,1.0
0.0008728504180908203,2158,8,8,1.0,8,1.0
0.0007822513580322266,7171,3,5,1.0,8,0.7142857142857143
0.0007529258728027344,7314,4,5,1.0,5,1.0
0.0006449222564697266,8133,5,8,1.0,8,0.7178705132433346
0.0008196830749511719,7719,2,8,1.0,5,0.5820898158209664
0.0007295608520507812,8551,4,8,1.0,8,1.0
0.0008678436279296875,1843,7,8,1.0,0,0.42857142857142855
0.0008478164672851562,2083,3,8,1.0,8,1.0
0.0007369518280029297,897,1,4,1.0,1,0.5713361416544233
0.0007386207580566406,2034,9,8,1.0,8,1.0
0.0008678436279296875,7593,9,8,1.0,8,1.0
