time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0009362697601318359,8797,3,5,1.0,5,0.5000000006726165
0.0009906291961669922,7104,6,7,1.0,7,0.7993041276931763
0.0009386539459228516,1554,5,5,1.0,5,1.0
0.0009036064147949219,2124,1,1,1.0,9,0.5
0.0008747577667236328,4585,3,8,1.0,8,0.899999988079071
0.0008847713470458984,2884,9,2,1.0,8,0.30000001301636103
0.0009138584136962891,537,6,5,1.0,5,0.5
0.0009777545928955078,443,8,5,1.0,5,0.600000000004837
0.0009000301361083984,8553,9,5,1.0,5,0.8
0.0009837150573730469,6737,0,5,1.0,5,0.5000000000256563
0.0009179115295410156,1396,2,5,1.0,5,0.7
0.0009024143218994141,2737,8,5,1.0,5,0.5000214563115151
0.0009684562683105469,3574,1,8,1.0,9,0.7
0.0009551048278808594,1673,9,8,1.0,8,0.5
0.0009410381317138672,1879,4,8,1.0,8,0.8
0.0009071826934814453,8627,6,5,1.0,5,1.0
0.0009205341339111328,8505,7,8,1.0,1,0.4000003137859496
0.0009407997131347656,6244,8,5,1.0,5,1.0
0.0008981227874755859,7692,1,5,1.0,5,0.5000000000002973
0.0008823871612548828,6126,8,5,1.0,5,0.7999999761633801
0.0009098052978515625,106,6,8,1.0,8,1.0
0.0009305477142333984,7030,7,8,1.0,8,0.8
0.0008969306945800781,2431,4,8,1.0,8,1.0
0.0008783340454101562,934,1,1,1.0,1,0.8000000000000007
0.0009195804595947266,3640,8,1,1.0,1,0.8
0.0008890628814697266,5480,2,5,1.0,8,0.6000000000000036
0.0009076595306396484,6692,3,1,1.0,1,0.40000000002978575
0.0009667873382568359,3462,0,4,1.0,4,0.7
0.0009570121765136719,3837,7,0,1.0,1,0.40016730861971156
0.0008962154388427734,4210,9,8,1.0,8,0.9
0.0008945465087890625,6705,6,8,1.0,8,1.0
0.000972747802734375,7383,9,8,1.0,8,0.7002615861594677
0.0008127689361572266,513,3,2,1.0,8,0.5908912718296052
0.0009367465972900391,3502,9,1,0.99552506,1,0.6995852646359708
0.0009415149688720703,6300,7,8,1.0,8,0.49999996423721316
0.0009152889251708984,2068,8,5,1.0,5,1.0
0.0008924007415771484,6076,4,5,1.0,5,0.6
0.0008051395416259766,2782,8,2,1.0,8,0.4991366982460022
0.0008974075317382812,4902,1,5,1.0,1,0.40000000000019365
0.0009403228759765625,4750,0,5,1.0,5,0.7
0.0008809566497802734,3429,8,0,0.89827657,8,0.4
0.0009593963623046875,7928,9,5,1.0,5,1.0
0.0008974075317382812,5826,8,8,1.0,8,0.6931409895420234
0.0008571147918701172,7556,8,5,1.0,8,0.40000000002754243
0.0008990764617919922,7310,2,5,1.0,8,0.5
0.0009331703186035156,7750,9,8,1.0,8,1.0
0.0010023117065429688,2815,1,5,1.0,1,0.5
0.0009791851043701172,6378,8,5,1.0,5,1.0
0.0008721351623535156,7942,8,5,1.0,5,1.0
0.0008819103240966797,6208,8,5,1.0,5,1.0
0.0008559226989746094,6005,1,5,1.0,7,0.6000000000000005
0.0008158683776855469,2550,6,5,1.0,5,0.8
0.0009374618530273438,5522,5,5,1.0,5,1.0
0.0008456707000732422,2827,6,8,1.0,8,0.6000000000004724
0.0008785724639892578,1848,2,5,1.0,5,0.6
0.0010342597961425781,449,9,8,1.0,8,0.6
0.0008955001831054688,2710,0,4,1.0,4,0.9
0.0010547637939453125,7062,5,5,1.0,5,1.0
0.0009307861328125,1846,6,8,1.0,8,0.9000000000298947
0.0009424686431884766,1797,5,5,1.0,5,1.0
