time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006780624389648438,7784,8,0.73294944,8,0.8335180547502306
0.0006282329559326172,55,8,0.84647644,8,0.8580069343249003
0.0007219314575195312,4200,6,0.61058503,6,0.5134750240378909
0.0007226467132568359,3640,8,0.7639484,8,0.85869433482488
0.0006997585296630859,7020,6,0.57494175,8,0.38896964490413666
0.0006496906280517578,224,8,0.69740564,8,0.8126466075579325
0.0006589889526367188,6462,8,0.82069737,8,0.8621097140842013
0.0007331371307373047,1879,8,0.91288114,8,0.8305241598023309
0.000659942626953125,2805,8,0.80956125,8,0.8011474543147616
0.0006706714630126953,6285,8,0.6025416,8,0.7010075913535224
