time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007836818695068359,3493,1,1.0,1,1.0
0.0007834434509277344,7586,1,0.9999994,5,0.4444444444444444
0.0008406639099121094,6648,5,1.0,0,0.6666662295659394
0.0008296966552734375,8879,5,1.0,5,1.0
0.0008313655853271484,1814,5,1.0,5,0.6666666666666666
0.0008265972137451172,3478,1,1.0,8,0.8888888888888888
0.0008294582366943359,3287,8,1.0,8,1.0
0.0008032321929931641,6405,5,1.0,5,1.0
0.0008323192596435547,567,8,1.0,8,0.777777777777778
0.0008606910705566406,7171,5,1.0,5,0.5642370109756788
0.0008387565612792969,2392,5,1.0,5,1.0
0.0007872581481933594,3725,0,1.0,0,0.5555555555555556
0.0006926059722900391,5747,5,1.0,5,1.0
0.0007762908935546875,233,8,1.0,8,0.8888888888888888
0.000774383544921875,6134,5,1.0,5,1.0
0.0007123947143554688,6204,5,1.0,0,0.5555556180511534
0.0006694793701171875,3376,5,1.0,5,0.7777777777777778
0.0007677078247070312,5469,5,1.0,5,0.7777777777777974
0.0008111000061035156,26,5,1.0,8,0.6666666666666666
0.0007698535919189453,6570,5,1.0,8,0.7777777777777835
0.0006887912750244141,2172,8,1.0,8,0.7777777777777778
0.0006885528564453125,4433,1,1.0,1,0.6666666666666666
0.0007894039154052734,4189,0,1.0,0,0.7777777777777778
0.0006897449493408203,242,5,1.0,5,1.0
0.0007703304290771484,6112,5,1.0,5,0.6666666666666666
0.0007171630859375,8920,5,1.0,5,0.6666666666666666
0.0007426738739013672,8435,1,1.0,1,0.8888888888888888
0.0007579326629638672,647,5,1.0,5,0.5555555555555556
0.0006849765777587891,524,0,1.0,0,0.888888888888919
0.0007498264312744141,5147,0,0.98705506,0,0.5541172292497423
0.0007839202880859375,1093,5,1.0,5,1.0
0.0007708072662353516,275,8,1.0,8,1.0
0.0007529258728027344,22,5,1.0,5,0.5555555555555556
0.0007016658782958984,701,8,1.0,8,0.7777777777777778
0.000675201416015625,5135,9,1.0,9,0.3333334563552621
0.0007450580596923828,206,5,1.0,5,0.7777777777777778
0.0007264614105224609,8673,5,1.0,5,0.7777777777777778
0.0007605552673339844,3049,8,0.9999093,1,0.6666767481478423
0.0007939338684082031,8147,8,1.0,8,1.0
0.0007822513580322266,2844,8,1.0,8,0.8888888888888888
0.0007941722869873047,4781,5,1.0,8,0.5555555555555556
0.0007159709930419922,566,1,1.0,1,1.0
0.0007548332214355469,6162,5,1.0,5,0.6666666666845017
0.0007469654083251953,374,5,1.0,5,0.8888888888888888
0.0007674694061279297,2936,8,1.0,8,0.6666666666666666
0.0007722377777099609,5615,8,1.0,8,1.0
0.0007731914520263672,10,8,1.0,8,1.0
0.0007531642913818359,4143,7,1.0,5,0.6666666666666666
0.0008289813995361328,7195,5,1.0,5,0.8888888888888888
0.0007987022399902344,2486,8,1.0,8,0.7777777777777778
0.000873565673828125,4213,8,1.0,8,1.0
0.0009069442749023438,3494,5,1.0,8,0.7777777777777778
0.0008180141448974609,4548,8,1.0,8,0.8888888888888888
0.00087738037109375,648,5,1.0,1,0.5555555555555556
0.0008447170257568359,6702,8,1.0,8,0.9999693036079407
0.0008783340454101562,4614,9,1.0,1,0.7777777777777778
0.0008530616760253906,7896,5,1.0,5,0.7777725325690376
0.0008096694946289062,546,8,1.0,8,0.9915369285477532
0.0008585453033447266,8364,8,1.0,8,0.8888888888888888
0.0008246898651123047,6360,8,1.0,8,0.7779156045877345
0.00084686279296875,2101,5,1.0,5,0.6666666666666666
0.0008289813995361328,5337,5,1.0,5,0.7777778445836816
0.0008256435394287109,6857,5,1.0,5,1.0
0.0008649826049804688,6987,5,1.0,8,0.7777777777777778
0.0007755756378173828,7793,0,1.0,0,0.5555277996593051
0.0008718967437744141,7608,1,1.0,1,1.0
0.0008392333984375,3007,8,1.0,8,1.0
0.0008757114410400391,7690,8,1.0,8,1.0
0.0008654594421386719,2455,4,1.0,4,0.33333333333333354
0.0008387565612792969,5212,5,1.0,0,0.5555555555555556
0.0008132457733154297,1804,8,1.0,8,1.0
0.0008380413055419922,819,5,1.0,5,0.8888888888888888
0.0007941722869873047,8179,5,1.0,5,1.0
0.0008819103240966797,6197,5,1.0,5,0.8888888888888888
0.0008058547973632812,3220,8,1.0,8,0.9999996821085612
0.0008189678192138672,1186,5,1.0,5,1.0
0.0008699893951416016,6572,5,1.0,5,0.7777777777777778
0.0008103847503662109,5303,5,1.0,5,0.8888888888888888
0.0008387565612792969,1616,2,1.0,8,0.6666666666666666
0.0008475780487060547,923,8,1.0,8,1.0
0.0007944107055664062,3155,4,1.0,4,0.5555555555555556
0.0007727146148681641,8183,5,1.0,5,1.0
0.0007886886596679688,1726,5,1.0,0,0.4516593962907791
0.0008282661437988281,7272,8,1.0,8,0.7847477744023005
0.0007815361022949219,6784,5,1.0,5,1.0
