time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.022205829620361328,57,8,0.6201531,8,0.5600258509318033
0.0023021697998046875,1510,7,0.77525014,7,0.8945495287577311
0.002423524856567383,1166,7,0.6722344,7,0.8151390155156454
0.0023467540740966797,6106,7,0.55398047,7,0.7680070996284485
0.002328634262084961,1981,8,0.80770254,8,0.7827065388361613
0.0022797584533691406,1478,8,0.83456457,8,0.8602005839347839
0.0020585060119628906,3712,8,0.6105293,8,0.5970878203709921
0.0020105838775634766,3039,7,0.72814155,7,0.824490507443746
0.0022139549255371094,3574,7,0.85634863,7,0.8296317458152771
0.002176523208618164,3319,8,0.77690834,8,0.8163614869117737
