time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.002089977264404297,1220,8,0.6410724,8,0.7523336807886759
0.002138376235961914,4455,8,0.8206169,8,0.837455133597056
0.001947641372680664,8469,8,0.795079,8,0.8537051479021708
0.0018846988677978516,7005,8,0.80099195,8,0.819906493028005
0.0024254322052001953,1675,8,0.8656967,8,0.8762073119481405
0.0019159317016601562,5564,8,0.7470715,8,0.8034902612368265
0.0020902156829833984,8046,8,0.48900944,8,0.518846352895101
0.002015352249145508,1273,8,0.6608094,8,0.7458659410476685
0.002254486083984375,5731,8,0.52949005,8,0.5609291394551595
0.001861572265625,563,8,0.7659807,8,0.8483968178431193
