time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.026171207427978516,6437,8,0.3880572,8,0.3880572021007538
0.0008969306945800781,7154,8,0.4790334,8,0.4790334105491638
0.0009548664093017578,7922,8,0.47957516,8,0.47957515716552734
0.0008819103240966797,3323,0,0.30035222,0,0.30035221576690674
0.0007669925689697266,2122,8,0.739136,8,0.7391359806060791
0.0007724761962890625,6880,0,0.37364164,0,0.37364163994789124
0.0009517669677734375,8926,8,0.4408273,8,0.44082731008529663
0.0009272098541259766,10,8,0.8309899,8,0.8309898972511292
0.0008099079132080078,979,8,0.7674393,8,0.7674393057823181
0.0008101463317871094,3830,8,0.61238474,8,0.6123847365379333
0.0008466243743896484,48,8,0.79180473,8,0.7918047308921814
0.0007495880126953125,2746,1,0.3932405,1,0.3932405114173889
0.0007731914520263672,5453,0,0.6138028,0,0.6138027906417847
0.0007674694061279297,7367,0,0.53657436,0,0.5365743637084961
0.0009121894836425781,5763,0,0.6176479,0,0.6176478862762451
0.0007231235504150391,2668,8,0.57341224,8,0.5734122395515442
0.0007371902465820312,3818,8,0.74076664,8,0.7407666444778442
0.0007874965667724609,3346,1,0.5238218,1,0.5238217711448669
0.0008516311645507812,4638,8,0.4748177,8,0.47481769323349
0.0008409023284912109,8502,8,0.65827614,8,0.6582761406898499
0.0008380413055419922,7765,8,0.6040499,8,0.6040499210357666
0.0007500648498535156,576,8,0.5095784,8,0.5095784068107605
0.0007340908050537109,2914,8,0.66750747,8,0.6675074696540833
0.0008022785186767578,8396,8,0.7798194,8,0.7798194289207458
0.0008122920989990234,1649,8,0.41833496,8,0.4183349609375
0.0007538795471191406,3482,8,0.6950121,8,0.695012092590332
0.0008389949798583984,4971,0,0.53190786,0,0.531907856464386
0.0007731914520263672,450,8,0.5497181,8,0.5497180819511414
0.0007424354553222656,4593,0,0.61858773,0,0.6185877323150635
0.0007710456848144531,166,8,0.5545174,8,0.554517388343811
0.0007996559143066406,1430,0,0.65526944,0,0.6552694439888
0.0008056163787841797,8825,8,0.3798366,8,0.3798365890979767
0.0007784366607666016,8729,8,0.46565017,8,0.46565017104148865
0.0007722377777099609,4717,8,0.6878245,8,0.6878244876861572
0.0007977485656738281,4630,8,0.5747439,8,0.574743926525116
0.0007760524749755859,6499,4,0.25737786,4,0.25737786293029785
0.0007483959197998047,1085,8,0.47874746,8,0.4787474572658539
0.0006780624389648438,968,8,0.79762137,8,0.7976213693618774
0.0007631778717041016,6374,0,0.73803407,0,0.7380340695381165
0.0007541179656982422,3385,8,0.40696293,8,0.40696293115615845
0.0008029937744140625,3647,8,0.5950574,8,0.5950574278831482
0.0007402896881103516,1791,0,0.55197096,0,0.5519709587097168
0.0007364749908447266,7895,8,0.61994195,8,0.6199419498443604
0.0010492801666259766,3880,8,0.56873184,8,0.5687318444252014
0.0008165836334228516,3827,8,0.893308,8,0.8933079838752747
0.0007381439208984375,174,8,0.55858934,8,0.5585893392562866
0.0007383823394775391,723,8,0.63008714,8,0.63008713722229
0.0007181167602539062,6067,0,0.486437,0,0.48643699288368225
0.0007593631744384766,6721,8,0.41675425,8,0.41675424575805664
0.0007951259613037109,7152,8,0.8961843,8,0.8961843252182007
0.0007908344268798828,1651,0,0.5070464,0,0.5070464015007019
0.0007967948913574219,4935,8,0.60982424,8,0.6098242402076721
0.0007424354553222656,6194,8,0.39168134,8,0.39168134331703186
0.0007283687591552734,2936,8,0.4706117,8,0.47061169147491455
0.0007879734039306641,4465,8,0.55930436,8,0.5593043565750122
0.0007145404815673828,2482,8,0.57069516,8,0.570695161819458
0.0007338523864746094,1292,8,0.8746029,8,0.8746029138565063
0.0007429122924804688,2448,4,0.28784972,4,0.2878497242927551
0.0007660388946533203,882,0,0.509747,0,0.5097470283508301
0.0007998943328857422,2710,8,0.76865464,8,0.7686546444892883
0.0007684230804443359,7534,8,0.8732601,8,0.8732600808143616
0.0008504390716552734,6281,8,0.5051805,8,0.5051804780960083
0.0007600784301757812,4915,0,0.76251096,0,0.7625109553337097
0.0007665157318115234,6207,8,0.45657724,8,0.45657724142074585
0.0007719993591308594,842,8,0.5062551,8,0.5062550902366638
0.0006999969482421875,2363,8,0.547967,8,0.5479670166969299
0.0007905960083007812,8793,8,0.44000173,8,0.4400017261505127
0.0008115768432617188,5456,0,0.620828,0,0.6208279728889465
0.0007076263427734375,2474,8,0.5431372,8,0.5431371927261353
0.0007970333099365234,7725,0,0.6562464,0,0.6562464237213135
0.0007777214050292969,1738,8,0.7500171,8,0.7500171065330505
0.0007252693176269531,8419,8,0.76361156,8,0.7636115550994873
0.0007290840148925781,3542,8,0.468768,8,0.46876800060272217
0.0007655620574951172,322,8,0.5017911,8,0.5017911195755005
0.0007545948028564453,3663,8,0.7904561,8,0.7904561161994934
0.0007810592651367188,123,1,0.43356496,1,0.4335649609565735
0.0007274150848388672,264,0,0.6041259,0,0.6041259169578552
0.0006864070892333984,3529,0,0.33481246,0,0.3348124623298645
0.0008394718170166016,8412,8,0.6372831,8,0.6372830867767334
0.0007927417755126953,8597,8,0.6564308,8,0.6564307808876038
0.0008015632629394531,6492,8,0.47356194,8,0.47356194257736206
0.0008082389831542969,8681,8,0.50246,8,0.5024600028991699
0.0008273124694824219,6379,0,0.67530245,0,0.6753024458885193
0.0008308887481689453,54,8,0.5119547,8,0.5119547247886658
0.0007729530334472656,2583,8,0.47911435,8,0.4791143536567688
0.0007331371307373047,2652,0,0.54682827,0,0.5468282699584961
0.0007262229919433594,7931,8,0.29575092,8,0.2957509160041809
0.0007493495941162109,4648,8,0.5364617,8,0.5364617109298706
0.0007812976837158203,5774,8,0.37976757,8,0.3797675669193268
0.0008177757263183594,296,0,0.48986456,0,0.4898645579814911
0.0007495880126953125,8706,8,0.54412407,8,0.5441240668296814
0.0008213520050048828,101,0,0.4540636,0,0.4540635943412781
0.0008177757263183594,1295,8,0.59385085,8,0.59385085105896
0.0008106231689453125,773,0,0.40374684,0,0.4037468433380127
0.0008196830749511719,2817,8,0.9038043,8,0.9038043022155762
0.0007550716400146484,7262,0,0.55239886,0,0.5523988604545593
0.0007503032684326172,3723,8,0.47209582,8,0.4720958173274994
0.0007333755493164062,5666,8,0.3840544,8,0.38405439257621765
0.000736236572265625,8993,0,0.5883032,0,0.5883032083511353
0.0007810592651367188,2250,8,0.5107037,8,0.5107036828994751
