time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.026375770568847656,7506,8,0.52699393,8,0.5269939303398132
0.001142263412475586,1208,0,0.9404835,0,0.9404835104942322
0.000751495361328125,4356,8,0.60923153,8,0.6092315316200256
0.0008525848388671875,8740,1,0.44617757,1,0.44617757201194763
0.0008859634399414062,7475,8,0.7645644,8,0.7645643949508667
0.0008444786071777344,1745,0,0.39829117,0,0.3982911705970764
0.0008459091186523438,4442,0,0.28468975,0,0.2846897542476654
0.0008633136749267578,2494,8,0.37753034,8,0.3775303363800049
0.0008387565612792969,3187,8,0.3310984,8,0.33109840750694275
0.00086212158203125,3662,8,0.9017125,8,0.9017124772071838
0.0008020401000976562,4215,8,0.58909434,8,0.589094340801239
0.0009677410125732422,3713,0,0.41161498,0,0.4116149842739105
0.0008158683776855469,5620,8,0.41928893,8,0.4192889332771301
0.0009512901306152344,407,8,0.69327796,8,0.6932779550552368
0.0009045600891113281,2521,0,0.5337283,0,0.533728301525116
0.0008187294006347656,7790,8,0.49219653,8,0.49219653010368347
0.0008301734924316406,7673,8,0.44698593,8,0.4469859302043915
0.0008292198181152344,6879,8,0.41619292,8,0.4161929190158844
0.0009424686431884766,160,8,0.88542366,8,0.8854236602783203
0.0008001327514648438,3458,8,0.9599302,8,0.9599301815032959
0.0008938312530517578,6848,8,0.7610418,8,0.7610418200492859
0.0007715225219726562,4804,8,0.71114105,8,0.711141049861908
0.0008268356323242188,8025,0,0.28433874,0,0.28433874249458313
0.0007445812225341797,8173,8,0.558216,8,0.5582159757614136
0.000797271728515625,2079,8,0.51822954,8,0.5182295441627502
0.0007953643798828125,616,8,0.42222846,8,0.42222845554351807
0.0008153915405273438,4264,8,0.53417873,8,0.5341787338256836
0.0007460117340087891,6210,0,0.598487,0,0.5984870195388794
0.0007531642913818359,3977,0,0.51347846,0,0.5134784579277039
0.0007464885711669922,4374,0,0.45758232,0,0.4575823247432709
0.0007452964782714844,8040,8,0.5105368,8,0.510536789894104
0.0007143020629882812,5346,8,0.718044,8,0.7180439829826355
0.0007648468017578125,7317,8,0.33503118,8,0.3350311815738678
0.0007996559143066406,663,8,0.43474752,8,0.43474751710891724
0.0007457733154296875,7936,8,0.7875663,8,0.7875663042068481
0.0007963180541992188,5212,0,0.54977775,0,0.5497777462005615
0.0006997585296630859,1194,1,0.5452,1,0.545199990272522
0.0007472038269042969,7011,8,0.41037306,8,0.4103730618953705
0.0007450580596923828,8939,8,0.6185685,8,0.618568480014801
0.0007026195526123047,4931,8,0.62952393,8,0.6295239329338074
0.0007603168487548828,2760,0,0.55699885,0,0.5569988489151001
0.0007421970367431641,6964,8,0.6132581,8,0.6132581233978271
0.0007252693176269531,1779,8,0.665533,8,0.6655330061912537
0.0007314682006835938,1885,0,0.572478,0,0.5724779963493347
0.0007669925689697266,8110,8,0.8025871,8,0.80258709192276
0.0007321834564208984,1013,0,0.68435544,0,0.6843554377555847
0.0007698535919189453,85,0,0.55933595,0,0.5593359470367432
0.000843048095703125,7494,0,0.59112877,0,0.5911287665367126
0.0008304119110107422,5738,0,0.36075205,0,0.36075204610824585
0.000751495361328125,3462,8,0.52285284,8,0.5228528380393982
0.0008149147033691406,5783,1,0.42288145,1,0.42288145422935486
0.0007569789886474609,5672,8,0.82357395,8,0.8235739469528198
0.0006935596466064453,8782,8,0.5689833,8,0.5689833164215088
0.0007929801940917969,8312,1,0.5487861,1,0.5487861037254333
0.0007197856903076172,5349,0,0.71578735,0,0.7157873511314392
0.0007698535919189453,5476,8,0.55877465,8,0.5587746500968933
0.0007953643798828125,4852,8,0.50411206,8,0.5041120648384094
0.0007266998291015625,8835,1,0.39290547,1,0.39290547370910645
0.000762939453125,5838,0,0.6868626,0,0.686862587928772
0.0007767677307128906,7492,8,0.5734852,8,0.5734851956367493
0.0007486343383789062,3879,0,0.4735992,0,0.4735991954803467
0.0007586479187011719,7106,0,0.3684309,0,0.3684309124946594
0.0007588863372802734,6078,1,0.4743241,1,0.474324107170105
0.0007941722869873047,6762,8,0.9115286,8,0.9115285873413086
0.0007541179656982422,7410,0,0.6291317,0,0.6291316747665405
0.0008168220520019531,7840,8,0.7444783,8,0.7444782853126526
0.0007419586181640625,7627,8,0.6400593,8,0.6400592923164368
0.0008256435394287109,7246,0,0.4762291,0,0.47622910141944885
0.000774383544921875,8120,8,0.6919327,8,0.6919326782226562
0.0007488727569580078,1681,8,0.5732391,8,0.5732390880584717
0.0007066726684570312,6469,8,0.47378403,8,0.47378402948379517
0.0007300376892089844,1476,8,0.48250732,8,0.4825073182582855
0.0007603168487548828,2600,1,0.37214506,1,0.37214505672454834
0.0007398128509521484,2342,0,0.6032428,0,0.603242814540863
0.0007536411285400391,6932,8,0.610128,8,0.6101279854774475
0.0006961822509765625,7877,8,0.55747586,8,0.5574758648872375
0.0008151531219482422,7626,8,0.95343965,8,0.9534396529197693
0.0007467269897460938,85,0,0.55933595,0,0.5593359470367432
0.0007753372192382812,2560,1,0.41634965,1,0.4163496494293213
0.0007410049438476562,3971,0,0.6769519,0,0.6769518852233887
0.0007419586181640625,79,8,0.7027733,8,0.7027732729911804
0.0007452964782714844,4968,8,0.6060027,8,0.606002688407898
0.0007112026214599609,7005,8,0.325475,8,0.3254750072956085
0.0007238388061523438,465,0,0.47812808,0,0.4781280755996704
0.0007476806640625,4894,8,0.6827215,8,0.6827214956283569
0.0007612705230712891,4345,8,0.8152192,8,0.8152192234992981
0.0007069110870361328,7115,0,0.4852906,0,0.4852905869483948
0.0007550716400146484,4412,8,0.3994583,8,0.39945828914642334
0.0007314682006835938,4994,0,0.44209176,0,0.44209176301956177
0.0008473396301269531,936,0,0.7157972,0,0.7157971858978271
0.0007619857788085938,5387,1,0.35303283,1,0.35303282737731934
0.0008146762847900391,883,8,0.94697803,8,0.9469780325889587
0.0007615089416503906,8045,8,0.73481834,8,0.7348183393478394
0.0007498264312744141,6461,1,0.31658205,1,0.316582053899765
0.0007846355438232422,1977,8,0.5628015,8,0.5628014802932739
0.0007588863372802734,5303,8,0.60071397,8,0.6007139682769775
0.0007305145263671875,2734,8,0.67908674,8,0.6790867447853088
