time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0009889602661132812,1220,8,0.39623323,8,0.3962332308292389
0.0007512569427490234,1181,0,0.82205945,0,0.8220594525337219
0.0007281303405761719,5377,0,0.4692893,0,0.46928930282592773
0.0007309913635253906,2701,8,0.45548484,8,0.4554848372936249
0.0007293224334716797,4075,8,0.75593525,8,0.7559352517127991
0.0007243156433105469,6229,8,0.7312609,8,0.7312608957290649
0.0007674694061279297,8477,0,0.6112653,0,0.6112653017044067
0.0007476806640625,5414,0,0.6237912,0,0.6237912178039551
0.0007166862487792969,5563,0,0.494593,0,0.4945929944515228
0.0007059574127197266,8085,0,0.68132097,0,0.6813209652900696
0.0008025169372558594,5687,0,0.7652544,0,0.7652543783187866
0.0007505416870117188,7088,0,0.64995354,0,0.6499535441398621
0.0007686614990234375,2826,8,0.5931925,8,0.5931925177574158
0.0007517337799072266,4060,0,0.4646346,0,0.46463459730148315
0.0007882118225097656,4131,8,0.810164,8,0.8101639747619629
0.0007262229919433594,6110,0,0.90234625,0,0.9023462533950806
0.0008504390716552734,4962,8,0.44670078,8,0.446700781583786
0.0007233619689941406,2158,0,0.6619537,0,0.6619536876678467
0.0007314682006835938,5569,8,0.35291794,8,0.35291793942451477
0.0007128715515136719,2932,8,0.6505629,8,0.6505628824234009
0.0007410049438476562,857,0,0.58448553,0,0.5844855308532715
0.0007245540618896484,2419,0,0.82206887,0,0.8220688700675964
0.0007607936859130859,4483,0,0.8459104,0,0.845910370349884
0.0007436275482177734,3777,8,0.37092996,8,0.3709299564361572
0.0007441043853759766,3533,0,0.40691125,0,0.4069112539291382
0.0007240772247314453,7792,8,0.51900035,8,0.5190003514289856
0.0007767677307128906,7482,8,0.9261045,8,0.9261044859886169
0.0007154941558837891,8468,8,0.40191454,8,0.4019145369529724
0.0007231235504150391,3727,8,0.32803926,8,0.3280392587184906
0.0007185935974121094,5222,0,0.8403385,0,0.8403385281562805
0.0007526874542236328,5415,8,0.6499996,8,0.6499996185302734
0.0007445812225341797,7804,8,0.6824465,8,0.6824464797973633
0.0007171630859375,4339,0,0.4884136,0,0.48841360211372375
0.0007412433624267578,1177,3,0.3313421,3,0.33134210109710693
0.0008220672607421875,3793,3,0.32179123,3,0.32179123163223267
0.0007719993591308594,7974,8,0.7289039,8,0.7289038896560669
