time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.008992910385131836,2336,5,5,1.0,5,1.0
0.0002796649932861328,6347,9,9,1.0,9,1.0
0.00037169456481933594,6870,5,5,1.0,5,1.0
0.0003781318664550781,1430,8,8,1.0,8,1.0
0.0003266334533691406,4361,1,1,1.0,1,1.0
0.0004572868347167969,732,9,9,1.0,9,1.0
0.0005393028259277344,3787,6,6,1.0,6,1.0
0.0007517337799072266,3696,5,5,1.0,5,0.87500000000423
0.0008559226989746094,4536,2,2,1.0,2,1.0
0.001224517822265625,7738,0,0,1.0,0,1.0
0.0009772777557373047,4820,2,2,1.0,2,1.0
0.0009455680847167969,4742,5,5,1.0,5,1.0
0.001142740249633789,2722,4,4,1.0,4,1.0
0.0008831024169921875,5879,5,5,1.0,5,1.0
0.0008921623229980469,7912,8,8,1.0,8,1.0
0.0009641647338867188,8237,8,8,1.0,8,1.0
0.000946044921875,497,7,7,1.0,7,1.0
0.0010721683502197266,6785,2,2,1.0,2,1.0
0.0009047985076904297,4739,2,2,1.0,2,1.0
0.0007278919219970703,5241,0,0,1.0,0,1.0
0.0007936954498291016,8239,0,0,1.0,0,1.0
0.000812530517578125,4868,9,9,1.0,9,1.0
0.0007343292236328125,8314,7,7,1.0,7,1.0
0.0007007122039794922,4914,7,7,1.0,7,1.0
0.0009329319000244141,4035,0,0,1.0,0,1.0
0.0006711483001708984,1043,4,8,1.0,8,0.6225911006331444
0.0007603168487548828,406,5,5,1.0,5,1.0
0.000682830810546875,1782,6,6,1.0,6,1.0
0.0006842613220214844,8927,4,4,1.0,4,1.0
0.0009026527404785156,2940,0,0,1.0,0,1.0
0.0008287429809570312,3267,1,1,1.0,1,1.0
0.0010056495666503906,6652,9,9,1.0,9,1.0
0.0009884834289550781,2143,1,1,1.0,1,1.0
0.0008211135864257812,813,8,8,1.0,8,1.0
0.0008420944213867188,3871,1,1,1.0,1,1.0
0.000942230224609375,6949,6,6,1.0,6,1.0
0.0007200241088867188,6915,7,7,1.0,7,0.875
0.0008530616760253906,2995,3,3,1.0,3,1.0
0.0009572505950927734,1104,7,7,1.0,7,1.0
0.0011782646179199219,6101,4,4,1.0,4,1.0
0.0010280609130859375,8666,0,0,1.0,0,1.0
0.0010161399841308594,5415,5,5,1.0,5,1.0
0.001058340072631836,113,5,5,1.0,5,1.0
0.0007638931274414062,5185,4,4,1.0,4,1.0
0.0008702278137207031,4258,1,1,1.0,1,1.0
0.0008540153503417969,8034,4,4,1.0,4,1.0
0.0007584095001220703,2930,1,1,1.0,1,1.0
0.000989675521850586,7524,8,8,1.0,8,1.0
0.0010271072387695312,542,4,4,1.0,4,1.0
0.0006735324859619141,4409,4,4,1.0,4,1.0
0.0008950233459472656,4238,7,7,1.0,7,1.0
0.001130819320678711,4619,6,6,1.0,6,1.0
0.0010259151458740234,3053,7,7,1.0,7,1.0
0.0009386539459228516,310,3,3,1.0,3,1.0
0.0006623268127441406,7970,3,3,1.0,3,1.0
0.0010690689086914062,7509,1,1,1.0,1,1.0
0.0010585784912109375,2505,7,7,1.0,7,1.0
0.0009260177612304688,678,2,2,1.0,2,1.0
0.0006973743438720703,1097,6,6,1.0,6,1.0
0.0012881755828857422,6963,8,8,1.0,8,1.0
0.0011601448059082031,8961,6,6,1.0,6,1.0
0.0006411075592041016,3961,2,2,1.0,2,1.0
0.0009829998016357422,1589,9,9,1.0,9,1.0
0.0011470317840576172,434,1,1,1.0,1,1.0
0.0010669231414794922,5642,9,9,1.0,9,1.0
0.0005631446838378906,4529,0,0,1.0,0,1.0
0.0008137226104736328,6925,6,6,1.0,6,1.0
0.0005173683166503906,676,6,6,1.0,6,1.0
0.0008950233459472656,1189,9,8,1.0,9,0.557195108383894
0.0012629032135009766,7197,6,6,1.0,6,1.0
0.000881195068359375,5510,0,0,1.0,0,1.0
0.0011267662048339844,3734,2,2,1.0,2,1.0
0.001107931137084961,5969,1,1,1.0,1,1.0
0.0008289813995361328,5175,4,4,1.0,4,1.0
0.00033783912658691406,4142,8,8,1.0,8,1.0
0.0008111000061035156,3734,2,2,1.0,2,1.0
0.0012094974517822266,532,9,9,1.0,9,1.0
0.00084686279296875,4349,8,8,1.0,8,1.0
0.0010416507720947266,3766,5,5,1.0,5,1.0
0.0010292530059814453,8053,6,6,1.0,6,1.0
0.0012791156768798828,5333,5,5,1.0,5,1.0
0.0009927749633789062,666,9,9,1.0,9,1.0
0.0010526180267333984,1596,2,2,1.0,2,1.0
0.0011606216430664062,1283,1,1,1.0,1,1.0
0.0007665157318115234,7984,7,7,1.0,7,1.0
0.0009732246398925781,8126,8,8,1.0,8,1.0
0.0013170242309570312,8149,6,6,1.0,6,1.0
0.0009567737579345703,1884,3,3,1.0,3,1.0
0.0011208057403564453,6312,3,3,1.0,3,1.0
0.0007207393646240234,5778,9,9,1.0,9,1.0
0.0009362697601318359,7586,1,1,1.0,1,1.0
0.0004584789276123047,7533,3,3,1.0,3,1.0
0.0003299713134765625,4594,1,1,1.0,1,1.0
0.00028133392333984375,5319,0,0,1.0,0,1.0
0.0003781318664550781,3166,0,0,1.0,0,1.0
0.00027632713317871094,686,8,8,1.0,8,1.0
0.00038170814514160156,7279,8,8,1.0,8,1.0
0.0003600120544433594,7592,2,2,1.0,2,1.0
0.0003714561462402344,1898,4,4,1.0,4,1.0
0.0002593994140625,3487,7,7,1.0,7,1.0
