time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0007746219635009766,4811,1,8,1.0,1,0.5
0.0004868507385253906,5672,3,3,1.0,3,1.0
0.0006587505340576172,4794,9,2,1.0,2,1.0
0.00037932395935058594,6326,0,3,1.0,3,1.0
0.0002951622009277344,2792,8,5,1.0,5,1.0
0.0003650188446044922,1907,6,6,1.0,6,1.0
0.0002887248992919922,7918,6,3,1.0,3,1.0
0.0003559589385986328,3157,0,3,1.0,3,0.5
0.0002930164337158203,8514,3,3,1.0,3,1.0
0.00027680397033691406,1884,4,5,1.0,5,1.0
0.0002739429473876953,4527,2,0,1.0,0,0.5
0.0002760887145996094,3536,9,5,1.0,5,1.0
0.0002593994140625,5125,1,8,1.0,1,0.5
0.0003063678741455078,7858,4,0,1.0,0,0.5
0.00027871131896972656,8834,1,8,1.0,1,0.5
0.00029015541076660156,6358,9,2,1.0,2,1.0
0.00028014183044433594,2679,8,2,0.9999999,6,0.5000000308509165
0.0002830028533935547,5510,3,3,1.0,3,0.5
0.0002834796905517578,3159,2,3,1.0,3,0.5
0.00029659271240234375,8618,2,0,1.0,0,0.5
0.0003190040588378906,6501,3,3,1.0,2,0.5
0.0002655982971191406,6467,2,3,1.0,3,1.0
0.00027108192443847656,6682,7,2,1.0,2,1.0
0.00028324127197265625,687,3,8,1.0,3,0.5
0.0002663135528564453,4911,1,8,1.0,1,0.5
0.0002739429473876953,8782,0,3,1.0,3,1.0
0.00028252601623535156,2586,0,3,1.0,3,1.0
0.00028061866760253906,7380,8,6,1.0,2,0.5
0.0002734661102294922,1305,5,2,1.0,2,1.0
0.00029349327087402344,3391,9,5,1.0,5,0.5000351130365743
0.0002760887145996094,1031,9,3,1.0,3,1.0
0.0002727508544921875,1,3,3,1.0,3,0.5
0.00026488304138183594,7261,5,5,1.0,3,0.5
0.0002491474151611328,3383,5,5,1.0,5,1.0
0.00031566619873046875,5354,3,8,1.0,6,0.5
0.0002658367156982422,4669,4,0,1.0,0,0.5
0.0002751350402832031,3596,1,8,1.0,6,0.5
0.0002605915069580078,8900,6,3,1.0,3,1.0
0.00027489662170410156,5305,3,3,1.0,3,0.5
0.00027441978454589844,7711,9,3,1.0,1,0.5
0.0002715587615966797,4380,6,0,1.0,0,0.5
0.0002727508544921875,4404,3,8,1.0,8,0.5000000000094231
0.00027441978454589844,5090,0,8,1.0,1,0.5
0.0002567768096923828,8277,6,0,1.0,0,0.5
0.0002684593200683594,2156,2,6,1.0,6,1.0
0.00027179718017578125,6670,8,0,1.0,0,1.0
0.0002961158752441406,8443,2,0,1.0,0,0.5
0.0002617835998535156,4553,9,5,1.0,5,1.0
0.00026106834411621094,5605,5,5,1.0,5,1.0
0.00026607513427734375,6891,1,8,1.0,1,0.5
0.00027489662170410156,5995,1,1,1.0,1,1.0
0.00026488304138183594,3583,1,8,1.0,1,0.5
0.00028252601623535156,5085,7,2,0.83075726,2,0.9153786301612854
0.0002770423889160156,7295,0,8,1.0,8,1.0
0.00027179718017578125,4013,5,5,1.0,5,1.0
0.00027298927307128906,3988,7,2,1.0,2,1.0
0.0002665519714355469,990,1,1,1.0,1,1.0
0.0002906322479248047,6709,4,3,1.0,3,1.0
0.0002772808074951172,7772,5,3,1.0,3,1.0
0.0002932548522949219,4905,6,0,1.0,0,0.5
0.00026726722717285156,5274,4,0,1.0,0,0.5
0.0002846717834472656,6067,8,6,1.0,6,0.5
0.0002644062042236328,1776,4,0,1.0,0,0.5
0.00027370452880859375,3863,7,2,1.0,2,1.0
0.00028204917907714844,391,3,3,1.0,3,1.0
0.0002627372741699219,2493,1,8,1.0,8,0.5
0.00028228759765625,8484,6,0,1.0,0,0.5
0.0002722740173339844,7023,9,5,1.0,3,0.5
0.0002684593200683594,5169,6,3,1.0,3,1.0
0.0002753734588623047,6608,9,5,1.0,2,0.5
0.0002765655517578125,2665,9,5,1.0,5,1.0
0.0002734661102294922,7535,1,8,1.0,1,0.5
0.0002605915069580078,700,1,8,1.0,1,0.5
0.0002751350402832031,7165,5,5,1.0,5,1.0
0.0002732276916503906,6660,6,3,1.0,3,1.0
0.0002675056457519531,4970,2,0,1.0,0,0.5
0.0002658367156982422,5640,6,0,1.0,0,0.5
0.00027108192443847656,8828,4,0,1.0,0,0.5
0.0002689361572265625,7213,7,2,1.0,2,1.0
0.0002601146697998047,662,4,0,1.0,0,0.5
0.0002808570861816406,7869,6,0,1.0,0,0.5
0.0002791881561279297,3958,0,3,1.0,3,1.0
0.00027370452880859375,8966,4,8,1.0,6,0.5
0.0002675056457519531,2845,5,2,1.0,2,1.0
0.00028395652770996094,8271,3,3,1.0,3,0.5
0.0002830028533935547,8276,2,8,1.0,8,1.0
0.00026917457580566406,130,6,8,1.0,1,0.5
0.0002696514129638672,1194,7,2,1.0,2,1.0
0.0002677440643310547,1661,6,0,1.0,0,0.5
0.0002827644348144531,4609,5,4,1.0,4,1.0
0.00026607513427734375,5116,5,5,1.0,5,1.0
0.0002655982971191406,2581,5,4,1.0,4,1.0
0.000255584716796875,3991,1,8,1.0,6,0.5
0.0002741813659667969,591,3,3,1.0,3,1.0
0.0002727508544921875,6518,4,0,1.0,0,0.5
0.0002613067626953125,5714,0,8,1.0,8,1.0
0.0002770423889160156,2131,8,8,1.0,8,1.0
0.0002586841583251953,7533,5,5,1.0,5,1.0
0.0002739429473876953,8889,1,3,1.0,2,0.5
0.00028395652770996094,8972,2,6,1.0,6,1.0
