time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006887912750244141,8723,8,0.610161,8,0.5151895540101188
0.0006716251373291016,651,4,0.3227067,4,0.30538626440933775
0.0006511211395263672,5139,8,0.44740894,8,0.2844448483416012
0.0007121562957763672,3016,8,0.7210858,0,0.5337894170411995
0.0006597042083740234,4363,0,0.76774144,0,0.4471889923193625
0.0006608963012695312,304,0,0.785247,0,0.6428765739713397
0.0007021427154541016,7090,0,0.6169268,8,0.48199106673044817
0.0006406307220458984,568,3,0.23596624,3,0.3118812899504389
0.000659942626953125,1234,0,0.52398646,0,0.5745736403124673
0.0006983280181884766,5731,0,0.7326111,0,0.5343989261559078
