time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.014724016189575195,3985,0,0.4531019,0,0.3817009372370584
0.0007791519165039062,615,8,0.7207705,0,0.3769825005105564
0.0008051395416259766,6656,0,0.54631823,0,0.7405084371566772
0.0008456707000732422,5087,4,0.28741127,4,0.37886557408741545
0.0007302761077880859,7961,8,0.4255144,2,0.21778506998504912
0.000804901123046875,5256,0,0.5515491,1,0.4286653144018991
0.0007448196411132812,8375,0,0.7346714,0,0.5499131424086434
0.0007348060607910156,3532,8,0.79262406,8,0.4146229773759842
0.0007877349853515625,4247,0,0.7477094,0,0.4656537167195763
0.0007455348968505859,8600,8,0.5410931,0,0.3276862161500113
0.0007929801940917969,5039,0,0.99313945,0,0.9085249475070408
0.0007555484771728516,4072,0,0.73170924,0,0.55057236126491
0.0007760524749755859,5673,2,0.44899574,2,0.36372138772692
0.0008232593536376953,4742,8,0.736804,0,0.3616796625511987
0.0008139610290527344,5308,0,0.3834412,0,0.3900676667690277
0.0006666183471679688,4275,0,0.62294084,0,0.4518759974411556
0.0007414817810058594,371,0,0.66272,0,0.4699132314750126
0.0007524490356445312,5153,4,0.44798526,0,0.5059987221445356
0.0007493495941162109,4884,0,0.54433596,0,0.39375821713890347
0.0007407665252685547,4337,8,0.3786127,0,0.34510951063462664
0.0007538795471191406,2760,0,0.8350576,0,0.7064482058797564
0.0007340908050537109,8342,8,0.600824,8,0.36068952083587646
0.0007395744323730469,6094,0,0.7599789,0,0.4518923003758703
0.0007300376892089844,7228,8,0.7332293,8,0.5446157498019082
0.0007205009460449219,4366,8,0.683731,0,0.35145949359451023
0.0006451606750488281,7563,8,0.95668834,8,0.5811779073306492
0.0007107257843017578,2705,0,0.67739344,0,0.42659249901771545
0.0007822513580322266,4648,0,0.67472357,0,0.42171197810343336
0.0007469654083251953,4202,8,0.89617264,8,0.48775977002722876
0.0008480548858642578,4926,0,0.5934975,8,0.60369630583695
0.0007333755493164062,8688,8,0.4312995,1,0.4794377216270992
0.00078582763671875,8820,0,0.63171494,0,0.5062207153865269
0.0007297992706298828,974,0,0.819568,0,0.6094345365251813
0.0007834434509277344,7706,0,0.60754246,0,0.497969137770789
0.0007357597351074219,311,0,0.82248825,0,0.5332295692392758
0.0008161067962646484,6314,0,0.6123398,0,0.3781766981950828
0.0008206367492675781,721,0,0.8720801,0,0.7218442474092756
0.0007572174072265625,5863,0,0.85905814,0,0.6336358381169183
0.0007379055023193359,585,8,0.46895233,0,0.49158978036471773
0.0007452964782714844,3484,0,0.50170255,0,0.3346142116934061
0.0007395744323730469,1967,8,0.67721164,8,0.5373387336730957
0.0007355213165283203,8521,8,0.7637487,8,0.45652568127427784
0.0006833076477050781,4605,0,0.50962776,0,0.5606236202376229
0.0007507801055908203,1047,0,0.6739467,0,0.49281911126204897
0.0007531642913818359,7832,8,0.6521624,8,0.554710043328149
0.0007584095001220703,3125,0,0.42570776,1,0.437308207154274
0.0007731914520263672,912,0,0.77567494,0,0.876257164137704
0.0006892681121826172,6194,2,0.31402582,0,0.2841569387487003
0.0006871223449707031,631,0,0.82144463,0,0.5771795362234116
0.0007812976837158203,8550,8,0.77033347,1,0.37220238628132
0.0007352828979492188,7980,8,0.6142458,8,0.22278716628040587
0.0007376670837402344,4174,0,0.60497177,8,0.4730093979409763
0.0007381439208984375,4063,0,0.90156937,0,0.5358337738684246
0.0007281303405761719,6388,0,0.38972968,0,0.38936942922217505
0.0008339881896972656,1966,0,0.8238212,0,0.5522965948496547
0.0008096694946289062,2981,8,0.8357087,8,0.6112024464777538
0.0007305145263671875,1913,0,0.7010195,0,0.4889379697186606
0.0007483959197998047,6691,0,0.8073615,0,0.4938174422298159
0.0007467269897460938,6249,8,0.5559856,0,0.23610233621937887
0.0007333755493164062,2109,0,0.94472563,0,0.6531254893967083
0.0007417201995849609,8377,8,0.7718023,8,0.4626576730183193
0.0007860660552978516,5254,0,0.466194,0,0.4356920335974012
0.0008084774017333984,2404,0,0.773968,0,0.6753574098859515
0.0007262229919433594,4508,0,0.46479726,0,0.39490383118391037
0.0007691383361816406,810,8,0.51789445,1,0.38470114341803957
0.0007300376892089844,7795,0,0.52135324,8,0.4829468173640115
0.0007658004760742188,97,0,0.97720987,0,0.7511526899678367
0.0008003711700439453,1833,8,0.7594482,8,0.5990915383611407
0.00083160400390625,6531,8,0.64615226,0,0.35876910388469696
0.0007510185241699219,8794,8,0.45852166,1,0.294138419841017
0.000789642333984375,402,8,0.72255915,0,0.3530255492244448
0.0007157325744628906,2104,4,0.45041764,0,0.3208491610629218
0.0007569789886474609,8518,8,0.49284717,0,0.5455229495252881
0.0007419586181640625,6146,0,0.8774234,0,0.7079160383769444
0.0007596015930175781,6624,0,0.58363307,0,0.5496461093425751
0.0007894039154052734,6936,0,0.82062244,0,0.6199213968855994
0.0007214546203613281,7699,0,0.71525156,0,0.6555533451693398
0.0007376670837402344,2525,8,0.53549737,4,0.3435844395841871
